"","P","A"
"2083",59,47.6199563530924
"2084",60,52.6553892872519
"2085",62,60.4541751222661
"2086",51,57.1157709555989
"2087",39,49.702155247774
"2088",41,48.0225456252668
"2089",59,48.367515563519
"2090",55,65.5566833868879
"2091",35,60.2176510420841
"2092",48,46.4219590273427
"2093",60,54.4684405549329
"2094",57,63.3341112072615
"2095",63,65.4290327022366
"2096",54,63.7617490051102
"2097",66,55.5807585856351
"2098",80,65.6369380497279
"2099",74,72.4029087547785
"2100",58,68.5778046285807
"2101",62,63.2185097923706
"2102",57,70.5323844630024
"2103",64,59.9097065222127
"2104",88,63.3550308211866
"2105",102,72.3955628808449
"2106",92,79.3413418967845
"2107",88,75.3382757375133
"2108",71,68.7514299122252
"2109",60,71.389445880731
"2110",73,59.3104010327551
"2111",67,62.6357167304973
"2112",70,64.6481751372009
"2113",79,67.7105104332101
"2114",86,87.9344349326816
"2115",87,92.6121444923791
"2116",109,92.3060666079487
"2117",155,108.894945751411
"2118",172,152.149502463169
"2119",178,163.45752821101
"2120",158,159.735485497595
"2121",169,138.746643941526
"2122",137,146.272436555813
"2123",121,118.494582371096
"2124",101,107.253972049558
"2125",80,103.076792372704
"2126",91,96.784583465652
"2127",124,101.79012258656
"2128",117,96.7169423798643
"2129",76,90.494511918983
"2130",82,71.3170409065246
"2131",97,71.9415638992686
"2132",114,74.6646665648999
"2133",100,91.7423269107399
"2134",82,92.2801079084414
"2135",71,73.7935244944296
"2136",74,80.4251686947576
"2137",84,77.7550660997323
"2138",84,88.4402154043221
"2139",78,86.3496324169013
"2140",89,92.61541100475
"2141",145,92.2074744177367
"2142",201,155.399099221312
"2143",198,191.002033565128
"2144",198,174.913616584824
"2145",167,169.239222162819
"2146",134,148.118795995882
"2147",123,119.061103411194
"2148",95,106.497048183963
"2149",88,95.9267948187884
"2150",81,98.4194789795828
"2151",88,98.2153085723071
"2152",100,87.8050299658411
"2153",127,77.5312632553261
"2154",113,83.9559896451628
"2155",82,87.537305501164
"2156",67,62.0938253641183
"2157",34,59.255538938339
"2158",56,40.4594947242092
"2159",52,58.8602158668321
"2160",62,66.5062299000491
"2161",82,72.2908387556651
"2162",71,84.1288253985468
"2163",72,70.662334419472
"2164",73,71.8654816862061
"2165",76,73.1174164370202
"2166",46,72.2111893702453
"2167",27,43.1669628000233
"2168",24,30.4238368253641
"2169",21,25.3032483633871
"2170",29,29.1788841990591
"2171",19,35.3523992539051
"2172",23,21.0372425976432
"2173",27,28.0670081027231
"2174",21,35.7499074135953
"2175",30,38.5544556041169
"2176",34,40.7379723759243
"2177",30,43.581166709133
"2178",42,34.7664377612981
"2179",47,39.2106066924546
"2180",54,46.3790874396712
"2181",71,54.5053695228938
"2182",51,64.9880009382854
"2183",51,50.3969579381708
"2184",38,59.8167427148535
"2185",33,57.9709772877193
"2186",57,44.6461296690465
"2187",31,55.1805191110489
"2188",28,38.6376892870914
"2189",24,34.9183377767955
"2190",29,30.7293985894414
"2191",35,36.7372239705216
"2192",42,39.7695629203425
"2193",48,46.05147171127
"2194",45,53.0272335213873
"2195",40,51.1009883818278
"2196",52,43.22234526339
"2197",64,47.8857876411636
"2198",63,63.2734300789757
"2199",51,51.4955262250847
"2200",55,52.434770805835
"2201",51,55.6259918925009
"2202",43,45.5836036610067
"2203",48,43.4929094618492
"2204",43,45.8386154515547
"2205",52,45.2193864586824
"2206",55,51.8103912462835
"2207",53,53.8154878962299
"2208",65,60.4678086906661
"2209",77,74.239000331281
"2210",101,98.1054071213394
"2211",112,108.789228621547
"2212",113,112.39569998127
"2213",117,110.565068892574
"2214",108,113.65431372035
"2215",101,112.876907246646
"2216",98,94.7973545746922
"2217",101,94.2993614277541
"2218",102,92.0982884528336
"2219",101,90.7518431589352
"2220",87,91.0990761724916
"2221",51,81.4813120440914
"2222",1,52.0763690461543
"2223",1,23.9350409367097
"2224",1,7.9720121495655
"2225",1,9.75761072878774
"2226",1,-1.79650506290772
"2227",1,-2.74092764234318
"2228",1,6.26122619060195
"2229",1,-6.53075974429166
"2230",1,2.51356850971689
"2231",11,11.7210921872515
"2232",22,15.6624186642371
"2233",46,23.7907508675801
"2234",47,54.7330501119978
"2235",68,49.8119041219094
"2236",61,73.0367750709825
"2237",58,69.4168986888969
"2238",88,60.3797292819489
"2239",98,78.4345687987305
"2240",71,75.2226874852728
"2241",63,58.6275652579523
"2242",65,58.8989024102175
"2243",64,60.3547129202395
"2244",57,52.7036100899857
"2245",65,60.9368822861912
"2246",77,73.244733687631
"2247",96,70.3786887937772
"2248",60,63.4265714871805
"2249",61,50.9979104508517
"2250",56,41.531630083156
"2251",45,44.5432038070977
"2252",25,32.0571159815449
"2253",30,29.1803295719773
"2254",8,30.9598369914862
"2255",18,18.0390106230234
"2256",14,18.5072757449973
"2257",7,13.7409391751843
"2258",9,9.48956787766653
"2259",13,12.6323318041159
"2260",19,11.3047240707596
"2261",15,16.4642798516477
"2262",12,17.3359320615858
"2263",4,4.94790193527308
"2264",10,-0.118427319243083
"2265",14,13.7401820830101
"2266",13,16.4078782983264
"2267",20,19.648096398288
"2268",23,24.3634060551162
"2269",28,25.3142317516849
"2270",27,35.5583813569211
"2271",31,41.7988967450882
"2272",32,35.8948479020215
"2273",34,33.7817358849573
"2274",24,23.5730656725934
"2275",1,20.2192095780786
"2276",2,9.73062912094618
"2277",10,3.03851088195032
"2278",13,9.9676944718885
"2279",17,20.6127317692144
"2280",17,20.023495213328
"2281",18,16.6187195831696
"2282",13,16.1952036530856
"2283",25,14.1292714820143
"2284",23,23.4118223292519
"2285",18,23.9688276297247
"2286",17,24.6400631802876
"2287",12,12.9232165441899
"2288",9,16.1732382131331
"2289",11,13.8579885158902
"2290",15,19.0263018165947
"2291",25,22.128983811115
"2292",22,28.442536429059
"2293",24,25.6400052711887
"2294",21,32.1234406612853
"2295",34,24.1322826487005
"2296",41,33.1085130215669
"2297",30,37.6436486843052
"2298",23,15.6196755035795
"2299",27,15.295091798543
"2300",26,20.3095246271769
"2301",18,16.1239398257559
"2302",23,20.3771698937246
"2303",21,28.8600195909383
"2304",36,25.0614466616247
"2305",40,34.4931348136709
"2306",34,45.48897998094
"2307",30,43.749437427951
"2308",27,34.8383293876549
"2309",43,40.4144832729492
"2310",42,49.9251315195339
"2311",50,42.4363664264998
"2312",75,55.2105824626426
"2313",106,71.4670547728131
"2314",86,94.9487377263567
"2315",80,75.3118952932783
"2316",64,75.0282559790358
"2317",55,62.7139892619556
"2318",54,61.4291766677199
"2319",56,57.3079090725165
"2320",74,47.7518330101624
"2321",56,48.7346117349415
"2322",49,32.2866070949467
"2323",54,33.2220995655161
"2324",53,34.8283943383155
"2325",43,36.2705965181378
"2326",43,42.6103808451277
"2327",48,44.8741735438749
"2328",60,52.1962187343545
"2329",34,63.282499726697
"2330",64,59.2376604407249
"2331",63,77.0073276966783
"2332",71,71.3974202735418
"2333",113,79.8530292834391
"2334",110,109.056999018287
"2335",81,97.726318846762
"2336",74,72.7767394182131
"2337",71,63.247171146613
"2338",69,62.8513608748915
"2339",52,62.3796006578994
"2340",40,49.0182246205195
"2341",76,46.7450032088358
"2342",74,71.3734608697507
"2343",89,76.0589185697024
"2344",71,68.6655376666791
"2345",40,48.1750307997628
"2346",44,29.8587207419674
"2347",40,34.2531364460865
"2348",31,29.527066192527
"2349",21,27.6255650213688
"2350",38,24.5851044754166
"2351",35,40.6022296356736
"2352",29,45.301938325565
"2353",43,47.7545663799074
"2354",56,65.8601049116584
"2355",98,78.9823966632506
"2356",110,103.171262353908
"2357",89,112.854638215272
"2358",92,90.4764533268332
"2359",90,89.9204124835171
"2360",84,79.3504430698247
"2361",54,76.1872877636282
"2362",50,51.2565132063503
"2363",45,50.7227645435684
"2364",52,44.3562816513884
"2365",41,49.4705737906854
"2366",59,69.3999347024266
"2367",79,71.8258100834852
"2368",67,66.4049953863128
"2369",62,46.8707059554324
"2370",72,41.5420888933106
"2371",44,51.7680659956645
"2372",41,37.1053361649646
"2373",34,38.2768825940204
"2374",48,31.3932106911799
"2375",44,45.0534370690184
"2376",46,46.7910002930772
"2377",59,44.8922484110058
"2378",57,56.0874235644986
"2379",83,56.2030508953663
"2380",116,84.6181243350455
"2381",150,113.126468073701
"2382",136,143.784263318502
"2383",117,117.259148789154
"2384",95,99.211892860875
"2385",74,86.6634187919999
"2386",78,69.061528036525
"2387",62,69.9838858018515
"2388",54,60.1287283478766
"2389",108,53.8009316528374
"2390",78,87.0880543085824
"2391",104,91.0122490536235
"2392",96,80.0936437246379
"2393",112,68.9562799719061
"2394",79,82.3298780490804
"2395",52,61.0384584067775
"2396",44,47.8150709441573
"2397",39,55.4702060152247
"2398",49,43.53924691429
"2399",59,49.5519106824893
"2400",62,68.186222286023
"2401",93,65.6721650036075
"2402",87,86.1468980263287
"2403",112,81.7800599698373
"2404",127,115.587702065259
"2405",118,126.69790904905
"2406",110,134.621079410329
"2407",98,108.974007315426
"2408",89,96.9648791396324
"2409",85,78.6959140591862
"2410",55,79.8773895553894
"2411",55,54.0621285964107
"2412",50,55.4765296402615
"2413",51,55.2654241828724
"2414",83,77.0087608275762
"2415",118,78.135294958939
"2416",130,88.8754308945544
"2417",88,88.2354070097342
"2418",90,66.0667482670525
"2419",65,77.0320206985723
"2420",62,53.9687173239683
"2421",55,65.5327906998389
"2422",51,52.1169884663192
"2423",54,46.0801925422082
"2424",55,49.0952079201153
"2425",47,41.3577806323434
"2426",46,47.3235282052087
"2427",49,44.4968519338139
"2428",53,55.3618046987109
"2429",52,54.133184639606
"2430",56,51.0752015199853
"2431",63,64.832571212023
"2432",64,64.854527340357
"2433",64,60.2924722119629
"2434",61,61.6657187048105
"2435",63,63.0213986219203
"2436",70,61.6315991697509
"2437",64,62.6624647555191
"2438",67,61.4853337913177
"2439",62,72.3634107921179
"2440",74,74.2377875742706
"2441",79,71.0740105288343
"2442",80,68.9781014104781
"2443",75,72.6197982716914
"2444",79,64.6662221300842
"2445",71,73.2129931442759
"2446",49,67.0031220609575
"2447",33,50.9114915273134
"2448",31,47.8991487080363
"2449",48,45.9256295439332
"2450",49,55.9687311280064
"2451",60,56.3035451224797
"2452",49,61.4276270381322
"2453",63,54.0258352392412
"2454",66,60.8238356015287
"2455",53,69.8777106330509
"2456",44,53.5740199531608
"2457",44,43.5395967338313
"2458",37,47.9368121192192
"2459",54,44.8941773309829
"2460",42,58.7306759125334
"2461",32,49.3078187899674
"2462",44,42.156291222854
"2463",58,46.61761543254
"2464",56,51.7930205187895
"2465",55,54.2636025836249
"2466",65,51.4930551291825
"2467",64,59.6140691364965
"2468",70,61.5973531919947
"2469",78,67.4356504149174
"2470",79,71.5878003272692
"2471",68,71.106017621012
"2472",65,77.2902281645872
"2473",78,71.3424063907431
"2474",107,96.582948113204
"2475",160,112.453291292072
"2476",198,150.948053937645
"2477",199,176.632444989716
"2478",157,186.164213572204
"2479",150,156.972566166035
"2480",139,138.088452786426
"2481",145,127.561372045464
"2482",113,125.335823130628
"2483",71,96.0820582946453
"2484",95,67.3026360021775
"2485",66,82.8410058535838
"2486",80,70.5853011353312
"2487",63,76.4522796066488
"2488",78,51.5002266739329
"2489",70,59.7524401675627
"2490",72,57.4008898551137
"2491",53,55.3678673922517
"2492",26,44.5725282145671
"2493",32,26.1982343379871
"2494",45,33.0246702884961
"2495",53,44.2094740641898
"2496",69,59.4296565322443
"2497",82,66.1655837154415
"2498",57,73.5105629933625
"2499",44,46.8525341909861
"2500",34,52.6136556674765
"2501",42,39.2845197830375
"2502",42,40.4071629560646
"2503",40,37.774866542857
"2504",33,28.8658753465436
"2505",38,33.1911406918992
"2506",20,44.4729397892289
"2507",19,24.8559059209498
"2508",31,8.38999606214152
"2509",26,35.9710329652045
"2510",33,41.58156979665
"2511",44,39.4142883617359
"2512",57,52.4188952756779
"2513",40,51.2500811188678
"2514",41,39.4354438145652
"2515",13,38.1040425213106
"2516",1,19.8468509853072
"2517",11,9.66849602494839
"2518",7,8.78637434823348
"2519",1,11.2248487704898
"2520",1,1.72266021274137
"2521",1,1.70411332775024
"2522",1,1.73477992529242
"2523",1,10.5896004077191
"2524",1,7.71792147638909
"2525",1,5.79038937501672
"2526",1,8.49545485507089
"2527",1,-3.92607976993474
"2528",2,0.724283196345732
"2529",7,6.1216617066109
"2530",3,10.5549286254623
"2531",3,8.34483053034486
"2532",3,7.31986948876152
"2533",11,13.39632032759
"2534",19,28.8658939907594
"2535",25,30.3518194911654
"2536",9,36.0135543665326
"2537",9,11.485832643853
"2538",18,4.02265992935448
"2539",13,14.0394643866938
"2540",12,14.7696695142716
"2541",16,11.6908170692979
"2542",14,16.2576622963233
"2543",12,22.5133182659515
"2544",35,20.168871908945
"2545",31,34.2038774933801
"2546",17,35.6991480775428
"2547",31,25.1467673142389
"2548",51,38.5547729345979
"2549",28,56.2235618702452
"2550",29,32.5168305715651
"2551",42,32.0725854124853
"2552",20,43.5238534009609
"2553",24,27.5152929654636
"2554",32,29.2112145278467
"2555",37,34.5554524358408
"2556",29,40.9843807736158
"2557",43,39.2887678067053
"2558",38,52.2989059596213
"2559",56,41.2053059820914
"2560",50,44.7279683291531
"2561",30,37.3011363469287
"2562",34,22.5728040438266
"2563",30,30.8862813868173
"2564",29,29.1755928709337
"2565",27,34.2145388957784
"2566",18,28.1298877781727
"2567",18,25.8990681375724
"2568",14,22.4061639205485
"2569",16,12.6807753843911
"2570",18,21.2211953297156
"2571",14,26.9416924928743
"2572",49,34.2119745018717
"2573",36,57.0656005392031
"2574",48,45.5427729501615
"2575",51,47.0674245076314
"2576",61,56.9426992763808
"2577",52,55.7304342591749
"2578",46,52.3770348138668
"2579",46,45.5150672882154
"2580",56,45.2060046033164
"2581",58,62.3381232695025
"2582",45,63.2251853556403
"2583",57,48.3455393327787
"2584",45,58.1294598573458
"2585",43,41.3601494057891
"2586",39,31.6797882103101
"2587",39,33.0764496996366
"2588",35,35.0103020119922
"2589",43,34.2580792608702
"2590",41,40.5623285437382
"2591",41,40.7489028030605
"2592",20,49.8281309114959
"2593",19,30.3801383266228
"2594",29,34.2004537047197
"2595",38,45.621747258576
"2596",62,50.3257269360364
"2597",77,71.4128635932849
"2598",96,79.442384660405
"2599",87,93.7514797401795
"2600",88,77.9536890497923
"2601",64,79.1393041699702
"2602",102,60.8591418823457
"2603",47,80.7202024505369
"2604",49,46.5931565239692
"2605",53,58.7556735451782
"2606",81,70.1882415633112
"2607",83,76.3002658202096
"2608",70,65.0617454840453
"2609",61,54.8246485156516
"2610",38,45.9344035894169
"2611",66,33.3973871738905
"2612",51,45.4140621084209
"2613",41,37.8976060684273
"2614",38,42.6375018973312
"2615",36,42.2445671800132
"2616",29,50.8825973069023
"2617",22,43.9547707433509
"2618",36,55.84109524754
"2619",88,65.119207424586
"2620",99,101.074739841353
"2621",92,108.40009313247
"2622",96,95.0467041556232
"2623",82,87.3771243305336
"2624",83,75.8553102505902
"2625",80,77.646956282722
"2626",68,72.8842856889734
"2627",50,63.5378682474232
"2628",32,47.7116212324662
"2629",34,49.0392887169461
"2630",37,60.8566925899072
"2631",79,51.2203513356601
"2632",59,63.7252143709733
"2633",59,42.5128531500796
"2634",52,44.6363947230826
"2635",37,41.7682870209008
"2636",57,37.4765616698442
"2637",46,46.3615717790071
"2638",35,40.7586731584026
"2639",32,36.7891466693459
"2640",34,33.9611674257682
"2641",35,28.8959489440279
"2642",25,34.9687093341907
"2643",38,27.9661427655054
"2644",46,58.6003164155776
"2645",29,57.2022409969633
"2646",18,35.9495300163031
"2647",11,25.0225120260105
"2648",12,16.7445683881019
"2649",17,21.1919831927261
"2650",9,26.2734544409616
"2651",12,20.1210541535508
"2652",12,12.8901986347919
"2653",14,26.8841319205928
"2654",14,29.1208602684668
"2655",9,23.3214789457792
"2656",18,29.8940219250266
"2657",17,20.7933655757236
"2658",25,19.7018897601256
"2659",29,24.3862000403438
"2660",32,32.0733321385744
"2661",33,31.1568154559367
"2662",33,31.5423799947343
"2663",40,35.1539293618016
"2664",35,40.8905015610973
"2665",22,33.6278995921942
"2666",20,31.7771035011754
"2667",23,28.7516310669051
"2668",33,28.2050057341243
"2669",29,32.4934296623128
"2670",27,32.7067422309955
"2671",27,29.6449406790257
"2672",33,29.5669232409247
"2673",28,34.1869659408654
"2674",30,31.1531450331176
"2675",41,31.0326867415938
"2676",34,44.8140644967577
"2677",36,43.473159021264
"2678",36,42.7730527154252
"2679",50,38.6767800662393
"2680",53,41.5563679848908
"2681",41,44.0572524896859
"2682",32,32.764989787717
"2683",23,30.9211767559618
"2684",31,24.8490837460402
"2685",23,32.3645773113747
"2686",25,24.0914460508897
"2687",18,27.8486164320939
"2688",33,27.9459782543692
"2689",35,37.1273712783899
"2690",19,38.97618155251
"2691",32,28.4511151226895
"2692",26,34.456949189899
"2693",29,30.5603264933075
"2694",24,27.1264315123687
"2695",30,26.7324451708631
"2696",30,30.7415648532398
"2697",27,29.5486895453271
"2698",8,28.1438232061508
"2699",15,16.4277673087039
"2700",24,16.1597785439417
"2701",20,28.5714866733333
"2702",16,25.6786966075903
"2703",6,20.9614780881893
"2704",77.5,15.8728867637292
"2705",12,42.0302921424458
"2706",15,8.79361826022089
"2707",26,13.4652375279418
"2708",24,17.7786450404055
"2709",8,14.3136334121815
"2710",12,8.63962391090183
"2711",33,18.4632889953788
"2712",43,29.7628895270386
"2713",41,36.7911832819399
"2714",46,38.154111844986
"2715",7,41.7218879963339
"2716",32.5,16.8754247023844
"2717",31,33.3197070970025
"2718",25,29.8004365005865
"2719",13,26.4923211584586
"2720",37,13.5844478907379
"2721",14,31.6556425060474
"2722",16,15.8704753403119
"2723",44,18.2951551309171
"2724",17,42.3554964399682
"2725",31,21.7193128418172
"2726",34,26.8341936991016
"2727",36,27.4281248096662
"2728",21,28.3753086811399
"2729",23,19.510106687867
"2730",7,16.9417877782748
"2731",17,11.6968946273948
"2732",12,18.9216932887842
"2733",22,18.6102217361758
"2734",21,21.5949838694688
"2735",15,23.747664316764
"2736",17,24.642623203136
"2737",22,26.4935242680636
"2738",29,31.7206205412599
"2739",19,34.447938566406
"2740",23,27.079676369761
"2741",24,36.334910282824
"2742",18,31.2847043948711
"2743",29,26.79053168921
"2744",19,34.1917840272846
"2745",30,25.3454670173789
"2746",40,33.6484672498889
"2747",43,37.4643832232481
"2748",53,42.3059537199923
"2749",51,55.2545062458796
"2750",70,64.441531971001
"2751",67,65.7390414107664
"2752",56,50.8638101217006
"2753",53,45.5200532324248
"2754",49,38.7951096972536
"2755",45,40.7767564855979
"2756",46,35.3346693060637
"2757",53,31.3373436689478
"2758",45,43.8258434591217
"2759",38,42.2519836336154
"2760",44,42.9892791830805
"2761",43,51.0931493448965
"2762",28,56.9878867309483
"2763",43,45.1448159373873
"2764",55,49.259171113034
"2765",67,62.9645832289963
"2766",91,72.0807411566096
"2767",97,96.908615592486
"2768",105,92.5223050852536
"2769",88,95.99345607675
"2770",79,82.2794628245982
"2771",82,72.3361987463585
"2772",77,71.5910813726092
"2773",73,74.4243215729457
"2774",80,75.301528374554
"2775",88,69.2936561695767
"2776",85,68.6114829914374
"2777",67,62.6109969979853
"2778",64,55.3411206466737
"2779",59,54.5545848328762
"2780",26,51.4361569379556
"2781",18,33.1562211841291
"2782",19,18.8611890114838
"2783",23,23.5997630750807
"2784",32,27.2618073446499
"2785",39,35.5691335611849
"2786",39,39.7078079324916
"2787",62,50.4267438732124
"2788",51,71.3891993590585
"2789",46,57.1326905110081
"2790",62,56.147723125047
"2791",73,65.6881235695849
"2792",69,74.3903844251396
"2793",98,72.6246925307806
"2794",81,89.7963517579224
"2795",89,77.3345900064676
"2796",72,81.0309299426146
"2797",78,74.610667062897
"2798",80,84.1321732851273
"2799",97,82.7117201975766
"2800",74,75.8864115941201
"2801",65,55.9276046574897
"2802",51,58.4392058129673
"2803",55,49.1142134321971
"2804",56,48.6056508909295
"2805",48,51.6379411139732
"2806",48,49.2185907207389
"2807",56,49.9499939328401
"2808",61,66.2326281673222
"2809",57,68.5362379560833
"2810",97,70.1402878907719
"2811",102,94.6405979828824
"2812",112,102.54450584258
"2813",104,102.120117652972
"2814",97,108.919287597637
"2815",75,105.732330529338
"2816",60,79.3902401872457
"2817",47,57.2964500739284
"2818",44,48.4515761084817
"2819",44,50.0628999401212
"2820",63,48.3324345498223
"2821",58,60.9931741429377
"2822",71,57.9319812990801
"2823",64,59.7536977460016
"2824",63,56.9731801376621
"2825",53,54.4013514113699
"2826",35,42.83433411292
"2827",24,35.6925481119363
"2828",8,21.5499569748452
"2829",8,19.4582777124744
"2830",24,14.0475520981404
"2831",16,29.2053170155217
"2832",27,31.245090839073
"2833",29,37.2503249754649
"2834",45,49.9465224363197
"2835",75,55.8038852619564
"2836",66,79.6846615954746
"2837",54,65.2349898847389
"2838",47,53.8782884141744
"2839",47,46.6099039438111
"2840",43,48.6653331031884
"2841",51,40.5623878857694
"2842",58,47.184004674266
"2843",49,49.9168824141624
"2844",48,48.0421941288276
"2845",54,52.4114799859394
"2846",68,60.4214371662149
"2847",70,67.1904100225814
"2848",65,69.1284665381383
"2849",79,60.4585069412079
"2850",85,59.0247056556309
"2851",55,70.4161511186581
"2852",36,46.4876519088604
"2853",75,46.5203535465479
"2854",78,63.9577569385906
"2855",54,68.203199919847
"2856",30,61.4494163842381
"2857",35,42.6595552614327
"2858",40,48.0489357664907
"2859",69,52.0978108636808
"2860",59,72.6082583668621
"2861",61,61.5075313030496
"2862",62,61.9446957626173
"2863",92,69.9436978986201
"2864",101,90.5295765175938
"2865",62,93.0026406473306
"2866",57,62.1739142203283
"2867",49,57.9207559735442
"2868",62,53.1551068911805
"2869",65,66.4803745098009
"2870",77,77.857818718143
"2871",88,80.4642405589614
"2872",91,77.8770105872005
"2873",22,64.0148464348964
"2874",1,19.8434029660248
"2875",10,6.2971972338772
"2876",19,15.4837213973223
"2877",11,8.91267589403715
"2878",16,11.8738336328468
"2879",20,23.0088461021511
"2880",9,25.9402406128428
"2881",8,17.164028335692
"2882",16,17.3297751876674
"2883",21,30.0728716400678
"2884",26,28.044254828522
"2885",42,32.9134735935638
"2886",65,45.5027247027474
"2887",48,55.2590302354751
"2888",29,39.4214516266119
"2889",22,32.9409170280893
"2890",29,27.5061768412321
"2891",27,33.2075577033517
"2892",38,33.5462343320234
"2893",37,38.2123690438221
"2894",58,53.3463634183291
"2895",62,59.2692076673171
"2896",59,59.998997937244
"2897",53,49.1149869643969
"2898",60,42.8999068805664
"2899",34,52.1380568532772
"2900",30,38.4804671469934
"2901",7,36.8938090781267
"2902",12,10.129285618657
"2903",11,19.2968250055447
"2904",15,23.0422708144337
"2905",5,21.3752923836939
"2906",8,14.6569262026382
"2907",7,13.2814946571062
"2908",9,12.1482593005889
"2909",19,16.4305308437783
"2910",40,25.2270195279686
"2911",27,40.19781936018
"2912",27,25.8490525324564
"2913",20,31.5266899408667
"2914",18,28.6225125004917
"2915",24,26.337767575875
"2916",15,27.0182081175865
"2917",30,35.5088437222452
"2918",41,43.7678447791621
"2919",40,46.6955335028826
"2920",48,47.8512289278777
"2921",44,45.3115434576904
"2922",51,41.4821506484466
"2923",33,48.558551953959
"2924",47,43.8889747592154
"2925",64,59.2522676225374
"2926",45,57.2087322007126
"2927",65,49.9968241268858
"2928",82,72.0379374732808
"2929",132,82.8605953906215
"2930",89,107.776287949268
"2931",103,93.8699009042265
"2932",119,103.3652887705
"2933",134,110.571167018777
"2934",130,128.571290424755
"2935",128,123.55542859416
"2936",124,115.77772019184
"2937",108,109.054954349415
"2938",117,90.7091800131203
"2939",56,87.659010318265
"2940",69,54.0467718569214
"2941",65,67.5308534215395
"2942",77,77.4951410754242
"2943",108,75.0070395723322
"2944",84,77.1631902957076
"2945",25,61.3832868199568
"2946",16,25.1822947573304
"2947",29,18.0703690773143
"2948",45.5,29.8653002519061
"2949",12,31.7581409037328
"2950",18,15.0448023570043
"2951",18,20.3813442483265
"2952",26,25.3183242207596
"2953",29,32.1553207524691
"2954",34,26.8648476766373
"2955",57,43.5354846700137
"2956",64,63.3757521748014
"2957",86,62.9596961457891
"2958",55,92.6468810654129
"2959",19,55.3181071977962
"2960",10,26.8650982731008
"2961",7,9.92318323016741
"2962",20,15.7343076259029
"2963",44,19.4003058719184
"2964",22,40.4095325570053
"2965",11,23.4951023798976
"2966",20,27.7465972303432
"2967",37,33.4337746583539
"2968",31,45.6262294345437
"2969",27,22.4720378357544
"2970",17,17.3482402427174
"2971",19,18.8167784850248
"2972",12,14.5082738350372
"2973",12,15.7151595948414
"2974",6,8.13091411433129
"2975",4,11.5885588064922
"2976",7,4.93760737824433
"2977",5,1.84708768310071
"2978",21,3.28653280549509
"2979",47,35.1653887526147
"2980",37,57.888303375285
"2981",67,50.5604624939876
"2982",41,65.1903595449969
"2983",32,41.6154463782759
"2984",35,35.3224233544208
"2985",39,39.2493391028263
"2986",65,42.2161169399875
"2987",67,57.6090267942507
"2988",44,60.4497699065169
"2989",22,44.4510804334162
"2990",1,26.2352368364271
"2991",2,6.24827149810453
"2992",1,7.46497930722394
"2993",2,-0.675773001730508
"2994",2,-2.31795498946353
"2995",4,4.91317947204471
"2996",3,5.20489506522162
"2997",1,2.61678037808062
"2998",1,0.569120933333135
"2999",3,7.00014575791912
"3000",6,6.77882814938262
"3001",7,9.06443703138217
"3002",8,8.05204978753665
"3003",7,18.8934420004286
"3004",19,16.4081405028923
"3005",23,18.2777123978265
"3006",20,23.1221512886193
"3007",22,14.7305795505181
"3008",26,22.3482240866971
"3009",23,22.7370139845996
"3010",22,26.2827381934059
"3011",16,27.0643257584035
"3012",14,18.0592340204765
"3013",21,27.9333021573001
"3014",29,31.3464229595271
"3015",48,30.1984931625505
"3016",45,34.3296252485827
"3017",54,27.6531241191899
"3018",54,34.3449284642161
"3019",40,39.9984843622778
"3020",40,34.4581153941801
"3021",49,36.5095571936864
"3022",40,38.8689849293969
"3023",47,38.6855451638976
"3024",52,54.3560704743431
"3025",66,61.9038994412909
"3026",48,72.1149743447838
"3027",44,67.4864903040504
"3028",34,58.0244626045544
"3029",60,42.9544244762088
"3030",78,62.5376902707372
"3031",67,76.9847148131386
"3032",66,67.3165555513825
"3033",67,59.1616787447772
"3034",56,59.8216346870412
"3035",55,46.7875173608333
"3036",65,49.6449825856026
"3037",56,59.5924289644689
"3038",62,67.7732707450635
"3039",69,62.3553511323347
"3040",44,51.8726558850517
"3041",14,33.5536812739404
"3042",7,16.6347934705659
"3043",5,6.90446879299086
"3044",15,11.2844638498066
"3045",23,9.5802071433652
"3046",23,19.2691127550244
"3047",8,22.9144647152514
"3048",23,18.4470200523928
"3049",18,26.7682032455743
"3050",17,19.2587256138956
"3051",28,19.7340369170218
"3052",36,26.8765112923527
"3053",20,33.6961373632708
"3054",12,22.2466844748213
"3055",21,18.2890818109895
"3056",23,16.7323564209921
"3057",36,21.9567722790731
"3058",28,35.9562361211883
"3059",8,28.4246802363726
"3060",7,4.39037479262765
"3061",2,10.8234352948087
"3062",1,7.87857965507997
"3063",6,9.81609293261008
"3064",3,8.59248932062557
"3065",11,6.77236138697819
"3066",9,8.44478141614896
"3067",2,8.2635100143006
"3068",8,3.66474820599643
"3069",9,1.6178892592974
"3070",6,6.15768108481271
"3071",3,11.2413489917519
"3072",22,8.05063354271288
"3073",34,27.3415309018815
"3074",37,35.6553295553438
"3075",58,46.7957683886672
"3076",82,57.8087802732725
"3077",66,77.8562277026544
"3078",69,64.5054424311074
"3079",54,65.3117941140925
"3080",46,45.6669325434422
"3081",44,43.0071527059647
"3082",36,38.5465399750624
"3083",28,35.1664715686057
"3084",42,27.0682378358208
"3085",41,42.3264224416468
"3086",48,54.06172191989
"3087",56,51.5202268586597
"3088",40,31.3247023430421
"3089",27,27.6389029886399
"3090",32,19.7153696969241
