"","P","A"
"2083",59,52.347791177236
"2084",60,59.0648075634117
"2085",62,59.9751772864469
"2086",51,54.1652045193793
"2087",39,43.6045780320138
"2088",41,36.8340878565585
"2089",59,42.7915392194464
"2090",55,58.629698515032
"2091",35,64.0447348541096
"2092",48,46.0655775675654
"2093",60,57.6165296140045
"2094",57,69.2832212866774
"2095",63,67.839069018351
"2096",54,63.0327173713638
"2097",66,62.5124415412023
"2098",80,68.2509678168707
"2099",74,79.1437787345621
"2100",58,72.8847889198571
"2101",62,63.4602432270912
"2102",57,64.6961151641726
"2103",64,56.8014025565522
"2104",88,74.2561571479495
"2105",102,86.2036777620002
"2106",92,77.3183819794624
"2107",88,81.1203241092964
"2108",71,76.493004823554
"2109",60,66.9842968126962
"2110",73,56.185903658053
"2111",67,60.3097024374146
"2112",70,55.9361365952404
"2113",79,65.5430601150413
"2114",86,77.5499463316963
"2115",87,107.197193496296
"2116",109,108.032404924266
"2117",155,132.890795224816
"2118",172,173.004549231665
"2119",178,166.744659401465
"2120",158,26.8900665280139
"2121",169,149.857751943784
"2122",137,153.786650365597
"2123",121,125.662420767328
"2124",101,114.312600230976
"2125",80,89.6125765688581
"2126",91,90.8855075107623
"2127",124,90.5659597209191
"2128",117,113.665346371005
"2129",76,87.1329951815324
"2130",82,68.4352937094581
"2131",97,66.7730943100789
"2132",114,78.6769171774675
"2133",100,90.2039173873988
"2134",82,72.8021760776345
"2135",71,73.3205800981578
"2136",74,57.5882907490588
"2137",84,66.4153507762401
"2138",84,85.2705845598172
"2139",78,101.729762813654
"2140",89,96.5230324004366
"2141",145,101.352661189979
"2142",201,195.031341213566
"2143",198,216.112801230448
"2144",198,187.966198439866
"2145",167,165.137758406488
"2146",134,166.327050479059
"2147",123,128.099976640835
"2148",95,27.0227604541098
"2149",88,97.8894495877311
"2150",81,94.2685719295451
"2151",88,93.1814817742898
"2152",100,95.4658357478753
"2153",127,81.9684661068579
"2154",113,130.049717402557
"2155",82,88.6324035844515
"2156",67,80.8699169095267
"2157",34,55.373441150449
"2158",56,38.5522231266539
"2159",52,49.983746735392
"2160",62,54.2266670799401
"2161",82,68.9975524379421
"2162",71,27.0712788908206
"2163",72,83.1691397513539
"2164",73,83.773380861934
"2165",76,75.0878364885363
"2166",46,71.3381487473442
"2167",27,38.3895043943907
"2168",24,29.6624219187083
"2169",21,35.8607737304955
"2170",29,17.9613647503445
"2171",19,21.8574527342577
"2172",23,22.2035343038865
"2173",27,30.8028111305276
"2174",21,32.7202974085258
"2175",30,26.1097673362829
"2176",34,44.5793911107983
"2177",30,51.12419899589
"2178",42,40.1972231843066
"2179",47,44.9697016705122
"2180",54,52.1134809903837
"2181",71,27.0957501939332
"2182",51,62.6497404333769
"2183",51,51.5685915742034
"2184",38,45.1800870583373
"2185",33,30.3225849930335
"2186",57,48.5676620913208
"2187",31,27.1033996566766
"2188",28,35.3191569071046
"2189",24,35.3934452414488
"2190",29,28.0363408826225
"2191",35,27.1027335179827
"2192",42,39.9464148762266
"2193",48,46.1269978184262
"2194",45,55.0532383216011
"2195",40,58.916257365714
"2196",52,43.8799500407851
"2197",64,27.1081668870011
"2198",63,27.1098050820255
"2199",51,51.9434103315427
"2200",55,50.4697994068219
"2201",51,54.3481342266975
"2202",43,48.6247707397864
"2203",48,48.4401805202009
"2204",43,50.4113170107889
"2205",52,51.1082125271962
"2206",55,57.2262635176358
"2207",53,49.781273223782
"2208",65,53.3980697463722
"2209",77,78.7581682891208
"2210",101,100.568210220787
"2211",112,129.222306758841
"2212",113,112.796970663341
"2213",117,27.1418074398361
"2214",108,96.0607255856934
"2215",101,116.245051810463
"2216",98,106.879384618747
"2217",101,103.35057046574
"2218",102,98.3998727617956
"2219",101,98.5579169582648
"2220",87,94.4975834743701
"2221",51,83.4631196938545
"2222",1,48.6311356823925
"2223",1,19.7389580435005
"2224",1,8.91412361692405
"2225",1,7.92103207904963
"2226",1,3.12307035832664
"2227",1,3.36714909911493
"2228",1,6.28018204070454
"2229",1,8.53420880650371
"2230",1,7.86483183365465
"2231",11,6.66714759017098
"2232",22,12.2318331557893
"2233",46,28.3508120284986
"2234",47,51.3931678456967
"2235",68,61.7495653028109
"2236",61,80.9808991492238
"2237",58,85.1746059934948
"2238",88,67.2180341949387
"2239",98,86.880613628836
"2240",71,81.0683674893863
"2241",63,67.5469580044823
"2242",65,59.8590203486397
"2243",64,65.4480399503593
"2244",57,61.5079982909881
"2245",65,55.8141532931995
"2246",77,65.3811075062585
"2247",96,74.0355189554653
"2248",60,73.5998969999295
"2249",61,60.4646448965325
"2250",56,54.4218923586773
"2251",45,54.5207410310089
"2252",25,32.3595846825812
"2253",30,22.2401856425759
"2254",8,23.8667843101438
"2255",18,11.8657729635147
"2256",14,14.7207972563545
"2257",7,16.5573312937623
"2258",9,10.6647687321999
"2259",13,14.4703167285417
"2260",19,14.9414261438322
"2261",15,19.7052592103663
"2262",12,13.7616629020306
"2263",4,4.96112047816583
"2264",10,27.1917946390166
"2265",14,13.2161275108618
"2266",13,12.303924107964
"2267",20,17.5451381795755
"2268",23,25.2812484219784
"2269",28,28.327948551168
"2270",27,29.8604759200612
"2271",31,30.4780536021698
"2272",32,28.0564498114349
"2273",34,29.1842183359636
"2274",24,30.9736044392936
"2275",1,19.2994738479492
"2276",2,7.55956274866428
"2277",10,6.37913730024379
"2278",13,10.8802017101653
"2279",17,14.0604106258246
"2280",17,16.1920810075838
"2281",18,16.1622067878954
"2282",13,16.6805694232039
"2283",25,13.4037303891835
"2284",23,23.4060650376073
"2285",18,18.101708740205
"2286",17,23.6602414680258
"2287",12,17.6568120918629
"2288",9,17.0813051208621
"2289",11,16.6232898105913
"2290",15,19.2305068025026
"2291",25,22.0166370311778
"2292",22,24.3283376887818
"2293",24,25.7304754257393
"2294",21,29.1773258545005
"2295",34,24.022953316712
"2296",41,37.5204777468669
"2297",30,35.2858511320619
"2298",23,27.1186538782899
"2299",27,26.7758334278883
"2300",26,25.2118637139474
"2301",18,24.8274000004559
"2302",23,19.7681925300639
"2303",21,24.4338452947603
"2304",36,21.8235892650287
"2305",40,27.1703151279306
"2306",34,47.080885971033
"2307",30,45.402764396153
"2308",27,38.8101057436562
"2309",43,42.2313149498228
"2310",42,55.7160645118226
"2311",50,54.7558311979312
"2312",75,27.1772424867136
"2313",106,76.2975245935181
"2314",86,88.766308398167
"2315",80,79.2923115019197
"2316",64,72.9330757028802
"2317",55,55.6124783833775
"2318",54,55.2516487585995
"2319",56,54.9296077841757
"2320",74,55.0411491910516
"2321",56,45.8251201692529
"2322",49,27.203802913286
"2323",54,38.6099610322385
"2324",53,39.0236625141719
"2325",43,47.7379694618179
"2326",43,39.394802885342
"2327",48,40.420781782291
"2328",60,44.4689477108802
"2329",34,67.1488703658189
"2330",64,57.20267943457
"2331",63,86.8806039285192
"2332",71,86.8365862042132
"2333",113,80.1205351389412
"2334",110,102.220161154559
"2335",81,27.2346509859815
"2336",74,69.2730279439662
"2337",71,59.3796622452777
"2338",69,70.8838083462773
"2339",52,66.572201146473
"2340",40,57.0040275993727
"2341",76,43.7452175801417
"2342",74,69.6436812223865
"2343",89,73.1338234516651
"2344",71,80.6388909883678
"2345",40,46.51952717875
"2346",44,33.9721438796091
"2347",40,32.1759527927336
"2348",31,31.5864509771652
"2349",21,27.8952081484204
"2350",38,25.3816541557097
"2351",35,34.1976615160977
"2352",29,27.2579238919486
"2353",43,44.0407201938458
"2354",56,68.5367741477794
"2355",98,74.1099785655526
"2356",110,106.586809828045
"2357",89,108.421213917021
"2358",92,87.9501438095955
"2359",90,79.8372451977711
"2360",84,70.7100134123693
"2361",54,79.8682885009623
"2362",50,60.0861106657406
"2363",45,51.1695586583667
"2364",52,51.0787008333255
"2365",41,49.5714307525358
"2366",59,56.048637945706
"2367",79,65.7676203236665
"2368",67,67.6552087087261
"2369",62,46.9170475310355
"2370",72,39.5748368272278
"2371",44,47.401698369279
"2372",41,33.2083895559836
"2373",34,32.0141218191425
"2374",48,28.2964518375274
"2375",44,39.0008063479347
"2376",46,36.3902570503038
"2377",59,46.2036497869424
"2378",57,53.9134015252591
"2379",83,68.2075738964109
"2380",116,78.6709909849728
"2381",150,114.120969335843
"2382",136,133.866428137757
"2383",117,101.433512706
"2384",95,95.2112179914661
"2385",74,83.528393330819
"2386",78,27.3262046894523
"2387",62,66.0156327617958
"2388",54,59.5149271892939
"2389",108,49.3363140020185
"2390",78,88.237446780879
"2391",104,77.9099919368817
"2392",96,87.7078180806281
"2393",112,66.8007927382246
"2394",79,69.7781603007061
"2395",52,59.3099072892287
"2396",44,48.9240627089351
"2397",39,43.3250501969858
"2398",49,45.3186207558425
"2399",59,49.7197145618035
"2400",62,53.9944334049179
"2401",93,67.5579785675245
"2402",87,98.6084820413793
"2403",112,99.8275194861349
"2404",127,126.477294435318
"2405",118,122.690751440272
"2406",110,122.056306193909
"2407",98,93.1613200621796
"2408",89,87.1773582757043
"2409",85,81.9232344397517
"2410",55,78.4807663183702
"2411",55,56.6739674056314
"2412",50,55.9347979929287
"2413",51,55.5272090621318
"2414",83,59.9918289237938
"2415",118,88.7424426319681
"2416",130,92.9432258122843
"2417",88,76.8707563081775
"2418",90,68.627290442426
"2419",65,56.4813971979697
"2420",62,41.2631705206243
"2421",55,54.1657575501563
"2422",51,41.8303514056829
"2423",54,34.4002818156252
"2424",55,41.2768545340869
"2425",47,42.5051202741511
"2426",46,40.1387426914753
"2427",49,35.3602196351484
"2428",53,48.1382985751244
"2429",52,46.0785175272853
"2430",56,52.3836923057365
"2431",63,61.0083223800726
"2432",64,27.4235666414804
"2433",64,56.1437561963749
"2434",61,62.83068086801
"2435",63,59.4923526997343
"2436",70,64.6278944194562
"2437",64,69.5055402102406
"2438",67,56.8000199546264
"2439",62,65.8639998317991
"2440",74,70.9102789782643
"2441",79,71.7145284203548
"2442",80,73.5259910879307
"2443",75,67.862616822301
"2444",79,67.7424133230641
"2445",71,66.7543457702951
"2446",49,60.0016785607806
"2447",33,48.0116110367235
"2448",31,42.6554877062881
"2449",48,38.6827155701725
"2450",49,53.6700046154359
"2451",60,53.7951049245986
"2452",49,49.8734779435893
"2453",63,48.815110670387
"2454",66,55.5013400933782
"2455",53,63.2290643344474
"2456",44,60.8416108318074
"2457",44,27.4603515770905
"2458",37,44.2875089113852
"2459",54,41.7820088490679
"2460",42,56.8717267745357
"2461",32,45.9630188579592
"2462",44,35.8019443127553
"2463",58,43.7233462842299
"2464",56,53.3939853910078
"2465",55,57.9508511474915
"2466",65,56.0695903008874
"2467",64,64.6874231331413
"2468",70,66.8000817636772
"2469",78,70.0852754962072
"2470",79,80.1072592426127
"2471",68,75.6394636863124
"2472",65,66.4599027893848
"2473",78,78.0981845221074
"2474",107,116.15636604942
"2475",160,138.186736030345
"2476",198,166.96751585759
"2477",199,193.399201824525
"2478",157,200.144050045642
"2479",150,156.611538291295
"2480",139,144.709534314084
"2481",145,129.542778331522
"2482",113,137.048837374596
"2483",71,93.8159032725042
"2484",95,65.2071777454787
"2485",66,82.4543726086297
"2486",80,66.6021230072926
"2487",63,75.2516289703311
"2488",78,51.3454612297136
"2489",70,60.390027036735
"2490",72,51.9685210987784
"2491",53,62.6006466479688
"2492",26,38.4855851474895
"2493",32,27.5638471598693
"2494",45,32.2374722888778
"2495",53,42.4576585159422
"2496",69,48.6102835633942
"2497",82,67.4892353017549
"2498",57,67.9317490716596
"2499",44,35.0983172241921
"2500",34,52.03946911144
"2501",42,22.1594179712615
"2502",42,34.526604470796
"2503",40,34.5125989242476
"2504",33,35.3061606962271
"2505",38,39.7823549803804
"2506",20,30.5172353585446
"2507",19,23.662489262133
"2508",31,17.7401259196081
"2509",26,35.3352107827819
"2510",33,36.8501635823487
"2511",44,37.545878697737
"2512",57,48.7555593546138
"2513",40,54.0210250885952
"2514",41,41.6873597753937
"2515",13,34.6972408776701
"2516",1,15.1871191016399
"2517",11,14.5485999303835
"2518",7,13.2565672439676
"2519",1,27.5595962534664
"2520",1,5.74019350391334
"2521",1,6.04569034000368
"2522",1,7.77910350141084
"2523",1,4.62961670658561
"2524",1,4.28733489468739
"2525",1,5.92628668117367
"2526",1,4.08707719226378
"2527",1,5.21699845170141
"2528",2,0.765778472076065
"2529",7,10.8721191017385
"2530",3,10.6780989328533
"2531",3,9.58462253573258
"2532",3,15.2864200430115
"2533",11,10.4840389916989
"2534",19,21.1157862520669
"2535",25,31.1014663645568
"2536",9,34.6901134393478
"2537",9,13.7042195288501
"2538",18,10.7368537876127
"2539",13,18.4264207002413
"2540",12,27.5267945409059
"2541",16,15.5388382191361
"2542",14,19.9002777302578
"2543",12,17.3257617355747
"2544",35,15.1897871837981
"2545",31,36.7831679136358
"2546",17,27.0373013828041
"2547",31,20.6176046967602
"2548",51,37.5156096573861
"2549",28,27.5250339203406
"2550",29,35.9518867865439
"2551",42,35.1887548264118
"2552",20,34.3358234700689
"2553",24,29.3496832214748
"2554",32,24.0214291109283
"2555",37,40.0264828438177
"2556",29,40.1017546135154
"2557",43,37.0312706540402
"2558",38,41.1030378792364
"2559",56,46.4077333301047
"2560",50,47.6739582579449
"2561",30,41.4400763374023
"2562",34,28.8905729859044
"2563",30,32.9354353045973
"2564",29,27.2999451113578
"2565",27,26.8910137291205
"2566",18,24.2872204120638
"2567",18,21.5407328403422
"2568",14,19.3208270540117
"2569",16,15.8847748988039
"2570",18,22.040493432088
"2571",14,23.3391572979595
"2572",49,32.9214008346291
"2573",36,53.7882697404995
"2574",48,58.2252546970837
"2575",51,58.8482976935211
"2576",61,54.5170711718746
"2577",52,57.4946307932143
"2578",46,58.5123211597428
"2579",46,50.1939755261746
"2580",56,50.8463581031775
"2581",58,57.9569414928122
"2582",45,58.5599688241915
"2583",57,54.4798752057493
"2584",45,62.8719611482307
"2585",43,48.0461846335112
"2586",39,38.0742506063883
"2587",39,35.4706756482692
"2588",35,37.60101350002
"2589",43,34.4680402153911
"2590",41,41.5010272022196
"2591",41,37.2718719940462
"2592",20,27.5583854946538
"2593",19,31.4909495116208
"2594",29,32.7578356273951
"2595",38,49.2628910495213
"2596",62,52.2977207336724
"2597",77,76.4488017081739
"2598",96,86.6409737890675
"2599",87,88.5849133153983
"2600",88,84.343160819245
"2601",64,81.8449895060634
"2602",102,66.1710721140718
"2603",47,82.9144545329263
"2604",49,27.5765700795652
"2605",53,57.6340973166232
"2606",81,57.7246680620202
"2607",83,78.266666750239
"2608",70,74.9308763820382
"2609",61,65.904689894885
"2610",38,51.3489775865342
"2611",66,35.5087434417915
"2612",51,47.273854121099
"2613",41,43.7901644432352
"2614",38,43.1695122862551
"2615",36,42.9721433820152
"2616",29,38.6272737602599
"2617",22,46.3601441363866
"2618",36,54.306912802551
"2619",88,69.4354123468185
"2620",99,101.238806124765
"2621",92,98.4209275273247
"2622",96,87.8412289080689
"2623",82,89.0129254651166
"2624",83,96.0010595239162
"2625",80,83.9028823809124
"2626",68,71.1671378098057
"2627",50,70.1554552403914
"2628",32,54.0906729696824
"2629",34,51.5326240126679
"2630",37,52.400507642251
"2631",79,60.4602631651338
"2632",59,64.7482978087018
"2633",59,48.2590990033852
"2634",52,44.7353104406967
"2635",37,43.5873121450764
"2636",57,36.5409507416635
"2637",46,40.5388691863684
"2638",35,39.782647849223
"2639",32,29.338449023372
"2640",34,27.6479568481002
"2641",35,36.3752847098205
"2642",25,34.3632321619595
"2643",38,26.899343467264
"2644",46,40.4827801248522
"2645",29,48.9149781222733
"2646",18,27.1394153241563
"2647",11,18.61820940273
"2648",12,9.51686600712243
"2649",17,16.2399531048412
"2650",9,19.0835861370081
"2651",12,20.9702892665026
"2652",12,17.6359982236699
"2653",14,21.0954292414979
"2654",14,22.903699103182
"2655",9,18.5482637923998
"2656",18,22.6075785868976
"2657",17,22.7636687669339
"2658",25,27.4417100097753
"2659",29,28.9785391578896
"2660",32,30.4665953159563
"2661",33,36.7944168620421
"2662",33,39.3977101988091
"2663",40,41.9694629104046
"2664",35,41.4814760347201
"2665",22,34.299249554145
"2666",20,29.5160594302
"2667",23,28.4964204305997
"2668",33,28.2513492328117
"2669",29,35.9076496321089
"2670",27,35.568689838439
"2671",27,26.4872780330391
"2672",33,27.748894322355
"2673",28,30.9810548187107
"2674",30,28.2098051457448
"2675",41,29.1099207543924
"2676",34,41.1776237101064
"2677",36,41.5716059140316
"2678",36,36.4698246722491
"2679",50,38.0890873179195
"2680",53,47.562013577232
"2681",41,41.8774880084288
"2682",32,40.3812886925401
"2683",23,31.1879405711953
"2684",31,30.3067577840313
"2685",23,28.4796713621018
"2686",25,24.3610852696851
"2687",18,26.1483523927016
"2688",33,23.1630539835287
"2689",35,32.9744536872982
"2690",19,33.8027719122356
"2691",32,25.5895663759362
"2692",26,32.0341465663592
"2693",29,23.77922107697
"2694",24,21.0685677690216
"2695",30,22.2708372666767
"2696",30,26.084064093328
"2697",27,26.2160414013413
"2698",8,26.5001687803655
"2699",15,8.60654712858481
"2700",24,16.8546220392175
"2701",20,23.9007239325387
"2702",16,21.6729572549235
"2703",6,16.9259075904145
"2704",77.5,7.24372422025856
"2705",12,44.7054968624629
"2706",15,9.2372956802944
"2707",26,27.6398367312485
"2708",24,19.0787189847783
"2709",8,16.683437750179
"2710",12,12.682342658988
"2711",33,15.5896327034773
"2712",43,29.4736921916103
"2713",41,30.8613497512322
"2714",46,33.325418694899
"2715",7,38.2929885467134
"2716",32.5,19.0553060153436
"2717",31,31.1937745012747
"2718",25,25.6732345678051
"2719",13,21.3351292176293
"2720",37,14.1676437672741
"2721",14,26.3300254639013
"2722",16,16.1692402330936
"2723",44,16.8972100536162
"2724",17,32.4266167081577
"2725",31,21.7730993196825
"2726",34,26.893832348136
"2727",36,22.9925407982532
"2728",21,30.3357237343358
"2729",23,21.1177435870954
"2730",7,22.1104575550978
"2731",17,14.125951290614
"2732",12,20.2914757279831
"2733",22,20.5886025919099
"2734",21,23.9895734500418
"2735",15,22.6457171380024
"2736",17,16.8131227640181
"2737",22,20.8422212041957
"2738",29,27.6184063234352
"2739",19,30.8344295227794
"2740",23,31.3280115029729
"2741",24,37.5774242125517
"2742",18,32.9191738287725
"2743",29,33.0273439784308
"2744",19,36.1725926688748
"2745",30,24.583253757931
"2746",40,33.6960246846069
"2747",43,45.1697327501791
"2748",53,47.3397667987951
"2749",51,54.2387950226928
"2750",70,54.981576326494
"2751",67,67.4434323089525
"2752",56,58.5739482063704
"2753",53,47.3470657393233
"2754",49,37.5088189211019
"2755",45,27.6274729390569
"2756",46,38.5585867414776
"2757",53,34.2221613458141
"2758",45,44.390945031292
"2759",38,37.8266284471613
"2760",44,36.2770217747814
"2761",43,44.7053994666449
"2762",28,58.1098551673948
"2763",43,48.6654233474272
"2764",55,51.7279571677412
"2765",67,66.1632941004462
"2766",91,76.7523855032595
"2767",97,99.6308140998969
"2768",105,93.2638352272907
"2769",88,27.6318759063365
"2770",79,82.2484027178898
"2771",82,74.2591835027585
"2772",77,79.5097182518949
"2773",73,70.537560106441
"2774",80,66.2150938678686
"2775",88,71.3915067204817
"2776",85,81.8287263492669
"2777",67,72.3570490287389
"2778",64,52.4168144717788
"2779",59,53.0350009247087
"2780",26,50.2869897304248
"2781",18,29.9232508079974
"2782",19,20.7378563991896
"2783",23,23.1933891776828
"2784",32,25.775644331179
"2785",39,32.7704261859042
"2786",39,41.9948809376451
"2787",62,52.6013146240144
"2788",51,63.3106856834924
"2789",46,62.6108571482355
"2790",62,55.6162047026463
"2791",73,76.1739457327751
"2792",69,82.9342468507693
"2793",98,75.4648525981404
"2794",81,92.9750706689634
"2795",89,81.097611256628
"2796",72,86.7121929413682
"2797",78,72.3972878248021
"2798",80,76.623966094743
"2799",97,82.166741471375
"2800",74,78.5480100555165
"2801",65,55.6234348953202
"2802",51,56.636685885199
"2803",55,51.2561258334106
"2804",56,50.1273395762818
"2805",48,49.5951459066559
"2806",48,51.0634995061821
"2807",56,27.6665769986077
"2808",61,57.2519338714835
"2809",57,27.6649766001023
"2810",97,71.9222285903123
"2811",102,85.4356402670624
"2812",112,101.813067471185
"2813",104,85.4012279078044
"2814",97,98.3395311439414
"2815",75,103.039790268095
"2816",60,80.3064832129245
"2817",47,57.8810791891367
"2818",44,49.1744972932586
"2819",44,55.6523258781138
"2820",63,42.5004562005362
"2821",58,61.9186893154095
"2822",71,60.4473458117351
"2823",64,60.902221153009
"2824",63,60.2685974465816
"2825",53,55.098537549621
"2826",35,45.3209840663731
"2827",24,29.6113842332543
"2828",8,22.6277091191252
"2829",8,15.0776262674873
"2830",24,15.5432316301269
"2831",16,23.6976567620486
"2832",27,25.3430875489275
"2833",29,45.6677557759991
"2834",45,43.1633071632339
"2835",75,45.9559950775418
"2836",66,63.395655191769
"2837",54,27.6745852736034
"2838",47,62.5428907685286
"2839",47,47.6227476259151
"2840",43,50.861044963769
"2841",51,45.4190373564636
"2842",58,44.3864516042787
"2843",49,51.2819096451984
"2844",48,48.2250624002866
"2845",54,49.6919812834611
"2846",68,53.6616197581843
"2847",70,63.8028728985833
"2848",65,69.217105762731
"2849",79,64.3684540906569
"2850",85,61.248684630287
"2851",55,63.3127076897747
"2852",36,42.0985393506569
"2853",75,39.5684680539382
"2854",78,55.8361506039048
"2855",54,64.5606442421154
"2856",30,45.7947922357615
"2857",35,33.770049970056
"2858",40,38.8457629910405
"2859",69,55.0021498784073
"2860",59,69.2377314869908
"2861",61,66.5416772721083
"2862",62,54.9271195654044
"2863",92,71.9942886944405
"2864",101,95.787848418384
"2865",62,27.7114175133485
"2866",57,67.5977388821692
"2867",49,55.5686178940496
"2868",62,55.9064578966307
"2869",65,65.6350677150748
"2870",77,70.4836032956855
"2871",88,83.413560749338
"2872",91,87.1699351554635
"2873",22,56.2016779171288
"2874",1,23.018316569993
"2875",10,9.69074199412424
"2876",19,17.4759011111664
"2877",11,16.4495156402248
"2878",16,18.6904945262908
"2879",20,18.4134583985198
"2880",9,21.3536517668629
"2881",8,27.7246285000938
"2882",16,16.2636803297774
"2883",21,28.1917638609208
"2884",26,34.253816757883
"2885",42,40.3704254772057
"2886",65,27.7249100358201
"2887",48,51.2572447519769
"2888",29,49.1986366024271
"2889",22,33.7002216523301
"2890",29,29.9212217234073
"2891",27,31.6031792979091
"2892",38,32.9339657661751
"2893",37,42.6251713350101
"2894",58,46.8927104359028
"2895",62,66.8385053958722
"2896",59,51.6357401079117
"2897",53,50.913562238991
"2898",60,47.4346213744262
"2899",34,49.14027604829
"2900",30,30.6419026298602
"2901",7,25.0621951132574
"2902",12,15.3145879301937
"2903",11,19.2182819689947
"2904",15,17.4049163942381
"2905",5,17.7721124161519
"2906",8,11.619163105046
"2907",7,14.459945604026
"2908",9,19.1869075222708
"2909",19,19.8983167261162
"2910",40,31.5694319493208
"2911",27,45.1947199036863
"2912",27,31.2031097559114
"2913",20,32.4754289809342
"2914",18,29.2515974100342
"2915",24,30.68836419362
"2916",15,32.382194363239
"2917",30,22.3055476423448
"2918",41,39.0641605308383
"2919",40,50.5132400476015
"2920",48,41.7553185826224
"2921",44,52.8423718477524
"2922",51,51.5928014263719
"2923",33,54.4010921084251
"2924",47,42.7611754233703
"2925",64,56.0432000156427
"2926",45,59.6626421525633
"2927",65,59.1128194314497
"2928",82,78.3850946689306
"2929",132,91.3258898783169
"2930",89,125.267274825112
"2931",103,94.2092740559182
"2932",119,107.852473015756
"2933",134,115.772990847689
"2934",130,128.977504479968
"2935",128,132.641104439228
"2936",124,118.377806394462
"2937",108,109.620039618335
"2938",117,84.2296955134092
"2939",56,84.2129349909846
"2940",69,55.2861308818254
"2941",65,61.7113659000074
"2942",77,69.123421469218
"2943",108,78.9554177890257
"2944",84,81.0302311553662
"2945",25,59.53839176938
"2946",16,32.329755172889
"2947",29,17.8209385970174
"2948",45.5,27.6908237983653
"2949",12,34.4162639037535
"2950",18,15.8987602786637
"2951",18,19.0008119852014
"2952",26,19.2213613111034
"2953",29,24.4837439386796
"2954",34,28.2155824021905
"2955",57,40.370268815219
"2956",64,59.6115702419569
"2957",86,67.6107116118634
"2958",55,71.008543194718
"2959",19,52.2878518756384
"2960",10,18.6460879800541
"2961",7,14.916629471164
"2962",20,8.47238282259459
"2963",44,23.8780620494494
"2964",22,38.2836725611157
"2965",11,25.1228410947342
"2966",20,20.617001646093
"2967",37,37.5924929207753
"2968",31,38.6060202837682
"2969",27,23.0419045327454
"2970",17,20.7713600644196
"2971",19,20.2035541022019
"2972",12,17.1082051118512
"2973",12,11.9576171202088
"2974",6,27.8100610858937
"2975",4,10.1762829912399
"2976",7,7.4674882474896
"2977",5,10.3909114952435
"2978",21,11.6284335580581
"2979",47,28.3174145574271
"2980",37,50.9570913833719
"2981",67,53.4193920020108
"2982",41,61.7652390713956
"2983",32,37.6159448194091
"2984",35,38.3891370259177
"2985",39,40.8847565632749
"2986",65,41.8252688428325
"2987",67,53.9113848604787
"2988",44,54.3356159662831
"2989",22,38.3751222073986
"2990",1,22.0346948782404
"2991",2,4.32284983520359
"2992",1,6.35509232180113
"2993",2,6.67465706690254
"2994",2,5.11439668702758
"2995",4,1.67838305865294
"2996",3,6.81370285882686
"2997",1,4.56904900421308
"2998",1,6.79695203353158
"2999",3,5.05369191235006
"3000",6,7.03429238726968
"3001",7,7.37298287933285
"3002",8,13.5221324326245
"3003",7,14.2872995266205
"3004",19,12.56671259787
"3005",23,25.3217413731394
"3006",20,26.3830087085776
"3007",22,24.8332290896204
"3008",26,20.8142354864008
"3009",23,23.9168152924235
"3010",22,24.8020088606965
"3011",16,27.0155911009529
"3012",14,19.2535296562317
"3013",21,22.6116359856473
"3014",29,30.2366043409429
"3015",48,35.267688191736
"3016",45,42.6946943914441
"3017",54,33.80640269497
"3018",54,27.758373448766
"3019",40,30.1433199601805
"3020",40,31.2956358858473
"3021",49,28.4217327270666
"3022",40,40.226635580642
"3023",47,38.5247435154093
"3024",52,46.1017359051347
"3025",66,57.0251135667944
"3026",48,64.5808091854862
"3027",44,65.2563249550736
"3028",34,60.7795315033962
"3029",60,35.7434491395909
"3030",78,59.5388570026685
"3031",67,74.8230780733517
"3032",66,58.5595119489798
"3033",67,54.4986140019653
"3034",56,57.417747336264
"3035",55,47.3092957989272
"3036",65,50.1472770716487
"3037",56,54.5315673453534
"3038",62,61.4432380762669
"3039",69,65.735172453813
"3040",44,53.7187051155499
"3041",14,32.6197287333556
"3042",7,15.2233558902871
"3043",5,9.59644339696212
"3044",15,10.2065925448935
"3045",23,15.7300258754218
"3046",23,19.7691979651353
"3047",8,21.1620375936841
"3048",23,13.5073901121992
"3049",18,22.2544572648396
"3050",17,27.7823035022272
"3051",28,18.9460883141748
"3052",36,29.4210685123634
"3053",20,32.0744131938408
"3054",12,19.2424340516533
"3055",21,27.7855683541395
"3056",23,19.64069888714
"3057",36,28.2833737022438
"3058",28,38.7844040073403
"3059",8,27.1866789264084
"3060",7,11.0896349434618
"3061",2,10.1564468749394
"3062",1,5.86315196911086
"3063",6,10.2919167170074
"3064",3,10.3562573931697
"3065",11,2.21171800457877
"3066",9,10.3638204596872
"3067",2,4.97616583452388
"3068",8,2.33353541097619
"3069",9,7.78528471138122
"3070",6,7.58485366045496
"3071",3,8.5891639479987
"3072",22,7.89872071200876
"3073",34,21.4195711000355
"3074",37,34.6652178126195
"3075",58,41.3386981349788
"3076",82,54.1912054669415
"3077",66,77.2052535447541
"3078",69,62.6311290573327
"3079",54,60.7145708089518
"3080",46,51.7814232350582
"3081",44,45.5091675098864
"3082",36,37.6055077433905
"3083",28,32.4666111784662
"3084",42,32.1321792975471
"3085",41,38.2549521897448
"3086",48,49.2629751914121
"3087",56,51.3845776677516
"3088",40,38.3186294330638
"3089",27,27.7473352036625
"3090",32,22.5816685880562
"3091",31,25.7190167658969
"3092",34,27.0531598560406
