"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"22801","01-01-2011",100,15,0.9,15.16,74.83,188.8,0.7597
"22802","01-01-2011",200,15,0.6,14.03,78.25,183.3,1.283
"22803","01-01-2011",300,12,0.5,13.24,81.33,180.9,1.202
"22804","01-01-2011",400,10,0.4,12.58,83.5,201.5,1.386
"22805","01-01-2011",500,9,0.4,11.87,86.17,192.2,1.121
"22806","01-01-2011",600,10,0.3,12.8,83.17,201.3,1.13
"22807","01-01-2011",700,12,0.3,15.29,74.58,212.4,1.186
"22808","01-01-2011",800,14,0.3,17.12,69.08,220.7,1.627
"22809","01-01-2011",900,19,0.3,19.94,60.92,220.7,1.862
"22810","01-01-2011",1000,24,0.3,22.77,53.92,219.9,1.991
"22811","01-01-2011",1100,27,0.3,25.42,47.17,208.8,2.74
"22812","01-01-2011",1200,15,0.3,27.17,41.67,215.9,4.044
"22813","01-01-2011",1300,10,0.3,28.32,34.5,216.6,4.96
"22814","01-01-2011",1400,11,0.2,29.27,31.17,215.7,4.727
"22815","01-01-2011",1500,15,0.2,28.8,38.33,222.5,4.742
"22816","01-01-2011",1600,12,0.2,27.66,41.33,207.1,4.747
"22817","01-01-2011",1700,12,0.2,25.99,45.17,205.3,4.394
"22818","01-01-2011",1800,13,0.2,24.15,48.25,200.3,4.256
"22819","01-01-2011",1900,15,0.2,21.6,54.83,210.5,4.217
"22820","01-01-2011",2000,17,0.3,18.85,62.5,207,3.692
"22821","01-01-2011",2100,11,0.3,17.38,66.25,159.2,2.64
"22822","01-01-2011",2200,11,0.3,16.32,69.67,186.3,2.185
"22823","01-01-2011",2300,10,0.4,15.78,70.17,212.7,1.336
"22824","01-01-2011",0,9,0.3,15.02,72.08,177.2,1.312
"22825","02-01-2011",100,9,0.2,14.48,74.58,190.7,0.8424
"22826","02-01-2011",200,9,0.2,13.97,77.17,206.1,1.266
"22827","02-01-2011",300,7,0.2,13.24,77.75,201.4,1.185
"22828","02-01-2011",400,9,0.2,12.75,78.83,192,1.13
"22829","02-01-2011",500,5,0.1,12.62,80.67,194.5,1.386
"22830","02-01-2011",600,12,0.2,12.77,81.08,195.7,1.09
"22831","02-01-2011",700,22,0.2,14.12,75.58,189.6,1.887
"22832","02-01-2011",800,5,0.1,15.61,70.83,209.6,3.078
"22833","02-01-2011",900,20,0.1,17.01,65.75,205,3.31
"22834","02-01-2011",1000,13,0.1,20.13,56.25,191.6,2.611
"22835","02-01-2011",1100,10,0.2,21.85,52.17,210.1,3.1
"22836","02-01-2011",1200,11,0.1,23.73,46.42,197.6,3.047
"22837","02-01-2011",1300,10,0.2,24.82,44.5,216.7,3.775
"22838","02-01-2011",1400,11,0.1,25.46,42.17,214.6,4.403
"22839","02-01-2011",1500,12,0.2,25.27,42.75,219.1,4.894
"22840","02-01-2011",1600,10,0.2,24.4,45.08,220.3,4.888
"22841","02-01-2011",1700,11,0.1,22.97,48.58,217.9,4.794
"22842","02-01-2011",1800,10,0.2,21.56,51.58,213.9,4.06
"22843","02-01-2011",1900,11,0.2,19.56,56.75,208,3.523
"22844","02-01-2011",2000,9,0.2,17.86,61.5,200.2,3.031
"22845","02-01-2011",2100,8,0.2,16.63,65,191,2.663
"22846","02-01-2011",2200,3,0.2,15.38,68.42,193.8,2.457
"22847","02-01-2011",2300,6,0.2,14.36,71.67,192.7,2.312
"22848","02-01-2011",0,15,0.1,13.73,73.75,192.8,2.021
"22849","03-01-2011",100,5,0.1,13.15,75.5,195.2,2.039
"22850","03-01-2011",200,5,0.1,12.71,76.83,192.3,1.545
"22851","03-01-2011",300,8,0.1,12.43,60.58,194.9,1.195
"22852","03-01-2011",400,8,0.1,12.12,78,163.8,0.9041
"22853","03-01-2011",500,8,0.2,11.96,74,175.9,0.492
"22854","03-01-2011",600,7,0.2,13.77,70.67,209.4,0.3533
"22855","03-01-2011",700,13,0.2,15.85,63.5,250.5,0.9306
"22856","03-01-2011",800,12,0.2,18.46,56.33,340.1,0.6038
"22857","03-01-2011",900,16,0.2,19.82,53,216.2,1.168
"22858","03-01-2011",1000,13,0.2,22.5,46.75,233.7,0.7527
"22859","03-01-2011",1100,22,0.2,24.22,43.5,230.6,1.748
"22860","03-01-2011",1200,7,0.2,26.07,39.58,217,2.235
"22861","03-01-2011",1300,13,0.2,27.26,37.42,210.3,3.188
"22862","03-01-2011",1400,11,0.2,27.14,37.83,231,4.75
"22863","03-01-2011",1500,20,0.2,26.7,37.92,221,5.159
"22864","03-01-2011",1600,9,0.2,25.92,38.33,229.9,5.32
"22865","03-01-2011",1700,6,0.2,24.59,40.33,224.2,4.894
"22866","03-01-2011",1800,10,0.2,23.11,43.67,211.3,4.475
"22867","03-01-2011",1900,14,0.2,20.12,50.67,205.1,4.476
"22868","03-01-2011",2000,10,0.2,17.17,59,195.6,4.194
"22869","03-01-2011",2100,9,0.2,16.01,63.17,176.8,2.658
"22870","03-01-2011",2200,7,0.2,15.39,65.67,186.3,2.266
"22871","03-01-2011",2300,6,0.1,14.48,69.08,200.5,2.375
"22872","03-01-2011",0,17,0.1,13.61,73.42,189.9,1.885
"22873","04-01-2011",100,2,0.1,12.96,73.67,165.6,1.771
"22874","04-01-2011",200,4,0.1,13.25,72.08,167.2,1.899
"22875","04-01-2011",300,8,0.1,13.65,68.58,214.1,1.698
"22876","04-01-2011",400,3,0.1,13.47,69.33,202,1.84
"22877","04-01-2011",500,6,0.1,13.47,66.08,173.7,1.545
"22878","04-01-2011",600,17,0.2,13.65,65.08,163.8,1.492
"22879","04-01-2011",700,7,0.2,14.7,62.25,246.1,0.2979
"22880","04-01-2011",800,10,0.2,16.02,58.83,299.6,0.7512
"22881","04-01-2011",900,9,0.2,18.06,53.67,317.9,0.4738
"22882","04-01-2011",1000,8,0.2,19.36,49.25,185.2,0.9341
"22883","04-01-2011",1100,4,0.2,22.62,40.08,156.8,1.541
"22884","04-01-2011",1200,6,0.2,23.32,38.08,212.2,2.523
"22885","04-01-2011",1300,16,0.1,23.83,35.75,238.9,2.998
"22886","04-01-2011",1400,4,0.1,24.37,34.08,218.9,3.083
"22887","04-01-2011",1500,1,0.1,24.8,33.33,227,2.739
"22888","04-01-2011",1600,5,0.1,25.52,29.67,225.3,2.92
"22889","04-01-2011",1700,8,0.1,24.42,36.67,235.6,4.419
"22890","04-01-2011",1800,8,0.1,22.74,44.75,245.9,4.594
"22891","04-01-2011",1900,7,0.2,20.91,50.17,239.8,3.751
"22892","04-01-2011",2000,9,0.2,19.32,55.17,218.1,1.734
"22893","04-01-2011",2100,10,0.3,18.1,60.5,217.8,1.576
"22894","04-01-2011",2200,22,0.3,17.3,64.08,218.9,0.7186
"22895","04-01-2011",2300,8,0.2,16.42,67.42,242.3,0.39
"22896","04-01-2011",0,7,0.2,15.64,69.75,215.5,0.1802
"22897","05-01-2011",100,5,0.2,15.15,70.92,266.6,0.6152
"22898","05-01-2011",200,7,0.2,14.36,73.67,323.5,0.4993
"22899","05-01-2011",300,11,0.3,13.66,75.5,348.5,0.2752
"22900","05-01-2011",400,13,0.3,13.08,77.33,197,0.1751
"22901","05-01-2011",500,16,0.6,12.62,78,294.5,0.1716
"22902","05-01-2011",600,27,0.6,14.82,71.67,321.1,0.4322
"22903","05-01-2011",700,22,0.4,18.05,61.42,343.8,0.7636
"22904","05-01-2011",800,17,0.3,19.98,55.92,308.9,1.158
"22905","05-01-2011",900,13,0.3,22.4,47.33,135.2,0.7876
"22906","05-01-2011",1000,15,0.3,24.67,39.67,242.3,0.9171
"22907","05-01-2011",1100,18,0.3,26.6,33.75,232,1.131
"22908","05-01-2011",1200,17,0.3,28.85,27.92,240.7,1.603
"22909","05-01-2011",1300,7,0.2,30.68,19.92,235.4,2.487
"22910","05-01-2011",1400,22,0.2,31.05,19.92,224.1,3.163
"22911","05-01-2011",1500,19,0.2,31.33,23.67,217.6,3.342
"22912","05-01-2011",1600,19,0.2,30.95,24.42,238,4.12
"22913","05-01-2011",1700,12,0.2,30.54,23.5,225.3,3.766
"22914","05-01-2011",1800,10,0.2,29.21,23.42,238.7,4.24
"22915","05-01-2011",1900,12,0.2,27,29.75,233.1,2.736
"22916","05-01-2011",2000,7,0.3,24.63,37.5,208.6,1.742
"22917","05-01-2011",2100,26,0.4,22.92,43,178.1,1.288
"22918","05-01-2011",2200,10,0.4,21.67,46.42,192.7,1.113
"22919","05-01-2011",2300,24,0.3,20.83,50.25,203.9,0.9901
"22920","05-01-2011",0,15,0.3,19.59,55.33,236.1,0.0632
"22921","06-01-2011",100,16,0.3,18.61,59.58,233.9,0.8777
"22922","06-01-2011",200,18,0.2,17.15,65.25,198.6,0.9472
"22923","06-01-2011",300,14,0.2,16.6,67.08,163.9,0.8252
"22924","06-01-2011",400,14,0.2,16.12,68.92,181.3,0.3834
"22925","06-01-2011",500,9,0.3,15.56,70.83,186.5,0.0525
"22926","06-01-2011",600,24,0.4,16.81,66.92,244.6,0.7376
"22927","06-01-2011",700,29,0.4,19.59,57.33,197.7,0.8703
"22928","06-01-2011",800,26,0.3,21.97,50.08,237.2,1.686
"22929","06-01-2011",900,28,0.2,23.7,45.58,227.4,2.101
"22930","06-01-2011",1000,31,0.2,25.79,40.83,215.5,2.482
"22931","06-01-2011",1100,19,0.2,27.14,37.92,211.9,3.678
"22932","06-01-2011",1200,6,0.1,28.29,31.5,218.6,4.503
"22933","06-01-2011",1300,17,0.1,29.14,29.25,222.2,4.823
"22934","06-01-2011",1400,20,0.1,29.02,31.92,222.1,5.301
"22935","06-01-2011",1500,24,0.2,28.43,36.5,228.8,5.588
"22936","06-01-2011",1600,20,0.2,27.12,41.08,224,5.369
"22937","06-01-2011",1700,20,0.2,25.58,45.75,219.5,4.66
"22938","06-01-2011",1800,14,0.2,22.88,53.83,201.3,4.509
"22939","06-01-2011",1900,11,0.2,19.88,63.33,197.7,4.138
"22940","06-01-2011",2000,19,0.2,17.62,71,190.7,3.353
"22941","06-01-2011",2100,9,0.2,16.09,77.25,173.3,2.884
"22942","06-01-2011",2200,8,0.2,15.09,80.67,195.3,2.315
"22943","06-01-2011",2300,8,0.2,14.48,82.83,193,1.588
"22944","06-01-2011",0,7,0.2,13.9,84.83,209.9,2.072
"22945","07-01-2011",100,7,0.1,13.42,86.58,203.5,1.578
"22946","07-01-2011",200,7,0.1,13.03,88,202.9,1.556
"22947","07-01-2011",300,8,0.1,12.73,89,225.4,1.337
"22948","07-01-2011",400,11,0.1,12.5,89.92,213.1,0.9867
"22949","07-01-2011",500,12,0.1,12.96,89.42,185.6,0.7372
"22950","07-01-2011",600,19,0.2,13.82,86.5,204.2,0.6151
"22951","07-01-2011",700,20,0.2,15.03,81.75,240.9,1.278
"22952","07-01-2011",800,21,0.2,16.93,74.75,233.4,1.164
"22953","07-01-2011",900,20,0.2,18.02,71,226.8,2.845
"22954","07-01-2011",1000,17,0.2,18.57,69.17,219.8,3.793
"22955","07-01-2011",1100,15,0.2,20.23,62.58,217.3,4.051
"22956","07-01-2011",1200,13,0.2,22.28,54.42,221.7,4.301
"22957","07-01-2011",1300,17,0.2,24.73,45.17,222.7,4.54
"22958","07-01-2011",1400,26,0.1,25.66,42.42,220.2,4.914
"22959","07-01-2011",1500,22,0.2,26.11,42.67,224.4,4.815
"22960","07-01-2011",1600,24,0.2,25.97,43.25,221.2,4.845
"22961","07-01-2011",1700,22,0.2,25.63,43.67,217.7,4.59
"22962","07-01-2011",1800,21,0.2,24.44,47.17,217.9,4.156
"22963","07-01-2011",1900,17,0.2,22.2,52.83,214.9,3.099
"22964","07-01-2011",2000,17,0.3,20.49,57.33,183.2,1.955
"22965","07-01-2011",2100,18,0.3,19.06,61.42,183.1,2.091
"22966","07-01-2011",2200,15,0.3,17.77,65.33,191.6,1.596
"22967","07-01-2011",2300,15,0.3,16.85,68.33,202.5,1.143
"22968","07-01-2011",0,15,0.3,15.92,72.08,186.8,0.7966
"22969","08-01-2011",100,11,0.2,14.86,76.42,195.5,1.171
"22970","08-01-2011",200,10,0.2,14.13,79.25,218.3,1.155
"22971","08-01-2011",300,10,0.2,13.36,82.67,200,1.172
"22972","08-01-2011",400,10,0.2,13.02,83.75,190.2,0.6699
"22973","08-01-2011",500,11,0.3,12.8,84.67,212.7,0.3922
"22974","08-01-2011",600,16,0.3,14.59,78.17,358.4,0.2408
"22975","08-01-2011",700,21,0.4,17.72,67.5,250.2,0.6434
"22976","08-01-2011",800,21,0.3,19.78,61.5,219.7,0.9883
"22977","08-01-2011",900,20,0.3,21.94,55.25,227,1.412
"22978","08-01-2011",1000,26,0.3,24.8,47.5,208.2,1.767
"22979","08-01-2011",1100,23,0.3,26.57,43.25,211.1,2.183
"22980","08-01-2011",1200,18,0.2,28.13,37.42,210,3.248
"22981","08-01-2011",1300,16,0.2,29.36,33.33,217.2,3.59
"22982","08-01-2011",1400,13,0.2,30.18,29.25,223.8,4.186
"22983","08-01-2011",1500,13,0.2,30.8,26.33,218.5,4.283
"22984","08-01-2011",1600,12,0.2,30.61,26.83,225.3,4.698
"22985","08-01-2011",1700,13,0.2,29.68,28.58,236.1,4.427
"22986","08-01-2011",1800,13,0.2,28.36,29.42,227.1,3.874
"22987","08-01-2011",1900,17,0.2,26.1,37.58,222.3,2.677
"22988","08-01-2011",2000,10,0.3,22.97,47.92,193,2.196
"22989","08-01-2011",2100,17,0.4,21.16,52.75,182.7,2.237
"22990","08-01-2011",2200,16,0.4,19.98,55.08,176.2,1.186
"22991","08-01-2011",2300,28,0.4,19.36,54.5,156.9,0.7034
"22992","08-01-2011",0,10,0.5,18.87,54.92,223.7,0.4759
"22993","09-01-2011",100,21,0.5,17.78,59.92,253.1,0.5345
"22994","09-01-2011",200,34,0.4,16.47,66.67,215.5,1.001
"22995","09-01-2011",300,20,0.4,15.99,67.67,201.7,0.1045
"22996","09-01-2011",400,13,0.4,15.81,68.25,133.7,0.2709
"22997","09-01-2011",500,20,0.6,15.57,69.42,324.6,0.1562
"22998","09-01-2011",600,41,0.8,16.21,68.08,271.6,0.2638
"22999","09-01-2011",700,42,0.6,19.51,58.08,260.4,0.1427
"23000","09-01-2011",800,32,0.4,22.79,48.33,240.5,0.3794
"23001","09-01-2011",900,27,0.3,25.89,40.08,221.1,0.7811
"23002","09-01-2011",1000,29,0.3,27.09,38.33,209.8,1.894
"23003","09-01-2011",1100,19,0.2,28.9,34.08,220.6,3.036
"23004","09-01-2011",1200,14,0.2,30.27,29.67,225.8,3.822
"23005","09-01-2011",1300,20,0.2,30.8,27.58,221.9,4.938
"23006","09-01-2011",1400,23,0.2,30.88,28,224.6,5.012
"23007","09-01-2011",1500,20,0.1,29.92,31,227.9,5.367
"23008","09-01-2011",1600,19,0.2,28.85,33.75,228.1,5.06
"23009","09-01-2011",1700,20,0.2,27.18,37.42,215.8,5.06
"23010","09-01-2011",1800,19,0.2,25.13,43.5,210.3,4.207
"23011","09-01-2011",1900,16,0.2,22.39,46.67,205.9,3.819
"23012","09-01-2011",2000,14,0.2,20.31,50.83,186.2,2.912
"23013","09-01-2011",2100,18,0.2,19.09,56.08,169.3,2.508
"23014","09-01-2011",2200,17,0.2,17.97,62.08,193.8,1.981
"23015","09-01-2011",2300,14,0.2,17.04,66.42,177.6,1.637
"23016","09-01-2011",0,14,0.2,16.51,68.42,201.3,1.25
"23017","10-01-2011",100,17,0.2,15.29,76.25,220.5,1.375
"23018","10-01-2011",200,9,0.2,14.38,81.25,201.4,0.7722
"23019","10-01-2011",300,17,0.2,13.91,83.42,227.9,0.7491
"23020","10-01-2011",400,20,0.2,12.92,87.75,224.6,1.187
"23021","10-01-2011",500,15,0.2,11.77,94.42,206.7,0.9978
"23022","10-01-2011",600,20,0.3,11.87,96,208.1,1.34
"23023","10-01-2011",700,31,0.4,13.95,88.83,209.5,1.296
"23024","10-01-2011",800,33,0.3,17.36,72.75,209.6,1.317
"23025","10-01-2011",900,40,0.3,20.37,61.5,218.2,1.816
"23026","10-01-2011",1000,15,0.2,22.76,50.92,215.9,2.301
"23027","10-01-2011",1100,18,0.2,25.42,42.58,217.9,2.558
"23028","10-01-2011",1200,19,0.2,27.63,37.5,220.5,3.336
"23029","10-01-2011",1300,23,0.2,29.01,36.83,218.5,4.077
"23030","10-01-2011",1400,16,0.1,29.39,33.33,221.2,4.973
"23031","10-01-2011",1500,32,0.1,29.4,31.25,222.4,5.529
"23032","10-01-2011",1600,18,0.1,28.55,36.58,233.6,5.136
"23033","10-01-2011",1700,18,0.1,26.87,39.33,215.2,4.769
"23034","10-01-2011",1800,16,0.2,24.61,43.67,207.2,4.154
"23035","10-01-2011",1900,14,0.2,21.84,49,192.6,3.306
"23036","10-01-2011",2000,14,0.2,19.3,56.75,187.2,3.128
"23037","10-01-2011",2100,18,0.2,17.51,61.83,191.7,2.967
"23038","10-01-2011",2200,12,0.2,16.36,65.42,175.5,2.156
"23039","10-01-2011",2300,10,0.2,15.45,69,193.4,1.964
"23040","10-01-2011",0,7,0.1,14.27,73.5,213.2,1.803
"23041","11-01-2011",100,7,0.2,13.51,76.42,201,1.253
"23042","11-01-2011",200,8,0.1,12.93,78.83,207.8,0.9465
"23043","11-01-2011",300,10,0.1,12.16,82.58,210.4,1.178
"23044","11-01-2011",400,8,0.1,11.53,85.58,211.7,0.8741
"23045","11-01-2011",500,9,0.1,11.18,87,215.1,0.6601
"23046","11-01-2011",600,18,0.3,12.52,82.08,221,0.7561
"23047","11-01-2011",700,26,0.4,15.48,72.25,229.7,0.8804
"23048","11-01-2011",800,26,0.3,19.05,60.33,270.8,0.6894
"23049","11-01-2011",900,25,0.3,22.19,50.5,247.8,0.8543
"23050","11-01-2011",1000,23,0.2,25.27,42.17,227.7,1.291
"23051","11-01-2011",1100,24,0.2,26.43,40.5,216.6,2.744
"23052","11-01-2011",1200,22,0.2,28.18,37.5,209.6,3.524
"23053","11-01-2011",1300,18,0.2,29.32,34.67,211.1,3.664
"23054","11-01-2011",1400,12,0.1,30.48,27.92,224.6,3.672
"23055","11-01-2011",1500,3.583,0.1,30.81,28.17,225.7,4.36
"23056","11-01-2011",1600,13,0.1,30.62,28.42,225.8,4.786
"23057","11-01-2011",1700,20,0.1,29.75,28.25,240.3,4.41
"23058","11-01-2011",1800,16,0.1,28.18,29.33,223.6,3.764
"23059","11-01-2011",1900,19,0.2,25.55,37.67,207.1,2.636
"23060","11-01-2011",2000,11,0.2,21.96,47.83,184.6,2.193
"23061","11-01-2011",2100,11,0.2,20.36,47.67,179.4,1.941
"23062","11-01-2011",2200,12,0.2,19.49,47,181.9,1.408
"23063","11-01-2011",2300,14,0.2,18.73,50.17,167.8,0.6199
"23064","11-01-2011",0,19,0.2,17.11,60.17,225.2,1.13
"23065","12-01-2011",100,13,0.2,15.26,69.08,214.6,1.447
"23066","12-01-2011",200,11,0.2,14.54,72.08,193.7,0.7945
"23067","12-01-2011",300,11,0.2,14.15,73.92,191.4,0.452
"23068","12-01-2011",400,12,0.2,13.87,75.08,242.9,0.5462
"23069","12-01-2011",500,13,0.2,13.5,76.58,312,0.1121
"23070","12-01-2011",600,24,0.4,15.29,70.67,22.47,0.4536
"23071","12-01-2011",700,30,0.4,19.12,58.17,282.9,0.6752
"23072","12-01-2011",800,31,0.3,21.88,47.17,213.7,0.9551
"23073","12-01-2011",900,29,0.3,24.68,39.33,233.5,0.8011
"23074","12-01-2011",1000,27,0.2,26.92,35.58,216.5,1.865
"23075","12-01-2011",1100,28,0.3,29,33.25,207.3,2.562
"23076","12-01-2011",1200,27,0.2,30.21,28.83,222.8,3.017
"23077","12-01-2011",1300,15,0.2,31.11,24.92,222.1,3.588
"23078","12-01-2011",1400,5,0.1,31.71,21.25,222.6,4.115
"23079","12-01-2011",1500,29,0.1,31.71,22.67,218,4.888
"23080","12-01-2011",1600,17,0.2,30.56,27.33,224.9,5.146
"23081","12-01-2011",1700,15,0.2,29.27,28.58,231.3,4.535
"23082","12-01-2011",1800,22,0.2,27.73,32.08,224.7,3.96
"23083","12-01-2011",1900,18,0.2,24.84,39.67,208.9,3.73
"23084","12-01-2011",2000,13,0.3,22.32,45.42,187.4,2.703
"23085","12-01-2011",2100,8,0.2,20.66,48.17,196.8,3.293
"23086","12-01-2011",2200,11,0.2,19.47,51.5,196.1,2.784
"23087","12-01-2011",2300,10,0.2,18.67,53.42,183,1.139
"23088","12-01-2011",0,11,0.2,18.08,56.42,195.6,0.8256
"23089","13-01-2011",100,13,0.2,16.96,62.83,239.7,0.7167
"23090","13-01-2011",200,11,0.2,15.36,71.92,225,1.189
"23091","13-01-2011",300,15,0.2,14.88,74.25,195.2,0.7792
"23092","13-01-2011",400,17,0.2,14.45,76.42,222.5,0.2147
"23093","13-01-2011",500,20,0.3,14.5,75.92,234,0.5738
"23094","13-01-2011",600,24,0.3,15.85,72.17,145.9,0.3845
"23095","13-01-2011",700,32,0.4,18.62,62.42,257.1,1.096
"23096","13-01-2011",800,25,0.3,21.07,53.08,222.3,1.237
"23097","13-01-2011",900,19,0.2,23.56,45.33,212.9,1.393
"23098","13-01-2011",1000,20,0.2,25.86,39.42,212.3,2.084
"23099","13-01-2011",1100,17,0.2,27.07,37.67,219.7,3.212
"23100","13-01-2011",1200,14,0.2,27.45,35.75,225.5,4.509
"23101","13-01-2011",1300,16,0.1,28.08,34.42,219.5,5.273
"23102","13-01-2011",1400,18,0.1,28.44,33.92,230.2,5.172
"23103","13-01-2011",1500,11,0.1,28.11,32.75,236.8,4.858
"23104","13-01-2011",1600,8,0.1,27.99,31,225.6,5.171
"23105","13-01-2011",1700,11,0.1,27.31,32.67,236.4,4.819
"23106","13-01-2011",1800,10,0.1,26.28,32.83,225,3.984
"23107","13-01-2011",1900,10,0.2,23.55,37.58,210.1,3.236
"23108","13-01-2011",2000,9,0.2,20.92,44.92,183.8,2.169
"23109","13-01-2011",2100,10,0.2,19.6,50.5,189.2,2.507
"23110","13-01-2011",2200,11,0.2,18.83,54.33,199,2.537
"23111","13-01-2011",2300,9,0.2,18.05,58.25,198.1,1.39
"23112","13-01-2011",0,9,0.2,17.37,60.83,192.3,1.114
"23113","14-01-2011",100,9,0.2,16.77,64.33,228.5,0.7809
"23114","14-01-2011",200,10,0.2,15.71,70.67,230.8,0.8286
"23115","14-01-2011",300,12,0.2,14.84,75.92,205.2,0.6409
"23116","14-01-2011",400,11,0.2,14.21,78.67,191.1,0.3642
"23117","14-01-2011",500,13,0.2,14.15,78.92,182.6,0.2398
"23118","14-01-2011",600,28,0.4,15.25,74.92,213.8,0.6975
"23119","14-01-2011",700,27,0.4,18.97,61.83,239.7,0.6034
"23120","14-01-2011",800,16,0.3,21.9,50.58,299.2,0.5195
"23121","14-01-2011",900,19,0.3,24.44,44.08,300.1,0.7145
"23122","14-01-2011",1000,20,0.2,26.21,39.42,223.2,1.808
"23123","14-01-2011",1100,20,0.2,27.98,37,214.9,2.345
"23124","14-01-2011",1200,18,0.2,29.14,34.92,221.2,3.424
"23125","14-01-2011",1300,18,0.2,30.11,32.83,219.1,4.385
"23126","14-01-2011",1400,27,0.2,31.12,29.42,217.7,4.051
"23127","14-01-2011",1500,22,0.2,31.04,29.33,214.9,4.687
"23128","14-01-2011",1600,16,0.2,30.35,29.58,222.4,4.995
"23129","14-01-2011",1700,7,0.2,29.3,26.75,217.2,4.896
"23130","14-01-2011",1800,6,0.2,27.56,25.75,210.8,4.398
"23131","14-01-2011",1900,10,0.2,24.78,29.42,206.7,3.533
"23132","14-01-2011",2000,9,0.2,21.35,37.83,189.9,3.012
"23133","14-01-2011",2100,5,0.2,19.84,44.08,184.7,2.84
"23134","14-01-2011",2200,8,0.2,18.54,50.08,171.1,2.342
"23135","14-01-2011",2300,6,0.2,17.4,54.75,188.6,1.789
"23136","14-01-2011",0,5,0.2,16.72,58.17,190.5,1.381
"23137","15-01-2011",100,3,0.2,15.97,61,162.3,0.8409
"23138","15-01-2011",200,6,0.2,15.49,73.33,239,0.9396
"23139","15-01-2011",300,6,0.2,14.53,68.33,265.8,0.4446
"23140","15-01-2011",400,8,0.2,13.89,70.83,265.4,0.2427
"23141","15-01-2011",500,9,0.3,13.67,71.67,274.2,0.364
"23142","15-01-2011",600,21,0.4,15.48,66.5,66.08,0.0527
"23143","15-01-2011",700,16,0.3,19.73,51.42,270,0.1571
"23144","15-01-2011",800,15,0.3,21.55,45.42,258.4,0.6742
"23145","15-01-2011",900,16,0.3,23.42,40.42,224.1,1.475
"23146","15-01-2011",1000,12,0.2,24.24,38.42,212.8,2.963
"23147","15-01-2011",1100,10,0.2,25.11,38.5,217.2,4.431
"23148","15-01-2011",1200,10,0.2,26.2,36.92,218.7,4.495
"23149","15-01-2011",1300,13,0.2,27.12,34.92,219.9,4.624
"23150","15-01-2011",1400,13,0.1,27.71,33.33,223.7,4.521
"23151","15-01-2011",1500,11,0.1,27.55,34,220.7,4.851
"23152","15-01-2011",1600,15,0.1,25.36,37,215.4,6.23
"23153","15-01-2011",1700,8,0.1,24.57,35.42,208.8,4.83
"23154","15-01-2011",1800,9,0.1,22.84,33.92,202.5,3.81
"23155","15-01-2011",1900,8,0.1,20.63,38.92,204.5,3.894
"23156","15-01-2011",2000,2,0.2,18.07,39.58,201,3.573
"23157","15-01-2011",2100,8,0.2,16.82,37.67,178.1,2.552
"23158","15-01-2011",2200,11,0.2,16.06,40,186.6,1.95
"23159","15-01-2011",2300,10,0.2,15.16,40.5,188,2.369
"23160","15-01-2011",0,9,0.2,13.76,48.58,168.7,1.65
"23161","16-01-2011",100,7,0.2,13.17,55.33,158.3,1.125
"23162","16-01-2011",200,8,0.3,12.76,57.5,215.3,0.7152
"23163","16-01-2011",300,8,0.2,12.4,60.08,137.9,0.3206
"23164","16-01-2011",400,14,0.4,11.97,62.17,296.8,0.7379
"23165","16-01-2011",500,20,0.3,10.88,66,270.4,0.8358
"23166","16-01-2011",600,22,0.4,12.57,61,55.13,0.3407
"23167","16-01-2011",700,17,0.3,16.92,47.67,48.43,0.2076
"23168","16-01-2011",800,17,0.3,17.46,47.5,224.8,1.417
"23169","16-01-2011",900,10,0.2,19.29,43.83,211.4,1.329
"23170","16-01-2011",1000,9,0.2,20.86,40.67,219.5,2.179
"23171","16-01-2011",1100,6,0.2,23.14,35.83,224.3,2.225
"23172","16-01-2011",1200,7,0.2,24.27,32.92,227,3.485
"23173","16-01-2011",1300,11,0.2,25.57,32.5,221,3.634
"23174","16-01-2011",1400,8,0.2,25.9,34.5,238,3.542
"23175","16-01-2011",1500,4,0.1,26.69,32.83,221.9,3.187
"23176","16-01-2011",1600,6,0.2,26.81,33.5,223.6,3.075
"23177","16-01-2011",1700,5,0.2,26.57,34.75,238.2,3.467
"23178","16-01-2011",1800,9,0.1,25.28,37.08,241.4,4.888
"23179","16-01-2011",1900,12,0.2,22.62,43.75,236.7,4.13
"23180","16-01-2011",2000,10,0.2,19.98,50.5,214.4,2.511
"23181","16-01-2011",2100,8,0.2,18.38,53.67,205.4,2.599
"23182","16-01-2011",2200,7,0.3,17.46,55.5,177.4,1.306
"23183","16-01-2011",2300,9,0.3,16.58,58.17,205.5,0.7477
"23184","16-01-2011",0,8,0.2,15.57,61.33,210,1.166
"23185","17-01-2011",100,6,0.1,14.51,63.5,203.4,1.009
"23186","17-01-2011",200,7,0.1,13.82,65.75,221.5,0.9533
"23187","17-01-2011",300,6,0.1,13.27,66.75,235.7,0.1132
"23188","17-01-2011",400,6,0.2,13.17,66.92,325.2,0.5749
"23189","17-01-2011",500,13,0.3,12.45,69.92,252.1,0.2668
"23190","17-01-2011",600,21,0.4,13.75,66,198,0.4411
"23191","17-01-2011",700,20,0.3,18.01,53.17,349.5,0.4208
"23192","17-01-2011",800,16,0.2,19.62,48.67,313.9,0.6915
"23193","17-01-2011",900,14,0.2,21.62,44.58,343.2,0.9898
