"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"28592","30-08-2011",800,61,2,6.225,62.58,282.4,0.2478
"28593","30-08-2011",900,13,0.3,8,56.83,319.5,0.9767
"28594","30-08-2011",1000,7,0.2,10.55,48.25,348.3,1.232
"28595","30-08-2011",1100,4,0.1,13.51,32.83,8.199,0.8204
"28596","30-08-2011",1200,5,0.2,16.22,22.42,243.8,0.3553
"28597","30-08-2011",1300,8,0.2,17.72,17.92,267.9,1.186
"28598","30-08-2011",1400,2,0.2,19.35,9.5,205,0.4236
"28599","30-08-2011",1500,15,0.2,20.6,7.333,120.5,0.7348
"28600","30-08-2011",1600,26,0.4,20.88,10.67,223.7,1.09
"28601","30-08-2011",1700,14,0.3,20.24,13.33,234.8,1.364
"28602","30-08-2011",1800,33,1.1,17.36,15.67,237.5,0.8196
"28603","30-08-2011",1900,64,2.5,14.64,25.5,341.3,0.5298
"28604","30-08-2011",2000,63,2.1,13.06,30.5,4.786,0.729
"28605","30-08-2011",2100,52,2.4,11.59,36.17,10.42,0.3226
"28606","30-08-2011",2200,54,2.8,10.06,42.67,238.8,0.0713
"28607","30-08-2011",2300,62,3,9.783,44.08,40.48,0.2453
"28608","30-08-2011",0,49,2,9.067,44.58,331.3,0.7311
"28609","31-08-2011",100,45,1.6,8.575,46.33,65.1,0.733
"28610","31-08-2011",200,44,1.5,7.408,52,195.7,0.1395
"28611","31-08-2011",300,48,1.8,6.85,56.33,34.16,0.5688
"28612","31-08-2011",400,44,1.8,6.1,59.33,22.21,0.1736
"28613","31-08-2011",500,43,1.6,5.792,58.67,320.1,0.2688
"28614","31-08-2011",600,47,2.5,5.767,56.42,62.23,0.3046
"28615","31-08-2011",700,81,4.3,6.425,58.08,17.71,0.5193
"28616","31-08-2011",800,62,2.3,9.525,43,345.4,1.274
"28617","31-08-2011",900,41,1.3,13.72,29.5,29.61,1.208
"28618","31-08-2011",1000,11,0.6,17.89,16.42,329.1,0.9866
"28619","31-08-2011",1100,12,0.4,22.11,9.583,2.768,0.9388
"28620","31-08-2011",1200,10,0.5,26.7,5.5,330.5,0.2464
"28621","31-08-2011",1300,16,0.5,27.98,5.333,264.2,1.349
"28622","31-08-2011",1400,19,0.3,28.66,5.667,217.3,3.054
"28623","31-08-2011",1500,4,0.2,28.12,5,214.4,4.139
"28624","31-08-2011",1600,12,0.2,27.39,6.833,202.8,3.66
"28625","31-08-2011",1700,11,0.3,26.02,10.67,202.8,2.955
"28626","31-08-2011",1800,9,0.6,23.24,12.42,171.6,1.741
"28627","31-08-2011",1900,27,1,21.42,15.08,152.1,1.544
"28628","31-08-2011",2000,32,1.9,20.41,16.83,162,1.374
"28629","31-08-2011",2100,48,2.4,18.39,23.33,225.2,0.577
"28630","31-08-2011",2200,66,3.5,15.85,33.25,10.42,0.4295
"28631","31-08-2011",2300,66,3.2,14.26,39.08,334.7,0.1954
"28632","31-08-2011",0,68,3.4,13.03,43.92,24.35,0.3981
"28633","01-09-2011",100,67,3.4,11.94,47.67,333.8,0.4765
"28634","01-09-2011",200,56,2.7,10.83,52.25,33.22,0.5435
"28635","01-09-2011",300,56,2.8,10.23,56.33,219.8,0.3163
"28636","01-09-2011",400,53,2.7,9.508,59,170.6,0.4687
"28637","01-09-2011",500,51,2.8,9.233,56.42,99.52,0.6689
"28638","01-09-2011",600,65,3.6,8.95,55.58,91.11,0.7842
"28639","01-09-2011",700,86,4.6,8.775,56.42,308.8,0.6287
"28640","01-09-2011",800,59,2.2,11.78,45.42,284.3,0.7027
"28641","01-09-2011",900,23,0.7,14.58,35.83,214.2,1.204
"28642","01-09-2011",1000,14,0.8,18.19,22,161.5,0.9049
"28643","01-09-2011",1100,7,0.4,20.66,9.25,197.4,1.529
"28644","01-09-2011",1200,12,0.3,22.17,9,221.3,1.209
"28645","01-09-2011",1300,8,0.4,23.08,9.333,209.2,1.569
"28646","01-09-2011",1400,4,0.3,23.97,7.167,215.2,1.558
"28647","01-09-2011",1500,14,0.3,23.04,11.25,221.5,3.722
"28648","01-09-2011",1600,17,0.4,20.97,23.58,212,4.565
"28649","01-09-2011",1700,17,0.5,17.76,36.67,207.9,4.205
"28650","01-09-2011",1800,18,0.5,15.07,49.75,193.4,2.666
"28651","01-09-2011",1900,18,0.5,13.25,57.5,176.5,2.634
"28652","01-09-2011",2000,20,0.6,11.94,62.5,161.9,1.826
"28653","01-09-2011",2100,21,0.7,10.98,67.58,201.1,1.04
"28654","01-09-2011",2200,21,0.7,9.6,70.67,213.3,1.833
"28655","01-09-2011",2300,21,0.5,8.375,76.75,188,1.734
"28656","01-09-2011",0,19,0.4,8.408,79.92,195,2.276
"28657","02-09-2011",100,16,0.2,8.575,77.67,191.1,2.67
"28658","02-09-2011",200,17,0.2,8.692,75.25,175,1.732
"28659","02-09-2011",300,16,0.2,8.558,74.08,158.6,1.073
"28660","02-09-2011",400,19,0.2,8.408,95.9,33.4,0.9277
"28661","02-09-2011",500,28,0.3,8.25,76.17,339.2,1.758
"28662","02-09-2011",600,27,0.4,7.85,79.17,354.5,1.63
"28663","02-09-2011",700,24,0.5,7.625,80.5,353.5,1.395
"28664","02-09-2011",800,24,0.4,7.6,80.25,309.7,0.585
"28665","02-09-2011",900,26,0.5,7.908,78.08,207.3,1.017
"28666","02-09-2011",1000,31,0.5,9.033,71.58,265,1.112
"28667","02-09-2011",1100,34,0.4,11.19,60.33,219,1.577
"28668","02-09-2011",1200,17,0.3,14,42.17,198.2,2.667
"28669","02-09-2011",1300,10,0.3,15.84,35.25,196.7,2.884
"28670","02-09-2011",1400,13,0.2,16.91,31.92,210.6,2.804
"28671","02-09-2011",1500,8,0.3,17.76,29.58,193.8,2.808
"28672","02-09-2011",1600,12,0.2,17.82,28.5,210.5,3.145
"28673","02-09-2011",1700,14,0.2,16.79,32.67,210.5,2.696
"28674","02-09-2011",1800,12,0.3,15.17,38.33,188.3,2.002
"28675","02-09-2011",1900,21,0.4,13.96,46.92,197.5,2.099
"28676","02-09-2011",2000,18,0.4,12.44,60.67,198.4,2.287
"28677","02-09-2011",2100,13,0.4,11.37,67.5,164.5,1.929
"28678","02-09-2011",2200,11,0.5,10.99,67.5,143,0.9306
"28679","02-09-2011",2300,24,1,10.75,68.08,180.4,1.111
"28680","02-09-2011",0,17,0.6,10.22,69.82,227.6,1.043
"28681","03-09-2011",100,12,0.4,9.292,73.67,223.3,0.3618
"28682","03-09-2011",200,12,0.5,9.375,74,42.49,0.4679
"28683","03-09-2011",300,14,0.6,9.717,72.33,205.8,0.5839
"28684","03-09-2011",400,11,0.4,9.9,77.83,165.4,0.4213
"28685","03-09-2011",500,11,0.4,10.09,70.82,209.5,0.9178
"28686","03-09-2011",600,10,0.5,9.083,73.83,211,0.4324
"28687","03-09-2011",700,21,0.9,8.942,74.42,234.7,0.5786
"28688","03-09-2011",800,10,0.5,10.07,69.58,203,1.267
"28689","03-09-2011",900,7,0.4,11.62,59.83,195.2,1.317
"28690","03-09-2011",1000,3,0.3,13.39,48.08,220,0.9512
"28691","03-09-2011",1100,5,0.2,14.32,41.83,192.1,0.9986
"28692","03-09-2011",1200,9,0.2,14.76,40.83,217.8,2.659
"28693","03-09-2011",1300,5,0.2,15.9,35.17,225.2,2.935
"28694","03-09-2011",1400,9,0.2,15.35,38.08,224.3,3.341
"28695","03-09-2011",1500,7,0.2,14.72,41.75,223.2,3.936
"28696","03-09-2011",1600,6,0.2,13.32,49.5,235.3,4.719
"28697","03-09-2011",1700,12,0.3,12.48,53.67,218.7,3.667
"28698","03-09-2011",1800,6,0.4,11.74,56.08,219.2,3.31
"28699","03-09-2011",1900,19,0.4,11.27,52.75,200.6,2.104
"28700","03-09-2011",2000,9,0.3,10.84,52.25,200.6,2.672
"28701","03-09-2011",2100,10,0.4,10.12,56.5,205.3,2.771
"28702","03-09-2011",2200,11,0.4,9.525,60.67,181.1,2.014
"28703","03-09-2011",2300,5,0.3,8.75,67.92,158.9,2.197
"28704","03-09-2011",0,19,0.4,8.242,69.83,145.7,2.213
"28705","04-09-2011",100,6,0.2,7.983,69.42,140.4,1.664
"28706","04-09-2011",200,1,0.2,8.025,65,119.9,1.922
"28707","04-09-2011",300,2,0.2,8.142,62.92,141.4,1.627
"28708","04-09-2011",400,4,0.2,7.983,64.08,136.9,0.71
"28709","04-09-2011",500,4,0.3,7.008,68.75,344.4,0.2097
"28710","04-09-2011",600,13,0.7,6.375,72.75,314.1,0.6202
"28711","04-09-2011",700,13,1.6,5.908,75.92,223.8,0.1047
"28712","04-09-2011",800,24,0.7,7.783,68.75,331.1,0.7161
"28713","04-09-2011",900,2,0.2,10,53.25,336.6,0.9264
"28714","04-09-2011",1000,1,0.1,11.77,43.08,89.85,0.8206
"28715","04-09-2011",1100,1,0.2,12.98,35.33,213.4,1.058
"28716","04-09-2011",1200,3,0.2,14.32,25.33,229.8,1.43
"28717","04-09-2011",1300,5,0.2,15.1,19.83,226.1,2.165
"28718","04-09-2011",1400,5,0.2,15.5,17.83,244,2.311
"28719","04-09-2011",1500,4,0.1,15.61,19.08,240.5,2.245
"28720","04-09-2011",1600,5,0.2,15.63,20.75,226.3,2.494
"28721","04-09-2011",1700,2,0.2,15.04,22.17,236.8,3.064
"28722","04-09-2011",1800,9,0.3,13.17,28.67,232.2,2.585
"28723","04-09-2011",1900,13,0.5,11.46,44.83,229.1,1.628
"28724","04-09-2011",2000,13,0.6,10.15,53.67,176.4,1.064
"28725","04-09-2011",2100,8,0.5,9.375,59.5,182.4,1.107
"28726","04-09-2011",2200,7,0.6,8.392,64.25,201.4,0.3053
"28727","04-09-2011",2300,8,0.6,7.542,68.25,307.2,0.2422
"28728","04-09-2011",0,8,0.5,7.092,68.25,316.1,0.5389
"28729","05-09-2011",100,7,0.2,6.208,69.08,339.4,0.7749
"28730","05-09-2011",200,11,0.3,5.4,70.75,322.6,0.5429
"28731","05-09-2011",300,10,0.3,4.708,73.92,319.3,0.2853
"28732","05-09-2011",400,12,0.4,4.208,74,17.33,0.0527
"28733","05-09-2011",500,18,0.6,3.7,75.58,335.6,0.3919
"28734","05-09-2011",600,27,0.9,3.508,75.08,358.5,0.6775
"28735","05-09-2011",700,35,1.9,4.858,67.42,43.96,0.4878
"28736","05-09-2011",800,31,0.9,7.742,57.58,251.1,0.4378
"28737","05-09-2011",900,13,0.6,9.325,53.08,245.5,0.5641
"28738","05-09-2011",1000,13,0.3,11.43,43.33,276.1,0.393
"28739","05-09-2011",1100,12,0.4,13.67,34.75,261.9,0.6632
"28740","05-09-2011",1200,7,0.4,15.92,24.08,229,0.847
"28741","05-09-2011",1300,12,0.4,17.44,18.58,198.2,0.9596
"28742","05-09-2011",1400,18,0.3,18.43,20.08,224.1,1.592
"28743","05-09-2011",1500,1,0.1,19.07,14.92,211.3,2.163
"28744","05-09-2011",1600,12,0.1,19.29,12,217,2.602
"28745","05-09-2011",1700,17,0.2,18.35,21.92,222.4,3.02
"28746","05-09-2011",1800,14,0.4,15.99,29.83,218.3,2.231
"28747","05-09-2011",1900,10,0.5,14.22,34.33,203.5,1.662
"28748","05-09-2011",2000,12,0.4,13.28,29.33,210.1,2.231
"28749","05-09-2011",2100,16,0.3,12.41,31.58,197.5,1.824
"28750","05-09-2011",2200,21,0.6,11.03,37.67,218.9,1.512
"28751","05-09-2011",2300,20,0.5,9.725,43.75,230.4,0.3749
"28752","05-09-2011",0,20,0.7,8.817,48.75,5.261,0.4161
"28753","06-09-2011",100,21,0.5,8.283,50,342.8,0.6606
"28754","06-09-2011",200,20,0.4,7.65,52.58,172.5,0.2489
"28755","06-09-2011",300,24,0.5,7.008,56.17,240.5,0.2298
"28756","06-09-2011",400,23,0.6,6.575,58,219,0.432
"28757","06-09-2011",500,26,0.7,5.992,60.17,126.6,0.173
"28758","06-09-2011",600,42,2,5.617,62.33,18.5,0.4541
"28759","06-09-2011",700,43,1.6,5.592,60.83,323.9,1.371
"28760","06-09-2011",800,23,0.7,7.333,52.42,355.6,0.6672
"28761","06-09-2011",900,26,0.6,11.39,38.5,68.17,0.4327
"28762","06-09-2011",1000,19,0.4,13.94,31.67,182.9,0.7472
"28763","06-09-2011",1100,17,0.4,16.72,22.67,189.6,0.765
"28764","06-09-2011",1200,15,0.4,17.84,17.08,208.9,2.088
"28765","06-09-2011",1300,7,0.2,19.02,12.42,203.1,2.408
"28766","06-09-2011",1400,13,0.2,19.05,15.08,217.3,3.262
"28767","06-09-2011",1500,10,0.2,19.04,14.75,222.4,3.469
"28768","06-09-2011",1600,5,0.2,18.47,16.08,216.5,3.399
"28769","06-09-2011",1700,2,0.2,18.62,13.83,224.2,3.81
"28770","06-09-2011",1800,15,0.3,16.8,20.25,214.7,2.443
"28771","06-09-2011",1900,14,0.3,14.72,34.83,191.5,1.933
"28772","06-09-2011",2000,12,0.4,13.19,40.58,183.4,2.063
"28773","06-09-2011",2100,17,0.5,12.07,47.5,201.5,1.815
"28774","06-09-2011",2200,14,0.4,10.84,56.83,177,0.9907
"28775","06-09-2011",2300,26,0.6,10.27,59.17,139.1,1.196
"28776","06-09-2011",0,17,0.5,9.325,62.83,205,0.7745
"28777","07-09-2011",100,13,0.3,8.317,70.83,150.6,0.5857
"28778","07-09-2011",200,13,0.3,7.667,66.67,193.3,0.5189
"28779","07-09-2011",300,11,0.2,6.917,72.08,164.4,0.1698
"28780","07-09-2011",400,16,0.3,5.833,70.17,326.4,0.5071
"28781","07-09-2011",500,24,0.5,5.367,66.83,341.1,0.8421
"28782","07-09-2011",600,29,1,5.175,65.75,327.3,0.2171
"28783","07-09-2011",700,45,2,5.317,66.08,313.2,0.3617
"28784","07-09-2011",800,53,1.5,7.608,58.5,316,0.4488
"28785","07-09-2011",900,47,0.9,9.317,54.5,271.1,0.8031
"28786","07-09-2011",1000,32,0.4,11.99,45.5,211.1,1.053
"28787","07-09-2011",1100,36,0.4,14.27,36.75,193.9,1.3
"28788","07-09-2011",1200,19,0.2,15.71,31.58,218.4,2.397
"28789","07-09-2011",1300,6,0.1,16.5,29.67,210.2,2.269
"28790","07-09-2011",1400,2,0.1,17.35,20.92,214.4,2.3
"28791","07-09-2011",1500,15,0.1,17.46,21.17,217.4,3.031
"28792","07-09-2011",1600,9,0.1,17.65,20.33,209,3.011
"28793","07-09-2011",1700,9,0.1,16.94,20.58,221,3.217
"28794","07-09-2011",1800,23,0.2,15,30.67,214.8,2.483
"28795","07-09-2011",1900,12,0.2,13.3,38.5,204.4,1.926
"28796","07-09-2011",2000,18,0.5,12.13,45.67,139.6,1.255
"28797","07-09-2011",2100,18,0.6,11.29,52.58,193.5,1.48
"28798","07-09-2011",2200,21,0.6,10.12,58.17,192.1,0.5485
"28799","07-09-2011",2300,21,0.7,9.375,61.42,221.7,0.4838
"28800","07-09-2011",0,17,0.5,8.6,64.92,11.71,0.2894
"28801","08-09-2011",100,17,0.7,8.142,66,331.5,0.3697
"28802","08-09-2011",200,32,0.7,7.058,68.17,317.3,0.9602
"28803","08-09-2011",300,37,0.8,6.208,71.08,78.14,0.4362
"28804","08-09-2011",400,34,0.6,5.842,72.33,324.4,0.1128
"28805","08-09-2011",500,38,0.9,5.392,71.5,349.8,0.5061
"28806","08-09-2011",600,43,1.6,4.975,72.33,4.267,0.3148
"28807","08-09-2011",700,42,1.5,5.775,69.17,319.4,1.052
"28808","08-09-2011",800,27,0.7,7.842,60.75,33,0.9103
"28809","08-09-2011",900,29,0.8,12.06,49.5,96.2,0.1995
"28810","08-09-2011",1000,29,0.8,15.35,43.67,283.5,0.4995
"28811","08-09-2011",1100,26,0.6,17.05,34.5,232.7,0.975
"28812","08-09-2011",1200,15,0.5,18.06,29.25,220.4,1.549
"28813","08-09-2011",1300,11,0.3,19.08,28.08,208.4,2.687
"28814","08-09-2011",1400,21,0.3,18.8,34.92,212.2,3.184
"28815","08-09-2011",1500,14,0.3,18.67,32.42,216.4,2.912
"28816","08-09-2011",1600,18,0.4,17.83,36.83,214.6,2.671
"28817","08-09-2011",1700,23,0.4,16.93,40.92,197.7,2.465
"28818","08-09-2011",1800,25,0.5,16.05,44.5,186.9,1.911
"28819","08-09-2011",1900,31,0.6,15.33,48.33,182,1.629
"28820","08-09-2011",2000,29,0.7,14.67,53.25,189.2,1.217
"28821","08-09-2011",2100,32,0.7,14.23,57.83,244.9,0.295
"28822","08-09-2011",2200,26,0.6,13.85,61.25,179.5,0.7525
"28823","08-09-2011",2300,19,0.5,13.25,64.33,188.1,0.651
"28824","08-09-2011",0,19,0.4,13.06,64.17,166,0.7055
"28825","09-09-2011",100,22,0.5,12.97,64.75,124.5,0.6493
"28826","09-09-2011",200,27,0.4,12.81,67.92,226.3,0.7967
"28827","09-09-2011",300,20,0.4,12,73,202.4,1.748
"28828","09-09-2011",400,19,0.3,11.78,73.92,193.2,0.9092
"28829","09-09-2011",500,22,0.4,11.82,74,57.21,0.0731
"28830","09-09-2011",600,27,0.8,12.07,73.22,337.8,0.5176
"28831","09-09-2011",700,37,1.3,12.45,72.42,356,0.6003
"28832","09-09-2011",800,42,0.9,13.16,68.42,332.1,0.8237
"28833","09-09-2011",900,32,0.7,15.52,53.42,52.07,1.465
"28834","09-09-2011",1000,37,0.7,16.38,49.17,313.4,1.146
"28835","09-09-2011",1100,30,0.5,17.4,44.67,278.3,0.8732
"28836","09-09-2011",1200,19,0.3,18.76,37.08,223.9,1.593
"28837","09-09-2011",1300,2,0.2,19.91,32,211.2,2.642
"28838","09-09-2011",1400,12,0.2,19.86,35.58,212,3.077
"28839","09-09-2011",1500,15,0.2,20.5,37.92,205.8,2.658
"28840","09-09-2011",1600,14,0.2,19.66,44.42,209,2.982
"28841","09-09-2011",1700,16,0.3,18.38,55.08,213.9,3.09
"28842","09-09-2011",1800,5,0.3,16.78,63.33,203,2.376
"28843","09-09-2011",1900,2,0.3,15.43,69.83,197.1,2.363
"28844","09-09-2011",2000,14,0.4,14.63,71.5,172.8,2.507
"28845","09-09-2011",2100,11,0.4,13.82,75.92,166.8,1.909
"28846","09-09-2011",2200,9,0.4,12.89,80.17,196.2,1.553
"28847","09-09-2011",2300,7,0.5,11.86,83.92,198,0.7018
"28848","09-09-2011",0,20,0.4,11.89,86.33,154.6,1.572
"28849","10-09-2011",100,8,0.3,12.52,85.5,178.5,1.089
"28850","10-09-2011",200,11,0.4,12.64,85.42,228.6,0.9056
"28851","10-09-2011",300,5,0.3,12.7,84.92,121.8,0.3458
"28852","10-09-2011",400,6,0.3,12.8,83.58,158,0.2456
"28853","10-09-2011",500,12,0.3,12.88,82.75,148.4,0.3597
"28854","10-09-2011",600,13,0.4,12.73,84.17,341.8,0.5069
"28855","10-09-2011",700,15,0.5,12.59,81.33,349.9,0.7243
"28856","10-09-2011",800,19,0.5,13.66,80.08,335.6,0.6087
"28857","10-09-2011",900,19,0.5,15.22,71.33,33.3,0.8533
"28858","10-09-2011",1000,19,0.4,16.91,62.42,252.3,0.4874
"28859","10-09-2011",1100,19,0.4,18.74,55.17,270.9,0.7047
"28860","10-09-2011",1200,21,0.6,20.24,48.83,214.2,1.344
"28861","10-09-2011",1300,25,0.6,21.17,44.5,214.9,2.337
"28862","10-09-2011",1400,13,0.4,22.38,38.25,212,3.038
"28863","10-09-2011",1500,6,0.4,22.94,33.75,221.9,3.501
"28864","10-09-2011",1600,7,0.4,23.28,30.58,212.5,2.837
"28865","10-09-2011",1700,24,0.4,22.42,38.75,221.3,3.126
"28866","10-09-2011",1800,20,0.7,20.48,48,216.5,2.403
"28867","10-09-2011",1900,22,0.8,18.7,54.42,194.9,1.628
"28868","10-09-2011",2000,34,1.2,17.27,60.17,212.1,1.477
"28869","10-09-2011",2100,32,0.9,16.22,60.25,197.3,1.295
"28870","10-09-2011",2200,30,1.2,14.94,63.08,243.8,0.2523
"28871","10-09-2011",2300,42,1.5,13.91,65.83,229,0.373
"28872","10-09-2011",0,45,1.9,12.88,70,104.4,0.3642
"28873","11-09-2011",100,50,2.2,12.11,72,42.38,0.2751
"28874","11-09-2011",200,56,2.2,10.94,76.92,301.5,0.1835
"28875","11-09-2011",300,55,2.4,10.35,79.33,68.72,0.2957
"28876","11-09-2011",400,47,1.8,9.85,81,226.4,0.2042
"28877","11-09-2011",500,53,2.1,9.467,82.33,107.6,0.4433
"28878","11-09-2011",600,69,3.4,8.967,81.25,348.2,0.4873
"28879","11-09-2011",700,55,1.8,9.65,78.17,336.4,0.5931
"28880","11-09-2011",800,42,1.1,12.84,69.58,29.41,1.277
"28881","11-09-2011",900,20,0.5,15.76,61.08,337.8,1.535
"28882","11-09-2011",1000,18,0.4,19.29,49.25,359.8,0.6322
"28883","11-09-2011",1100,8,0.3,22.36,37,31.02,0.1229
"28884","11-09-2011",1200,17,0.4,24.45,29.83,174.6,1.454
"28885","11-09-2011",1300,17,0.5,26.06,25.92,216.3,2.324
"28886","11-09-2011",1400,9,0.3,27.03,20.42,217.1,2.777
"28887","11-09-2011",1500,4,0.2,27.9,14.42,215.2,2.69
"28888","11-09-2011",1600,15,0.2,27.99,16.42,205.7,2.859
"28889","11-09-2011",1700,25,0.3,26.37,27,221.1,3.067
"28890","11-09-2011",1800,10,0.4,23.79,31.67,197.2,1.829
"28891","11-09-2011",1900,2,0.5,21.67,26.58,220.7,2.404
"28892","11-09-2011",2000,12,0.4,20.1,27.75,210.8,1.978
"28893","11-09-2011",2100,14,0.3599,26.92,34.58,201.8,1.764
"28894","11-09-2011",2200,52,0.7325,21.32,17.33,185.7,0.272
"28895","11-09-2011",2300,25,0.7167,17.17,53.08,222.7,0.3668
"28896","11-09-2011",0,45.5,1.958,12.12,61.83,351.2,1.365
"28897","12-09-2011",100,26,0.2814,26.04,29.92,215.6,2.179
"28898","12-09-2011",200,41,0.92,19.12,46.58,326.7,2.537
"28899","12-09-2011",300,0,3.1,11.24,62.8,114,0.1978
"28900","12-09-2011",400,0,2.6,10.53,65.33,30.55,0.1381
"28901","12-09-2011",500,175,2.5,10.18,66.58,6.363,0.1381
"28902","12-09-2011",600,151,3.1,9.658,68.92,14.56,0.1996
"28903","12-09-2011",700,136,3.2,10.62,64.58,344,0.691
"28904","12-09-2011",800,44,1.3,13.48,54.33,326.5,0.9754
"28905","12-09-2011",900,19,0.5,16.73,43.5,333.2,0.9076
"28906","12-09-2011",1000,31,0.5,19.74,36.33,310.1,0.7258
"28907","12-09-2011",1100,26,0.5,22.8,27.67,346.3,0.4156
"28908","12-09-2011",1200,27,0.6,24.5,23.67,226.2,1.147
"28909","12-09-2011",1300,10,0.6,22.89,19.67,206.7,1.649
"28910","12-09-2011",1400,1,0.4,27.62,15.67,206.2,3.058
"28911","12-09-2011",1500,15,0.4,27.88,17.92,200.8,2.947
"28912","12-09-2011",1600,4,0.3,27.53,15.08,208.8,3.024
"28913","12-09-2011",1700,18,0.4,26.55,19.67,201.1,2.773
"28914","12-09-2011",1800,15,0.5,23.88,25.42,208.4,2.813
"28915","12-09-2011",1900,17,0.4,21.18,27.08,220.8,2.723
"28916","12-09-2011",2000,25,0.5,19.12,41.33,214.7,1.935
"28917","12-09-2011",2100,23,0.6,17.72,50.83,236.1,1.065
"28918","12-09-2011",2200,21,0.6,16.51,59.58,225.9,1.286
"28919","12-09-2011",2300,20,0.7,14.97,66.42,111.1,0.2282
"28920","12-09-2011",0,29,1.1,13.94,69.67,267.9,0.5439
"28921","13-09-2011",100,24,0.8,13.25,72.92,172.9,0.5802
"28922","13-09-2011",200,27,1,12.46,71.17,44.41,0.2328
"28923","13-09-2011",300,28,1,11.49,74,335.8,0.4148
"28924","13-09-2011",400,30,0.6,10.21,73,332.9,0.4225
"28925","13-09-2011",500,29,0.7,9.733,72.42,188.4,0.4699
"28926","13-09-2011",600,43,1.6,9.642,75.25,51.2,0.5784
"28927","13-09-2011",700,65,2.4,11.04,70.75,334.3,0.7141
"28928","13-09-2011",800,40,0.9,13.63,60.33,305.1,0.285
"28929","13-09-2011",900,34,0.8,17.46,49.08,345.4,0.4161
"28930","13-09-2011",1000,43,0.9,20.67,41,282.4,0.6713
"28931","13-09-2011",1100,23,0.4,24.24,30.67,325,0.4417
"28932","13-09-2011",1200,18,0.3,25.93,25.92,218.5,1.442
"28933","13-09-2011",1300,19,0.3,26.33,27.67,210,2.987
"28934","13-09-2011",1400,17,0.2,26.74,25.33,207.8,3.926
"28935","13-09-2011",1500,30,0.2,26.42,30.08,209.2,4.133
"28936","13-09-2011",1600,20,0.3,25.44,37.83,201,4.025
"28937","13-09-2011",1700,16,0.3,23.87,42.58,205,3.636
"28938","13-09-2011",1800,13,0.3,20.98,51.67,194.9,3.125
"28939","13-09-2011",1900,15,0.4,18.53,57.42,194.5,3.224
"28940","13-09-2011",2000,17,0.4,16.92,61.08,192.4,2.278
"28941","13-09-2011",2100,19,0.5,15.37,67.75,190.7,1.534
"28942","13-09-2011",2200,18,0.5,14.07,72.75,206.4,1.311
"28943","13-09-2011",2300,17,0.3,12.74,76.92,182.5,1.565
"28944","13-09-2011",0,14,0.3,12.36,78.42,155.4,0.9348
"28945","14-09-2011",100,12,0.3,11.82,80.42,254.6,0.2075
"28946","14-09-2011",200,11,0.3,10.82,83.08,194.7,0.7008
"28947","14-09-2011",300,13,0.3,10.27,84.33,171.1,1.149
"28948","14-09-2011",400,14,0.3,9.925,86.33,204.3,1.365
"28949","14-09-2011",500,14,0.3,8.95,90,183,1.291
"28950","14-09-2011",600,19,0.7,8.367,94.08,49.99,0.1343
"28951","14-09-2011",700,32,0.9,9.417,89.33,320.1,0.9234
"28952","14-09-2011",800,33,0.6,11.82,78.08,192.7,0.8755
"28953","14-09-2011",900,42,0.9,14.4,70.42,179.4,1.252
"28954","14-09-2011",1000,48,0.7,16.05,66.92,211.7,3.001
"28955","14-09-2011",1100,30,0.5,16.61,65.67,208,3.912
"28956","14-09-2011",1200,17,0.4,16.52,65.58,202.2,3.975
"28957","14-09-2011",1300,13,0.4,16.73,63.17,204.9,4.279
"28958","14-09-2011",1400,19,0.4,16.22,66.5,201.9,4.312
"28959","14-09-2011",1500,20,0.4,16.09,67.25,208.2,4.37
"28960","14-09-2011",1600,22,0.4,15.16,71,201.6,3.862
"28961","14-09-2011",1700,21,0.4,14.26,75,195,3.075
"28962","14-09-2011",1800,21,0.5,13.68,77.25,212.2,1.768
"28963","14-09-2011",1900,27,0.7,13.15,79.25,186.6,0.5367
"28964","14-09-2011",2000,33,0.9,12.93,71.42,202.8,1.843
"28965","14-09-2011",2100,37,0.6,11.85,71.92,191.1,1.902
"28966","14-09-2011",2200,35,0.6,11.16,75,191.3,1.763
"28967","14-09-2011",2300,35,0.5,10.54,88.58,189.7,1.955
"28968","14-09-2011",0,25,0.4,10.73,90.83,198.7,1.452
"28969","15-09-2011",100,26,0.2,10.86,90.92,169.9,1.36
"28970","15-09-2011",200,26,0.3,10.89,89.83,95.97,0.55
"28971","15-09-2011",300,30,0.3,10.84,90.25,3.645,0.485
"28972","15-09-2011",400,33,0.3,10.66,90.5,15.97,0.7406
"28973","15-09-2011",500,32,0.4,10.43,91.17,5.282,1.095
"28974","15-09-2011",600,29,0.5,9.742,92.08,342.1,1.326
"28975","15-09-2011",700,29,0.6,9.7,90.75,27.67,0.6206
"28976","15-09-2011",800,36,0.6,9.95,84.33,258.2,0.5944
"28977","15-09-2011",900,35,0.5,10.44,83.08,225.9,0.3312
"28978","15-09-2011",1000,39,0.4,11.77,76.17,213.4,1.167
"28979","15-09-2011",1100,36,0.4,15.11,61,182.7,0.2961
"28980","15-09-2011",1200,36,0.4,19.43,43.42,236.4,0.9506
"28981","15-09-2011",1300,19,0.3,21.59,32.67,196.9,2.024
"28982","15-09-2011",1400,13,0.2,23.02,25.25,202,2.386
"28983","15-09-2011",1500,11,0.2,23.57,22.75,221.2,3.078
