"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"33586","25-03-2012",1000,28,0.3133,22.17,42.92,291.1,1.575
"33587","25-03-2012",1100,29.5,0.2959,23.09,41.17,257.9,2.742
"33588","25-03-2012",1200,20,0.2089,24.02,38.92,241.6,3.032
"33589","25-03-2012",1300,17,0.1828,25.02,35.25,242.1,3.535
"33590","25-03-2012",1400,18,0.1044,26.07,31.58,247.4,3.727
"33591","25-03-2012",1500,14.5,0.1044,26.03,30.58,268.5,3.733
"33592","25-03-2012",1600,14.5,0.1044,26.07,30,256.4,3.774
"33593","25-03-2012",1700,18,0.1044,25.32,33.25,249,3.957
"33594","25-03-2012",1800,33,0.1654,23.24,37.5,254.1,3.069
"33595","25-03-2012",1900,24,0.1915,20.35,41.25,241.3,1.893
"33596","25-03-2012",2000,20.5,0.4613,18.82,44.5,307.4,0.053
"33597","25-03-2012",2100,31,1.314,17.97,48.08,83.22,0.7348
"33598","25-03-2012",2200,17,0.7224,16.71,47.58,88.72,1.412
"33599","25-03-2012",2300,18,0.5657,15.95,48.92,138.4,1.103
"33600","25-03-2012",0,13,0.2611,15.47,48.33,102.4,0.6812
"33601","26-03-2012",100,16,0.4491,15.22,52.83,86.92,1.121
"33602","26-03-2012",200,13.5,0.409,13.74,55.92,129.8,0.6277
"33603","26-03-2012",300,12,0.3133,13.5,53.67,99.96,1.171
"33604","26-03-2012",400,16,0.2894,12.65,58.92,107.6,1
"33605","26-03-2012",500,22,0.5816,11.65,63.58,110.1,0.7455
"33606","26-03-2012",600,44.5,1.762,11.78,63,125.5,1.066
"33607","26-03-2012",700,66,2.917,13.15,57.67,142.8,0.5775
"33608","26-03-2012",800,34.5,1.38,17.87,43,196.8,0.8853
"33609","26-03-2012",900,15.5,0.2604,20.73,33.67,245.5,0.6479
"33610","26-03-2012",1000,20,0.2951,23.69,28.33,354.8,1.255
"33611","26-03-2012",1100,22,0.3212,25.75,24.67,335.2,1.401
"33612","26-03-2012",1200,22,0.3559,27.88,20.08,310.8,1.342
"33613","26-03-2012",1300,19.5,0.2604,29.3,16.25,273,1.901
"33614","26-03-2012",1400,17.5,0.1017,29.89,14.42,259.5,2.372
"33615","26-03-2012",1500,21,0.1,30.01,15.92,258.1,3.041
"33616","26-03-2012",1600,21,0.101,29.49,18.58,255.2,4.175
"33617","26-03-2012",1700,18.5,0.1,27.74,23.33,254,4.13
"33618","26-03-2012",1800,18,0.1031,24.35,31.08,255.6,2.184
"33619","26-03-2012",1900,25.5,0.1736,22.1,35.25,264.1,0.8794
"33620","26-03-2012",2000,27,0.3993,20.63,39.42,346,0.6717
"33621","26-03-2012",2100,31.5,1.094,19.31,43.5,64.16,0.9011
"33622","26-03-2012",2200,29,0.9201,18.07,45.5,84.08,1.347
"33623","26-03-2012",2300,27,0.6684,17.4,45.42,116.5,1.323
"33624","26-03-2012",0,16.5,0.434,16.5,41.83,100,1.586
"33625","27-03-2012",100,12,0.2187,16.02,42.08,94.16,1.789
"33626","27-03-2012",200,11.5,0.2257,15.62,40.75,109.2,1.211
"33627","27-03-2012",300,16,0.3009,14.07,45.33,122.8,0.8917
"33628","27-03-2012",400,15,0.3694,14.07,44.5,105.5,1.241
"33629","27-03-2012",500,19.5,0.5368,13.81,43.5,124.6,1.26
"33630","27-03-2012",600,40.5,1.247,13.46,42.75,130.1,1.095
"33631","27-03-2012",700,50,2.208,14.84,37.75,123.3,0.7789
"33632","27-03-2012",800,44.5,1.515,20.05,32.58,345.8,0.4039
"33633","27-03-2012",900,27.5,0.5022,23.64,28.5,298.9,0.4736
"33634","27-03-2012",1000,25,0.4502,26.42,23,282.5,0.9228
"33635","27-03-2012",1100,26.5,0.4762,28.65,19.92,286.6,1.304
"33636","27-03-2012",1200,25.5,0.3636,29.91,16.67,250.5,2.029
"33637","27-03-2012",1300,25,0.1818,30.4,17.08,246.3,2.817
"33638","27-03-2012",1400,26,0.1645,30.27,19.58,256.3,3.934
"33639","27-03-2012",1500,16.5,0.1039,29.82,16.5,259.7,4.362
"33640","27-03-2012",1600,19,0.1039,28.92,19.83,255.8,4.27
"33641","27-03-2012",1700,13.5,0.1016,26.87,23.92,251,4.264
"33642","27-03-2012",1800,16,0.1036,23.57,28.5,254.8,2.627
"33643","27-03-2012",1900,18,0.1991,20.85,30.75,265.8,1.022
"33644","27-03-2012",2000,35,0.5195,19.2,35.58,266.7,0.2595
"33645","27-03-2012",2100,33.5,0.7879,18.42,39.17,150.8,0.1844
"33646","27-03-2012",2200,30,1.1,16.99,43.17,74.39,0.3783
"33647","27-03-2012",2300,21,0.7619,16.53,42.08,81.78,1.507
"33648","27-03-2012",0,17.5,0.3983,16.17,43.67,95.36,1.057
"33649","28-03-2012",100,20.5,0.3117,14.89,45.58,142.8,0.7814
"33650","28-03-2012",200,21,0.3377,15.52,42.08,129.1,0.5956
"33651","28-03-2012",300,23.5,0.3117,13.74,48.67,148.7,0.7852
"33652","28-03-2012",400,19.5,0.3935,13.92,43.83,86.75,1.073
"33653","28-03-2012",500,23,0.7378,13.03,49.17,78.52,1.584
"33654","28-03-2012",600,32,1.224,12.85,50.08,99.18,0.6022
"33655","28-03-2012",700,63.5,3.125,13.31,48.58,108.6,0.7168
"33656","28-03-2012",800,47,1.606,17.97,40.5,57.82,0.4815
"33657","28-03-2012",900,32,0.6163,20.86,36.42,292.6,0.5781
"33658","28-03-2012",1000,33,0.6163,22.92,30.33,287.8,0.9569
"33659","28-03-2012",1100,38.5,0.4167,24.3,29.5,273.5,1.934
"33660","28-03-2012",1200,24.5,0.2865,25.68,28,247.1,2.922
"33661","28-03-2012",1300,41,0.2083,26.81,25.92,246.8,3.406
"33662","28-03-2012",1400,35.5,0.2083,26.84,26.25,261.2,3.621
"33663","28-03-2012",1500,25,0.2083,26.32,27.75,262.8,4.031
"33664","28-03-2012",1600,25,0.2083,25.07,33.75,262.8,4.04
"33665","28-03-2012",1700,26,0.217,23.76,39.5,258.4,3.22
"33666","28-03-2012",1800,35,0.3385,21.64,44.17,267.3,1.343
"33667","28-03-2012",1900,38,0.599,19.75,49.92,299.5,0.795
"33668","28-03-2012",2000,32.5,0.651,18.29,55.92,300.4,0.6565
"33669","28-03-2012",2100,35.5,1.12,16.92,60.67,43.2,0.7023
"33670","28-03-2012",2200,42,1.493,16.26,60.5,65.57,0.9599
"33671","28-03-2012",2300,32,1.137,15.38,60.58,120.1,0.7238
"33672","28-03-2012",0,23.5,0.6424,15.43,55.67,110.8,1.25
"33673","29-03-2012",100,31.5,0.4687,14.73,52.83,123.4,1.323
"33674","29-03-2012",200,19,0.3646,14.41,51.67,109.5,0.9648
"33675","29-03-2012",300,22.5,0.4051,13.02,52.83,139.1,0.8274
"33676","29-03-2012",400,22,0.2894,12.79,52.67,90.7,1.102
"33677","29-03-2012",500,29.5,0.5382,13.1,60.42,119.4,1.237
"33678","29-03-2012",600,51.5,1.658,12.22,61.83,126.2,1.068
"33679","29-03-2012",700,56.5,2.5,13.69,51.08,116.2,0.895
"33680","29-03-2012",800,42,1.181,19,38.58,91.13,0.6564
"33681","29-03-2012",900,25,0.3038,22.7,31.67,339,0.4453
"33682","29-03-2012",1000,31.5,0.3733,24.6,31.33,278.7,1.037
"33683","29-03-2012",1100,33,0.3646,26.02,29.17,272.5,1.704
"33684","29-03-2012",1200,33,0.1736,27.07,26.25,246.7,2.654
"33685","29-03-2012",1300,22.5,0.1042,28.1,23.58,246.8,3.105
"33686","29-03-2012",1400,33.5,0.1128,29.14,25.67,260.7,2.798
"33687","29-03-2012",1500,29.5,0.1302,29.22,26.08,260.4,3.272
"33688","29-03-2012",1600,28,0.1215,28.67,28.58,258.2,3.423
"33689","29-03-2012",1700,26,0.1042,27.42,31.67,259.7,3.631
"33690","29-03-2012",1800,31.5,0.2083,24.34,40.92,252.3,2.255
"33691","29-03-2012",1900,39,0.4774,21.71,45.67,315,0.0576
"33692","29-03-2012",2000,44,1.345,20.85,49.08,68.64,0.7841
"33693","29-03-2012",2100,32.5,0.8507,19.5,50.33,76.09,1.318
"33694","29-03-2012",2200,27.5,0.6076,18.91,49.92,94.32,1.714
"33695","29-03-2012",2300,21,0.3385,18.29,46.67,103.7,1.306
"33696","29-03-2012",0,20.5,0.2778,17.59,46,100.7,1.27
"33697","30-03-2012",100,16.5,0.2083,17.46,42.83,99.17,1.619
"33698","30-03-2012",200,21.5,0.3125,15.67,48.75,155.9,0.6633
"33699","30-03-2012",300,19.5,0.3241,14.68,48.75,134.9,0.6061
"33700","30-03-2012",400,18,0.3001,15.26,45.67,99.86,1.482
"33701","30-03-2012",500,19,0.4935,15.43,40.08,94.23,1.419
"33702","30-03-2012",600,34.5,1.039,14.97,44.92,104.6,1.257
"33703","30-03-2012",700,65.5,2.632,15.47,43.08,102.4,1.025
"33704","30-03-2012",800,45.5,1.004,20.38,38.33,117.5,0.352
"33705","30-03-2012",900,40.5,0.5974,23.67,36.75,285.2,1.155
"33706","30-03-2012",1000,35.5,0.5022,25.81,32.58,288.2,1.366
"33707","30-03-2012",1100,39.5,0.4935,27.94,27.25,283.8,1.713
"33708","30-03-2012",1200,36.5,0.3896,29.76,23.25,258.1,2.003
"33709","30-03-2012",1300,39.5,0.3117,30.18,23.58,247.5,2.934
"33710","30-03-2012",1400,31.5,0.2597,30.09,25.58,255.2,3.872
"33711","30-03-2012",1500,27.5,0.2078,30.1,25.67,255.1,4.201
"33712","30-03-2012",1600,20.5,0.1299,28.97,26,255.7,4.486
"33713","30-03-2012",1700,21,0.1385,27.48,29.58,254.2,3.345
"33714","30-03-2012",1800,22.5,0.2078,23.82,38.33,259,2.07
"33715","30-03-2012",1900,26,0.303,21.36,39.75,275.4,0.9097
"33716","30-03-2012",2000,22,0.2857,20.6,36.67,249.5,1.368
"33717","30-03-2012",2100,45.5,0.8312,19.31,41.08,101.1,0.3311
"33718","30-03-2012",2200,57,1.723,18.28,46.42,57.19,0.9172
"33719","30-03-2012",2300,50,1.714,17.24,47.92,81.13,0.584
"33720","30-03-2012",0,40.5,1.247,16.7,49.67,79.35,1.351
"33721","31-03-2012",100,19,0.561,16.18,49.83,99.85,1.184
"33722","31-03-2012",200,20,0.5887,15.67,51.42,111.9,0.9381
"33723","31-03-2012",300,18,0.4964,15.53,50,109.8,1.511
"33724","31-03-2012",400,21,0.3241,15.1,49.42,102.8,1.51
"33725","31-03-2012",500,25.5,0.4253,14.97,48.08,105.7,1.568
"33726","31-03-2012",600,25,0.5903,14.25,49.33,114.9,0.8057
"33727","31-03-2012",700,42.5,1.007,14.81,48.67,126.8,0.9695
"33728","31-03-2012",800,50.5,0.5035,17.92,46.5,223.4,0.9423
"33729","31-03-2012",900,60.5,0.3299,21.45,39.25,315.8,1.175
"33730","31-03-2012",1000,55,0.3299,23.05,36.33,320.2,1.803
"33731","31-03-2012",1100,52.5,0.3299,25.38,31.58,312.4,1.926
"33732","31-03-2012",1200,82,0.3472,27.71,26.75,291.8,2.144
"33733","31-03-2012",1300,61.5,0.191,29.3,24.75,260.2,2.307
"33734","31-03-2012",1400,36,0.1042,29.03,25.67,245.2,3.376
"33735","31-03-2012",1500,23,0.1042,29.22,26.17,253.1,3.741
"33736","31-03-2012",1600,24,0.1042,28.65,29,244.6,4.016
"33737","31-03-2012",1700,22,0.1042,27.47,31.5,246.3,3.779
"33738","31-03-2012",1800,37.5,0.2431,24.62,40.08,265.7,2.229
"33739","31-03-2012",1900,41,0.4427,22.07,47.83,310,0.7497
"33740","31-03-2012",2000,49,1.137,21.08,50.25,352.5,0.6081
"33741","31-03-2012",2100,83.5,2.335,19.93,54.5,46.45,1.004
"33742","31-03-2012",2200,69,1.936,18.84,55.58,78.41,1.156
"33743","31-03-2012",2300,42.5,1.207,18.26,52.58,92.14,1.478
"33744","31-03-2012",0,40.5,1.102,17.46,53.42,95.35,1.195
"33745","01-04-2012",100,27.5,0.8125,16.88,52.58,122.8,0.961
"33746","01-04-2012",200,22.5,0.6858,16.31,53.08,107.8,1.162
"33747","01-04-2012",300,24.5,0.5671,16.05,53.5,96.15,1.664
"33748","01-04-2012",400,25,0.4745,14.78,56,98.9,0.9194
"33749","01-04-2012",500,27,0.5816,13.98,57.67,144,0.8294
"33750","01-04-2012",600,22.5,0.434,13.89,56.5,142.9,1.122
"33751","01-04-2012",700,29.5,0.6684,14.62,55.67,83.56,0.8581
"33752","01-04-2012",800,34,0.5208,18.92,50.75,83.05,0.9476
"33753","01-04-2012",900,29,0.408,22.57,41.08,12.64,0.622
"33754","01-04-2012",1000,30,0.4167,24.43,36.5,283,1.541
"33755","01-04-2012",1100,36.5,0.4948,25.69,34.17,251.4,2.064
"33756","01-04-2012",1200,36.5,0.2951,26.57,33.83,248.7,2.764
"33757","01-04-2012",1300,16,0.1649,27.2,31.33,246.4,3.458
"33758","01-04-2012",1400,15.5,0.1128,28.14,28.33,249.6,3.774
"33759","01-04-2012",1500,20,0.1042,28.67,27.33,246.4,4.297
"33760","01-04-2012",1600,22.5,0.1042,28.03,29.67,253.9,4.241
"33761","01-04-2012",1700,24.5,0.1562,26.94,34,260.3,3.737
"33762","01-04-2012",1800,23,0.2344,24.18,41,266.7,2.708
"33763","01-04-2012",1900,23.5,0.3125,21.43,45.83,286.6,1.176
"33764","01-04-2012",2000,20.5,0.5295,19.89,48.58,343.4,0.8785
"33765","01-04-2012",2100,19.5,0.651,19.1,49,320.1,0.7168
"33766","01-04-2012",2200,23.5,0.7986,17.97,51.5,86.64,0.3527
"33767","01-04-2012",2300,22.5,0.6858,17.04,56,117.8,0.8246
"33768","01-04-2012",0,17.5,0.4427,16.45,56,93.26,1.352
"33769","02-04-2012",100,16.5,0.2396,15.72,57.33,85.72,1.286
"33770","02-04-2012",200,16.5,0.2344,14.78,60.58,125.5,0.8712
"33771","02-04-2012",300,16,0.2315,14.58,60.42,85.61,1.314
"33772","02-04-2012",400,19,0.4398,13.65,62.92,139.8,0.8254
"33773","02-04-2012",500,26.5,0.7118,13.09,64.08,101.2,0.8429
"33774","02-04-2012",600,37.5,1.641,13.47,61.17,101.2,0.9304
"33775","02-04-2012",700,74.5,2.526,13.51,62.33,185.5,0.3234
"33776","02-04-2012",800,42.5,1.354,18.38,46.5,172.3,0.1411
"33777","02-04-2012",900,31.5,0.7378,21.74,39.33,1.316,0.6701
"33778","02-04-2012",1000,29.5,0.5122,23.1,37.58,277.9,1.552
"33779","02-04-2012",1100,30.5,0.4167,25.21,33.5,288.3,1.536
"33780","02-04-2012",1200,29.5,0.3733,26.34,31.92,258.9,2.279
"33781","02-04-2012",1300,20.5,0.2344,27,30.58,242.8,2.885
"33782","02-04-2012",1400,26,0.191,26.52,34.33,255.4,3.861
"33783","02-04-2012",1500,18.5,0.1128,27.13,30.42,247.8,3.042
"33784","02-04-2012",1600,21,0.1128,27.48,28,234.5,2.827
"33785","02-04-2012",1700,27.5,0.1997,25.74,36.17,254.1,3.492
"33786","02-04-2012",1800,21.5,0.2691,22.12,45.25,265.1,1.853
"33787","02-04-2012",1900,24,0.3559,20,51,290,0.8798
"33788","02-04-2012",2000,28,0.5035,18.84,55.33,303.6,0.8453
"33789","02-04-2012",2100,24.5,0.3819,17.39,60.08,252,1.032
"33790","02-04-2012",2200,21,0.3385,16.08,66.33,224.7,0.7097
"33791","02-04-2012",2300,22,0.4167,15.14,70.33,28.77,0.2126
"33792","02-04-2012",0,23.5,0.6771,14.95,69.67,64.79,1.036
"33793","03-04-2012",100,22,0.6562,14.47,69.17,84.1,1.164
"33794","03-04-2012",200,18,0.5208,13.58,68.08,105,0.3729
"33795","03-04-2012",300,14.5,0.4861,13.18,65.58,128.8,0.5063
"33796","03-04-2012",400,15,0.4156,12.99,61.17,63.96,1.023
"33797","03-04-2012",500,23.5,0.7532,12.6,66.92,105.7,0.8188
"33798","03-04-2012",600,40,2.13,12.27,69.92,95.04,0.7706
"33799","03-04-2012",700,63.5,3.082,13.18,67.17,106,0.5267
"33800","03-04-2012",800,47,1.281,18,57.67,153.5,0.6373
"33801","03-04-2012",900,46.5,0.7792,21.08,46.58,242.9,0.9283
"33802","03-04-2012",1000,45,0.4242,22.15,45.58,273.5,1.751
"33803","03-04-2012",1100,51,0.4416,22.98,46.67,260.4,2.514
"33804","03-04-2012",1200,44.5,0.329,23.66,43.83,250.9,2.824
"33805","03-04-2012",1300,38.5,0.2944,23.37,47.08,249.6,4.251
"33806","03-04-2012",1400,30.5,0.2078,22.82,48.08,256.5,4.487
"33807","03-04-2012",1500,33,0.2078,21.95,50.92,262.8,4.498
"33808","03-04-2012",1600,31.5,0.2338,20.25,56.5,258.6,4.623
"33809","03-04-2012",1700,25,0.2424,17.42,66.08,253.9,4.764
"33810","03-04-2012",1800,21.5,0.3117,14.84,74.75,263.7,2.812
"33811","03-04-2012",1900,18,0.3377,13.43,80,263.1,1.641
"33812","03-04-2012",2000,19,0.3203,12.46,83.83,250.7,1.739
"33813","03-04-2012",2100,18.5,0.3896,11.87,86.08,253.7,1.604
"33814","03-04-2012",2200,21.5,0.3377,10.96,89.58,253.4,2.168
"33815","03-04-2012",2300,18.5,0.3117,10.61,91.75,264.6,0.9951
"33816","03-04-2012",0,21.5,0.3117,10.97,91.5,324.9,1.024
"33817","04-04-2012",100,30,0.3117,11.22,61.42,220.5,1.242
"33818","04-04-2012",200,32.5,0.3117,11.26,90,219.1,0.9653
"33819","04-04-2012",300,35,0.3117,11.53,25.92,113.4,0.3271
"33820","04-04-2012",400,24.5,0.2205,11.15,91.33,202.6,0.6752
"33821","04-04-2012",500,30,0.3133,11.68,89.42,28.37,1.48
"33822","04-04-2012",600,30.5,0.3568,11.87,87.92,355.7,1.047
"33823","04-04-2012",700,33.5,0.3742,12.13,86.67,271.5,0.6424
"33824","04-04-2012",800,34,0.3568,12.3,85,225.4,1.28
"33825","04-04-2012",900,35,0.3133,12.74,83.08,221.3,1.305
"33826","04-04-2012",1000,52,0.3133,13.26,82.17,266.4,1.17
"33827","04-04-2012",1100,71.5,0.2872,13.53,80.67,246.8,2.48
"33828","04-04-2012",1200,34,0.2437,14.49,77.33,254.8,2.937
"33829","04-04-2012",1300,32.5,0.2089,15.02,76.08,249.8,4.139
"33830","04-04-2012",1400,32.5,0.2089,15.88,73.33,248.9,2.845
"33831","04-04-2012",1500,35,0.2089,17.47,67.58,255,1.96
"33832","04-04-2012",1600,30.5,0.2089,17.6,66.58,244.8,2.937
"33833","04-04-2012",1700,27,0.2089,17.12,68,247.2,2.801
"33834","04-04-2012",1800,24.5,0.2524,15.77,71.33,244.7,2.104
"33835","04-04-2012",1900,30.5,0.4265,14.52,75.58,252,0.749
"33836","04-04-2012",2000,36.5,0.9312,14.17,76.58,64.08,1.327
"33837","04-04-2012",2100,38,0.9922,13.39,78.33,106.2,0.8906
"33838","04-04-2012",2200,35.5,0.6527,12.56,80.83,167.9,1.2
"33839","04-04-2012",2300,29.5,0.6179,11.94,81.42,113.3,0.2166
"33840","04-04-2012",0,34,0.6005,11.38,83,133.5,0.6969
"33841","05-04-2012",100,26.5,0.3969,11.22,82.67,91.64,1.08
"33842","05-04-2012",200,25.5,0.3742,10.15,84.17,152.2,0.7662
"33843","05-04-2012",300,26,0.3829,9.675,84.25,159.9,1.021
"33844","05-04-2012",400,22.5,0.3472,9.675,82.25,119.7,1.126
"33845","05-04-2012",500,27.5,0.4514,8.408,85.17,186.9,1.269
"33846","05-04-2012",600,37.5,1.042,8.667,85,116.9,1.415
"33847","05-04-2012",700,43,1.432,8.8,84,174.5,1.038
"33848","05-04-2012",800,38,0.5382,12.32,73.92,140.7,0.6053
"33849","05-04-2012",900,54,0.5382,16.12,64.75,31.56,0.9055
"33850","05-04-2012",1000,43.5,0.5729,18.38,57.92,351.1,0.9525
"33851","05-04-2012",1100,37.5,0.5816,19.88,51.92,250.8,1.719
"33852","05-04-2012",1200,25.5,0.3212,21.72,43.92,293.8,1.987
"33853","05-04-2012",1300,1.5,0.1215,22.1,34.67,258,3.031
"33854","05-04-2012",1400,10.5,0.1042,25.76,24,281.3,0.7944
"33855","05-04-2012",1500,2.5,0.1007,24.56,19.25,255.5,4.313
"33856","05-04-2012",1600,6.5,0.1007,23.53,18.08,255.6,3.912
"33857","05-04-2012",1700,10,0.1,23.09,16.25,269.8,2.056
"33858","05-04-2012",1800,21,0.3038,20.44,21,24.75,0.6731
"33859","05-04-2012",1900,31.5,0.9375,18.25,24.33,91.75,1.064
"33860","05-04-2012",2000,38.5,1.415,17.33,25,88.72,0.8023
"33861","05-04-2012",2100,43.5,1.866,14.85,35.5,89.76,0.6029
"33862","05-04-2012",2200,45.5,1.649,13.5,39.83,167.2,0.7843
"33863","05-04-2012",2300,33.5,1.033,13.42,39.75,100.2,1.478
"33864","05-04-2012",0,25.5,0.6684,12.13,43.5,114.1,0.3807
"33865","06-04-2012",100,24.5,0.8542,11.23,47.33,117.9,0.9371
"33866","06-04-2012",200,21.5,0.6163,9.983,51.75,159.2,0.6041
"33867","06-04-2012",300,17.5,0.463,10.05,49.67,155.8,1.13
"33868","06-04-2012",400,14.5,0.3365,10.53,46.08,89.67,1.775
"33869","06-04-2012",500,17,0.4352,9.858,47.42,107.7,0.6502
"33870","06-04-2012",600,22,0.6876,9.575,49.17,126.9,1.182
"33871","06-04-2012",700,32,0.9486,10.28,49.17,111.3,0.8564
"33872","06-04-2012",800,20.5,0.4003,14.41,38.75,170.8,0.6407
"33873","06-04-2012",900,11,0.235,18.51,27.75,228.5,0.7992
"33874","06-04-2012",1000,16,0.2524,22.22,21.83,337.2,1.003
"33875","06-04-2012",1100,30,0.4003,23.35,22.33,300.7,1.861
"33876","06-04-2012",1200,30.5,0.4526,24.99,20,301.6,2.058
"33877","06-04-2012",1300,18.5,0.1915,26.84,17.33,306.8,1.887
"33878","06-04-2012",1400,21,0.1026,28.27,20.75,266.6,2.279
"33879","06-04-2012",1500,7.5,0.1,26.9,27.33,247.5,4.939
"33880","06-04-2012",1600,5,0.1011,26.17,29.08,250.3,4.466
"33881","06-04-2012",1700,10,0.1041,25.09,32,238.1,3.876
"33882","06-04-2012",1800,7,0.1305,22.9,35.83,200.8,1.217
"33883","06-04-2012",1900,5,0.2263,21.73,36.08,152,1.865
"33884","06-04-2012",2000,13,0.6527,20.35,39.83,121,0.6155
"33885","06-04-2012",2100,29,1.514,18.05,47.25,126.9,0.736
"33886","06-04-2012",2200,22,1.245,16.94,47.33,150.3,0.9806
"33887","06-04-2012",2300,16.5,0.7572,16.08,47.08,68.84,0.8647
"33888","06-04-2012",0,12,0.5309,15.47,48.83,97.36,1.527
"33889","07-04-2012",100,9.5,0.4491,14.92,48.25,109.4,1.023
"33890","07-04-2012",200,12.5,0.5309,13.27,53.08,122.7,0.3976
"33891","07-04-2012",300,7,0.4294,13.35,52.08,110.6,1.206
"33892","07-04-2012",400,6,0.2083,13.16,50.67,101.7,1.294
"33893","07-04-2012",500,12,0.3646,12.59,53.92,114.1,1.502
"33894","07-04-2012",600,9,0.3212,12.54,53.08,98.75,1.691
"33895","07-04-2012",700,6.5,0.3212,13.82,45.67,92.62,1.725
"33896","07-04-2012",800,25,0.3212,18.06,43.75,92.27,0.4742
"33897","07-04-2012",900,15.5,0.3125,20.36,44.75,260,0.9152
"33898","07-04-2012",1000,11.5,0.3125,22.65,38,303.9,1.055
"33899","07-04-2012",1100,14,0.3125,25.27,33.08,293.5,1.141
"33900","07-04-2012",1200,15.5,0.3038,26.13,29.58,272.1,2.379
"33901","07-04-2012",1300,10,0.1389,26.81,26.83,259.6,2.988
"33902","07-04-2012",1400,4,0.1038,27.44,21.75,254.5,4.037
"33903","07-04-2012",1500,1,0.101,28.09,17.5,245.9,3.736
"33904","07-04-2012",1600,12,0.1,27.39,20.5,238.6,4.127
"33905","07-04-2012",1700,9.5,0.101,26.08,24.75,236.9,3.335
"33906","07-04-2012",1800,5.5,0.1128,23.38,25.67,248.3,1.967
"33907","07-04-2012",1900,24,0.4427,20.42,34.08,278.2,0.554
"33908","07-04-2012",2000,29,0.5208,18.22,46.08,196.3,0.5947
"33909","07-04-2012",2100,30,1.137,17.72,42.75,93.28,1.392
"33910","07-04-2012",2200,30.5,0.9549,17.88,44.83,60.08,1.648
"33911","07-04-2012",2300,23,0.8247,16.86,44.08,118.2,1.083
"33912","07-04-2012",0,13.5,0.6424,16.59,39.67,108.5,0.6
"33913","08-04-2012",100,13,0.5208,16.3,41.5,77.63,1.397
"33914","08-04-2012",200,12,0.4861,15.52,46.17,85.62,0.4606
"33915","08-04-2012",300,12,0.4977,15.32,44,105.1,1.023
"33916","08-04-2012",400,12,0.3819,15.43,44.5,116.2,0.7963
"33917","08-04-2012",500,9.5,0.3733,14.45,45.92,156.5,0.8118
"33918","08-04-2012",600,13.5,0.3993,14.58,44,118,0.7702
"33919","08-04-2012",700,19,0.4514,14.32,46.58,186.5,0.4283
"33920","08-04-2012",800,19,0.4861,14.62,48.67,186.2,0.6893
"33921","08-04-2012",900,12,0.408,17.36,41.33,57.18,0.7661
"33922","08-04-2012",1000,25.5,0.4948,18.37,42.5,287.4,1.152
"33923","08-04-2012",1100,20.5,0.4253,20.77,38.25,124.3,0.7739
"33924","08-04-2012",1200,19,0.4427,21.04,36.17,200.9,0.3782
"33925","08-04-2012",1300,26.5,0.3906,19.47,45.92,242.7,2.712
"33926","08-04-2012",1400,15,0.3385,18.38,50.83,211.6,1.21
"33927","08-04-2012",1500,18.5,0.5208,19.54,42.58,70.04,0.2328
"33928","08-04-2012",1600,17,0.3559,18.23,47.17,236.8,1.89
"33929","08-04-2012",1700,22,0.4601,17.92,48.42,319.4,1.245
"33930","08-04-2012",1800,26.5,0.7118,17.56,49.33,81.19,1.023
"33931","08-04-2012",1900,40.5,1.198,16.66,52.67,293.1,0.6829
"33932","08-04-2012",2000,43,1.858,15.87,56.08,125.9,1.174
"33933","08-04-2012",2100,36.5,1.267,14.97,59.5,166.8,0.4512
"33934","08-04-2012",2200,30,0.9722,14.02,63.25,102.6,0.8635
"33935","08-04-2012",2300,28.5,0.8854,13.46,65.08,169.3,0.4338
"33936","08-04-2012",0,25,0.8767,13.56,64.17,107.9,1.839
"33937","09-04-2012",100,24,0.6667,12.65,66.33,113.2,0.6963
"33938","09-04-2012",200,19.5,0.4948,11.55,69.92,136.8,0.6652
"33939","09-04-2012",300,22,0.4167,12.17,69.25,185.4,0.763
"33940","09-04-2012",400,22.5,0.4271,12.25,74.33,59.82,1.075
"33941","09-04-2012",500,25.5,0.5714,12.26,74,289.5,0.1266
"33942","09-04-2012",600,33,0.8485,12.06,76.08,358.6,1.239
"33943","09-04-2012",700,31.5,0.8658,11.88,78.5,156.4,0.1932
"33944","09-04-2012",800,30.5,0.8658,13.15,74.58,82.53,1.316
"33945","09-04-2012",900,25,0.4589,14.82,69.17,168.9,1.541
"33946","09-04-2012",1000,20,0.4242,15.14,66.92,198.8,1.905
"33947","09-04-2012",1100,14.5,0.2944,14.55,68.83,247,3.983
"33948","09-04-2012",1200,12.5,0.2338,13.46,72.33,247.2,4.158
"33949","09-04-2012",1300,15,0.2164,13.14,73.5,261,4.093
"33950","09-04-2012",1400,15.5,0.2078,13.72,70.92,242.5,4.252
"33951","09-04-2012",1500,13.5,0.2078,14.21,67.83,242.4,4.209
"33952","09-04-2012",1600,13,0.2164,14.32,64.83,242.9,4.123
"33953","09-04-2012",1700,12,0.2338,13.24,68.42,250.4,2.619
"33954","09-04-2012",1800,14.5,0.3463,12.24,70.5,255,1.537
"33955","09-04-2012",1900,32,0.5541,11.64,72.67,353.7,0.5811
"33956","09-04-2012",2000,22.5,0.7446,11.36,72.25,340.2,0.3066
"33957","09-04-2012",2100,22.5,0.6493,10.93,72.83,152,0.3173
"33958","09-04-2012",2200,18.5,0.7879,9.942,77.08,110.9,0.6332
