"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"52066","04-05-2014",1000,22,0.438,18.67,68,36.76,0.714
"52067","04-05-2014",1100,19,0.438,20.77,60.83,138.2,0.114
"52068","04-05-2014",1200,23,0.372,22,58.17,253.4,1.015
"52069","04-05-2014",1300,1,0.2,21.9,56.25,258.3,1.852
"52070","04-05-2014",1400,1,0.175,23.06,50,237.4,1.586
"52071","04-05-2014",1500,2,0.175,21.96,54.58,229.7,1.63
"52072","04-05-2014",1600,4,0.163,20.29,59.25,255.9,1.977
"52073","04-05-2014",1700,2,0.163,18.79,63.42,266.8,1.512
"52074","04-05-2014",1800,4,0.163,17,69.83,263.3,1.105
"52075","04-05-2014",1900,4,0.169,15.79,75.75,259.4,0.85
"52076","04-05-2014",2000,3,0.175,15.25,78.33,243,0.495
"52077","04-05-2014",2100,9,0.462,14.68,80.75,109.1,0.342
"52078","04-05-2014",2200,18,0.757,13.87,84.83,147.2,0.195
"52079","04-05-2014",2300,7,0.429,13.27,87.83,318,0.163
"52080","04-05-2014",0,8,0.241,12.93,88.89,72,0.033
"52081","05-05-2014",100,6,0.339,12.95,89,48.92,0.534
"52082","05-05-2014",200,11,0.446,12.33,90.55,96.28,0.196
"52083","05-05-2014",300,7,0.306,12.69,90,68.88,0.699
"52084","05-05-2014",400,8,0.372,12.03,91.17,283.4,0.095
"52085","05-05-2014",500,10,0.331,11.82,93.08,157.2,0.094
"52086","05-05-2014",600,14,0.421,11.98,93,54.45,0.321
"52087","05-05-2014",700,12,0.438,11.67,92.64,209.1,0.078
"52088","05-05-2014",800,18,0.323,12.06,93.58,211.5,0.017
"52089","05-05-2014",900,17,0.323,13.62,91.08,245.7,0.039
"52090","05-05-2014",1000,15,0.29,14.92,87.17,145.6,0.193
"52091","05-05-2014",1100,12,0.265,15.63,82.75,135.8,0.409
"52092","05-05-2014",1200,17,0.274,17.64,75.33,126.3,0.158
"52093","05-05-2014",1300,14,0.274,19.04,68.67,12.75,0.241
"52094","05-05-2014",1400,18,0.274,20.33,65.5,108.3,0.773
"52095","05-05-2014",1500,14,0.274,19.8,66.92,42.82,0.292
"52096","05-05-2014",1600,21,0.298,18.79,70.5,142,0.553
"52097","05-05-2014",1700,22,0.323,17.33,78.42,271.9,0.058
"52098","05-05-2014",1800,28,0.454,16.13,83.17,168.5,0.074
"52099","05-05-2014",1900,24,0.413,15.1,87.67,259.1,0.041
"52100","05-05-2014",2000,20,0.454,14.63,89.67,135.3,0.048
"52101","05-05-2014",2100,18,0.675,14.52,88.83,74.87,0.045
"52102","05-05-2014",2200,27,0.807,13.81,90.42,119.3,0.253
"52103","05-05-2014",2300,21,0.749,12.97,91.83,66.51,0.197
"52104","05-05-2014",0,27,0.749,12.37,93.08,89.68,0.333
"52105","06-05-2014",100,24,0.667,11.85,94.08,53.12,0.234
"52106","06-05-2014",200,19,0.593,11.42,94.67,79.23,0.192
"52107","06-05-2014",300,20,0.47,10.74,95.27,53.32,0.154
"52108","06-05-2014",400,21,0.492,10.53,95.92,17.49,0.148
"52109","06-05-2014",500,27,0.528,10.64,96.17,77.1,0.589
"52110","06-05-2014",600,25,0.577,10.73,95.92,74.23,0.988
"52111","06-05-2014",700,33,0.79,10.43,95.17,81.13,1.145
"52112","06-05-2014",800,50,1.258,10.93,93.5,86.96,0.689
"52113","06-05-2014",900,53,0.733,14.14,87,74.78,0.657
"52114","06-05-2014",1000,25,0.364,18.02,72.42,120.2,0.508
"52115","06-05-2014",1100,28,0.372,20.15,64.42,229,0.198
"52116","06-05-2014",1200,29,0.364,22.51,56.67,240.7,0.778
"52117","06-05-2014",1300,16,0.306,23.61,51.42,262.3,1.102
"52118","06-05-2014",1400,26,0.274,24.33,52.92,244.9,1.23
"52119","06-05-2014",1500,9,0.233,24.12,50,256.8,1.27
"52120","06-05-2014",1600,5,0.175,23.72,43.83,255.7,1.206
"52121","06-05-2014",1700,12,0.175,21.48,51.83,251.1,0.998
"52122","06-05-2014",1800,5,0.175,18.62,58.42,257.9,1.114
"52123","06-05-2014",1900,11,0.175,16.54,64.33,258.4,0.746
"52124","06-05-2014",2000,16,0.249,15.02,70.17,209.6,0.096
"52125","06-05-2014",2100,18,0.224,13.63,75.92,213,0.038
"52126","06-05-2014",2200,12,0.183,12.71,80.17,47.42,0.135
"52127","06-05-2014",2300,26,0.364,12.69,80.33,56.52,0.564
"52128","06-05-2014",0,21,0.29,11.5,84.58,265,0.033
"52129","07-05-2014",100,22,0.383,10.86,86.92,79.08,0.67
"52130","07-05-2014",200,20,0.347,10.38,87.25,74.57,0.674
"52131","07-05-2014",300,19,0.361,9.533,88.67,89.78,0.831
"52132","07-05-2014",400,23,0.285,9.842,88.08,75.25,1.469
"52133","07-05-2014",500,30,0.47,10.01,84.83,84.92,0.975
"52134","07-05-2014",600,38,0.643,9.617,86.58,66.96,1.055
"52135","07-05-2014",700,41,0.782,9.383,86.92,74.6,1.106
"52136","07-05-2014",800,41,0.782,10.64,83.58,84.59,0.928
"52137","07-05-2014",900,49,0.848,14.34,69.67,66.39,1.287
"52138","07-05-2014",1000,54,0.905,17.52,62,88.7,0.751
"52139","07-05-2014",1100,21,0.38,20.43,53.08,93.98,0.646
"52140","07-05-2014",1200,13,0.2,23.33,43.08,160,0.259
"52141","07-05-2014",1300,16,0.192,24.72,41.92,146.3,0.671
"52142","07-05-2014",1400,15,0.175,25.55,40.33,218.9,0.74
"52143","07-05-2014",1500,26,0.175,25.02,43.42,237.1,0.725
"52144","07-05-2014",1600,23,0.175,24.92,45.67,220.3,0.637
"52145","07-05-2014",1700,23,0.2,21.56,56.42,274,0.14
"52146","07-05-2014",1800,25,0.315,18.43,65.33,29.92,0.085
"52147","07-05-2014",1900,49,1.381,17.57,68.25,73.36,0.572
"52148","07-05-2014",2000,40,1.225,15.17,74.75,49.5,0.113
"52149","07-05-2014",2100,42,1.217,14.38,76.58,54.41,0.263
"52150","07-05-2014",2200,34,0.921,13.32,79.5,76.89,0.485
"52151","07-05-2014",2300,35,0.93,11.96,82.5,104.7,0.325
"52152","07-05-2014",0,20,0.52,12.12,80.33,94.4,0.395
"52153","08-05-2014",100,19,0.438,11.11,83.25,105.7,0.271
"52154","08-05-2014",200,18,0.585,10.35,84.25,96.07,0.615
"52155","08-05-2014",300,21,0.624,9.825,85.92,90.84,0.628
"52156","08-05-2014",400,24,0.875,10.14,83.08,85.24,1.285
"52157","08-05-2014",500,36,1.061,9.183,83.25,98.37,0.958
"52158","08-05-2014",600,43,1.323,9.417,79.83,64.39,1.559
"52159","08-05-2014",700,40,1.028,10.17,74.08,60.62,1.7
"52160","08-05-2014",800,48,1.274,11.58,71.58,85.95,0.773
"52161","08-05-2014",900,52,0.995,14.79,63.25,68.51,1.291
"52162","08-05-2014",1000,35,0.692,18.42,59.5,26.57,0.571
"52163","08-05-2014",1100,30,0.462,21.72,48.67,294.5,0.701
"52164","08-05-2014",1200,31,0.413,24.02,45.5,250.6,1.032
"52165","08-05-2014",1300,24,0.372,25.21,45.25,233.4,1.457
"52166","08-05-2014",1400,24,0.339,25.54,45.83,249.4,1.629
"52167","08-05-2014",1500,13,0.274,24.29,51.92,252.8,2.03
"52168","08-05-2014",1600,14,0.274,22.47,59,251.6,1.624
"52169","08-05-2014",1700,10,0.274,18.24,72.25,240.9,0.936
"52170","08-05-2014",1800,6,0.257,14.45,84.5,252.6,0.716
"52171","08-05-2014",1900,5,0.2,12.43,89.83,244.7,0.458
"52172","08-05-2014",2000,5,0.175,11.17,93.08,231.5,0.393
"52173","08-05-2014",2100,9,0.175,10.91,94.5,256.5,0.414
"52174","08-05-2014",2200,5,0.175,10.62,95.45,258.2,0.328
"52175","08-05-2014",2300,3,0.175,10.27,89.42,238.8,0.314
"52176","08-05-2014",0,2,0.175,10.12,68.75,275.5,0.494
"52177","09-05-2014",100,2,0.175,9.917,89.58,272.5,0.776
"52178","09-05-2014",200,1,0.175,9.825,85.5,254.1,0.277
"52179","09-05-2014",300,1,0.167,9.65,94.17,223.1,0.283
"52180","09-05-2014",400,1,0.117,9.367,79.75,221.7,0.29
"52181","09-05-2014",500,1,0.169,9.392,88.42,114.9,0.151
"52182","09-05-2014",600,3,0.163,9.292,82.58,65.43,0.409
"52183","09-05-2014",700,7,0.192,9.158,89.83,35.34,0.348
"52184","09-05-2014",800,8,0.192,9.425,81.42,322.2,0.3
"52185","09-05-2014",900,9,0.208,9.833,97.58,156.2,0.328
"52186","09-05-2014",1000,20,0.274,10.2,97.08,138.6,0.604
"52187","09-05-2014",1100,21,0.265,11,85.33,240.6,0.729
"52188","09-05-2014",1200,24,0.233,11.77,60.58,246.3,1.069
"52189","09-05-2014",1300,10,0.183,11.97,95.67,235.3,1.6
"52190","09-05-2014",1400,5,0.175,11.62,94.92,251.6,1.998
"52191","09-05-2014",1500,10,0.175,11.77,92.92,256.8,2.74
"52192","09-05-2014",1600,8,0.175,11.72,92.42,256.6,1.732
"52193","09-05-2014",1700,18,0.183,11.51,90.67,259.3,1.307
"52194","09-05-2014",1800,24,0.249,11.19,93.09,253.4,1.061
"52195","09-05-2014",1900,16,0.241,11.2,93,254.3,0.831
"52196","09-05-2014",2000,14,0.224,11.17,72,252.1,0.721
"52197","09-05-2014",2100,15,0.265,11.02,93.5,244.6,0.174
"52198","09-05-2014",2200,14,0.265,11.02,87.33,216.2,0.215
"52199","09-05-2014",2300,12,0.208,10.82,95,273,0.205
"52200","09-05-2014",0,14,0.274,10.82,91.25,276.7,0.063
"52201","10-05-2014",100,14,0.197,10.85,96,261.7,0.168
"52202","10-05-2014",200,13,0.192,10.86,72.42,305.2,0.162
"52203","10-05-2014",300,15,0.175,10.9,57.92,278.8,0.185
"52204","10-05-2014",400,12,0.175,10.95,81.92,243.5,0.095
"52205","10-05-2014",500,14,0.175,11,82.92,223.1,0.066
"52206","10-05-2014",600,13,0.175,11.02,91.25,218,0.074
"52207","10-05-2014",700,14,0.183,11.04,88.42,176.8,0.066
"52208","10-05-2014",800,17,0.274,11.33,69.83,288.4,0.024
"52209","10-05-2014",900,25,0.274,11.88,70.5,209.4,0.355
"52210","10-05-2014",1000,22,0.29,12.68,92.5,256.1,0.551
"52211","10-05-2014",1100,15,0.257,13.67,83.75,244.6,0.699
"52212","10-05-2014",1200,15,0.183,14.63,76.92,242.8,0.683
"52213","10-05-2014",1300,14,0.208,14.22,78.42,256.3,0.939
"52214","10-05-2014",1400,13,0.175,13.92,79.67,280.2,0.927
"52215","10-05-2014",1500,10,0.175,13.47,80.82,274.6,0.662
"52216","10-05-2014",1600,11,0.175,13.49,79.75,310.9,0.593
"52217","10-05-2014",1700,16,0.192,13.38,79.5,348.8,0.196
"52218","10-05-2014",1800,13,0.224,13.13,80.75,17.39,0.04
"52219","10-05-2014",1900,18,0.29,12.98,82,170.9,0.091
"52220","10-05-2014",2000,27,0.52,12.75,84.67,225.1,0.138
"52221","10-05-2014",2100,20,0.397,12.58,85.17,313.6,0.072
"52222","10-05-2014",2200,19,0.347,12.5,85.33,153.5,0.086
"52223","10-05-2014",2300,36,0.651,12.55,85.17,151.3,0.087
"52224","10-05-2014",0,23,0.503,12.22,87.17,229.9,0.102
"52225","11-05-2014",100,16,0.339,11.75,89.75,229.3,0.137
"52226","11-05-2014",200,13,0.249,11.42,91.83,244.4,0.076
"52227","11-05-2014",300,19,0.274,11.38,93,225,0.093
"52228","11-05-2014",400,19,0.274,11.3,83.17,200.1,0.062
"52229","11-05-2014",500,13,0.265,11.2,94,227.7,0.03
"52230","11-05-2014",600,15,0.192,11.1,81.17,206.5,0.162
"52231","11-05-2014",700,16,0.241,10.97,81.5,238.4,0.19
"52232","11-05-2014",800,19,0.265,11.01,95,245.5,0.118
"52233","11-05-2014",900,17,0.249,11.43,94.17,224.4,0.23
"52234","11-05-2014",1000,17,0.233,12.22,91.92,233.7,0.298
"52235","11-05-2014",1100,13,0.208,12.93,86.92,235.8,0.73
"52236","11-05-2014",1200,11,0.175,13.75,81,239.7,0.691
"52237","11-05-2014",1300,4,0.175,14.43,69.75,253.6,0.622
"52238","11-05-2014",1400,10,0.156,14.42,65.67,225.9,0.666
"52239","11-05-2014",1500,16,0.169,14.35,67.67,290.4,0.386
"52240","11-05-2014",1600,14,0.15,13.9,70.83,288.8,0.276
"52241","11-05-2014",1700,25,0.224,13.38,77.25,235.2,0.28
"52242","11-05-2014",1800,20,0.233,12.49,82.83,251.7,0.357
"52243","11-05-2014",1900,24,0.274,12.04,84.75,280.8,0.256
"52244","11-05-2014",2000,17,0.192,11.82,86,280.4,0.413
"52245","11-05-2014",2100,19,0.249,11.73,87,211.6,0.207
"52246","11-05-2014",2200,19,0.265,11.49,87.92,236,0.173
"52247","11-05-2014",2300,13,0.175,11.03,89.58,264.4,0.131
"52248","11-05-2014",0,12,0.175,10.81,90.67,193.7,0.204
"52249","12-05-2014",100,11,0.175,10.76,91.67,167.1,0.139
"52250","12-05-2014",200,4,0.175,10.22,92.56,185.7,0.05
"52251","12-05-2014",300,1,0.175,9.158,94.5,120,0.11
"52252","12-05-2014",400,4,0.167,8.175,81.33,90,0
"52253","12-05-2014",500,19,0.274,8.158,96,66.65,0.371
"52254","12-05-2014",600,13,0.216,8.35,87,271.7,0.145
"52255","12-05-2014",700,7,0.175,8.258,86.75,261.3,0.298
"52256","12-05-2014",800,13,0.175,8.333,87,318.8,0.543
"52257","12-05-2014",900,22,0.249,8.625,95.82,65.14,0.773
"52258","12-05-2014",1000,33,0.323,11.14,90.33,80.84,0.6
"52259","12-05-2014",1100,30,0.274,15.1,67.58,46.18,0.253
"52260","12-05-2014",1200,35,0.274,17.36,55.67,261.8,0.51
"52261","12-05-2014",1300,32,0.274,18.63,52.58,242.8,0.877
"52262","12-05-2014",1400,31,0.274,19.27,51.92,223.8,0.971
"52263","12-05-2014",1500,31,0.274,19.72,52.17,226.9,1.033
"52264","12-05-2014",1600,29,0.274,18.41,57.33,249.5,0.899
"52265","12-05-2014",1700,21,0.183,15.61,66.33,254.2,0.422
"52266","12-05-2014",1800,23,0.274,12.79,77.75,277.8,0.128
"52267","12-05-2014",1900,26,0.323,11.06,84.33,301.8,0.091
"52268","12-05-2014",2000,20,0.265,9.917,87.08,90,0
"52269","12-05-2014",2100,9,0.192,9.108,89.75,74.32,0.31
"52270","12-05-2014",2200,16,0.2,8.592,91.67,48.46,0.115
"52271","12-05-2014",2300,90,0.667,7.783,91.92,73.07,0.354
"52272","12-05-2014",0,39,0.544,7.308,93.33,62.91,0.479
"52273","13-05-2014",100,26,0.481,8.075,91.75,77.07,1.16
"52274","13-05-2014",200,30,0.61,7.958,91.5,84.64,0.872
"52275","13-05-2014",300,26,0.558,7.833,91.25,90.58,0.82
"52276","13-05-2014",400,26,0.602,7.867,90.17,96.74,0.321
"52277","13-05-2014",500,29,0.503,7.367,91.33,60.07,0.427
"52278","13-05-2014",600,37,0.807,7.442,91,84.29,0.312
"52279","13-05-2014",700,49,1.044,6.717,92.17,72.07,0.473
"52280","13-05-2014",800,56,1.069,7.608,90.25,70.85,0.869
"52281","13-05-2014",900,60,1.126,11.12,80.17,75.2,1.011
"52282","13-05-2014",1000,48,0.757,14.41,68.83,43.23,1.626
"52283","13-05-2014",1100,43,0.593,17.6,58.5,22.92,1.082
"52284","13-05-2014",1200,38,0.405,20.3,50.58,354.3,0.229
"52285","13-05-2014",1300,36,0.397,21.21,48.42,223.8,1.562
"52286","13-05-2014",1400,24,0.372,19.22,56.92,240.6,1.556
"52287","13-05-2014",1500,30,0.479,18.45,56.83,246.8,1.349
"52288","13-05-2014",1600,20,0.274,17.22,60.17,249.9,1.355
"52289","13-05-2014",1700,18,0.224,15.72,63.67,257.4,1.041
"52290","13-05-2014",1800,18,0.274,14.77,65,257.6,0.64
"52291","13-05-2014",1900,29,0.274,13.74,66.33,275.6,0.249
"52292","13-05-2014",2000,24,0.257,13.04,70.58,222.3,0.247
"52293","13-05-2014",2100,21,0.233,12.34,73.58,177.6,0.132
"52294","13-05-2014",2200,30,0.438,12.01,74.25,61.75,0.03
"52295","13-05-2014",2300,29,0.339,11.67,77.25,67.22,0.154
"52296","13-05-2014",0,35,0.577,11.45,78.42,42.66,0.158
"52297","14-05-2014",100,33,0.558,11.21,78.92,83.77,0.485
"52298","14-05-2014",200,33,0.593,10.55,81.17,82.28,0.259
"52299","14-05-2014",300,35,0.569,9.625,86.08,212.4,0.116
"52300","14-05-2014",400,31,0.383,9.608,87,204.7,0.242
"52301","14-05-2014",500,29,0.372,9.592,88.25,23.02,0.233
"52302","14-05-2014",600,28,0.388,9.542,89,350.7,0.128
"52303","14-05-2014",700,39,0.61,9.383,89.18,63.31,0.791
"52304","14-05-2014",800,40,0.61,9.908,87.33,64.46,0.153
"52305","14-05-2014",900,38,0.503,12.59,78.25,76.44,0.257
"52306","14-05-2014",1000,46,0.438,15.42,67.42,158.2,0.915
"52307","14-05-2014",1100,12,0.298,18.69,51.5,272.2,0.44
"52308","14-05-2014",1200,18,0.249,19.33,46.92,184,0.988
"52309","14-05-2014",1300,18,0.216,21.07,44.33,199.2,0.955
"52310","14-05-2014",1400,19,0.175,21.99,40.08,194.4,0.958
"52311","14-05-2014",1500,17,0.175,22.83,39.17,220.8,0.699
"52312","14-05-2014",1600,23,0.183,21.47,42.67,226.6,0.465
"52313","14-05-2014",1700,17,0.175,18.57,52,276.2,0.093
"52314","14-05-2014",1800,31,0.38,16.74,56.67,76.21,0.148
"52315","14-05-2014",1900,36,0.856,16.07,58.92,65.07,0.37
"52316","14-05-2014",2000,43,0.766,14.11,67.83,57.09,0.165
"52317","14-05-2014",2100,32,0.47,13.39,70.5,33.75,0.204
"52318","14-05-2014",2200,44,0.962,12.69,72.75,52.17,0.337
"52319","14-05-2014",2300,37,0.643,10.85,80.08,30.68,0.151
"52320","14-05-2014",0,40,0.643,9.933,87.25,17.78,0.135
"52321","15-05-2014",100,41,0.842,10.14,85.75,70.89,0.644
"52322","15-05-2014",200,42,0.848,9.467,84.58,72.72,0.99
"52323","15-05-2014",300,32,0.744,8.208,87.58,87.44,0.271
"52324","15-05-2014",400,25,0.547,8.042,89.17,88.07,0.646
"52325","15-05-2014",500,31,0.733,8.833,83.67,92.12,1.067
"52326","15-05-2014",600,37,0.848,9.717,77.67,68.3,1.57
"52327","15-05-2014",700,38,0.921,9.108,79.08,89.65,1.087
"52328","15-05-2014",800,51,1.184,9.358,78,84.9,1.155
"52329","15-05-2014",900,49,0.979,13.54,65,74.82,1.044
"52330","15-05-2014",1000,50,0.905,16.92,57.17,103.1,0.76
"52331","15-05-2014",1100,30,0.495,19.77,50.58,207.6,0.253
"52332","15-05-2014",1200,19,0.356,21.63,46.58,239.9,0.775
"52333","15-05-2014",1300,12,0.282,22.56,46,244,1.126
"52334","15-05-2014",1400,10,0.274,23.47,44.67,250,1.011
"52335","15-05-2014",1500,9,0.183,23.92,43.75,244.8,0.86
"52336","15-05-2014",1600,14,0.175,22.05,50.42,256.1,0.744
"52337","15-05-2014",1700,7,0.1,19.21,60.92,263.3,0.753
"52338","15-05-2014",1800,8,0.15,17.13,69.42,261.2,1.394
"52339","15-05-2014",1900,1,0.125,15.97,73.25,256.8,0.942
"52340","15-05-2014",2000,6,0.192,14.65,78.67,224.3,0.263
"52341","15-05-2014",2100,6,0.257,13.84,81.92,162.7,0.13
"52342","15-05-2014",2200,4,0.241,12.52,86.5,275.8,0.166
"52343","15-05-2014",2300,4,0.175,11.62,89.5,305.5,0.227
"52344","15-05-2014",0,12,0.331,11.21,90.67,76.38,0.681
"52345","16-05-2014",100,11,0.449,10.13,92.17,8.838,0.353
"52346","16-05-2014",200,11,0.47,9.45,93,83.77,0.229
"52347","16-05-2014",300,17,0.46,8.667,94.58,83.45,0.332
"52348","16-05-2014",400,14,0.449,8.375,94.75,76.33,0.581
"52349","16-05-2014",500,17,0.462,7.975,95.08,62.85,0.764
"52350","16-05-2014",600,22,0.544,7.633,95.17,77.01,0.864
"52351","16-05-2014",700,22,0.725,6.992,94.91,78.27,0.816
"52352","16-05-2014",800,45,0.716,8.608,92.42,77.19,1.515
"52353","16-05-2014",900,42,1.135,12.5,78.5,72.92,1.672
"52354","16-05-2014",1000,57,1.135,16.75,64.58,26.43,0.452
"52355","16-05-2014",1100,28,0.339,19.2,60,146.1,0.549
"52356","16-05-2014",1200,12,0.208,20.5,56.17,68.8,0.277
"52357","16-05-2014",1300,13,0.175,22.61,48.92,199.5,0.694
"52358","16-05-2014",1400,21,0.192,23.18,47.92,215,0.979
"52359","16-05-2014",1500,21,0.274,22.42,51.75,238,1.19
"52360","16-05-2014",1600,16,0.249,21.24,55.42,220.8,1.08
"52361","16-05-2014",1700,13,0.175,18.43,62.33,242.2,0.559
"52362","16-05-2014",1800,16,0.405,16.09,67.25,134.1,1.07
"52363","16-05-2014",1900,16,0.323,13.62,71.25,116.1,0.308
"52364","16-05-2014",2000,18,0.347,12.69,75.5,126.1,0.754
"52365","16-05-2014",2100,17,0.274,11.21,81.5,37.22,0.289
"52366","16-05-2014",2200,16,0.306,10.19,86,40.29,0.132
"52367","16-05-2014",2300,35,0.88,8.633,88.17,81.4,0.567
"52368","16-05-2014",0,27,0.602,8.825,88,106.1,0.541
"52369","17-05-2014",100,24,0.492,8.417,88.82,96.82,0.508
"52370","17-05-2014",200,22,0.462,8.025,90.17,104.6,0.554
"52371","17-05-2014",300,22,0.372,7.55,91.83,110.4,0.59
"52372","17-05-2014",400,22,0.339,6.575,93.92,73.77,0.703
"52373","17-05-2014",500,24,0.339,6.517,94,97.59,0.418
"52374","17-05-2014",600,24,0.544,5.45,93.17,89.39,0.811
"52375","17-05-2014",700,32,0.528,5.792,93.83,103.4,0.79
"52376","17-05-2014",800,32,0.487,6.675,93.08,90.69,0.812
"52377","17-05-2014",900,47,0.848,9.083,87.67,69.34,1.652
"52378","17-05-2014",1000,51,0.823,11.22,81.92,104.5,0.675
"52379","17-05-2014",1100,45,0.79,15.16,67.67,80.49,0.892
"52380","17-05-2014",1200,45,0.749,17.2,62.25,77.17,0.965
"52381","17-05-2014",1300,28,0.495,18.17,58.67,143.4,0.885
"52382","17-05-2014",1400,36,0.47,19.23,55,224.4,0.249
"52383","17-05-2014",1500,34,0.495,20.12,53.75,211.8,0.697
"52384","17-05-2014",1600,32,0.421,19.41,54.33,216.8,0.866
"52385","17-05-2014",1700,37,0.454,17.58,64.17,226.4,0.271
"52386","17-05-2014",1800,27,0.544,14.43,72.92,168,0.132
"52387","17-05-2014",1900,43,1.003,13.81,74.08,129,0.083
"52388","17-05-2014",2000,49,1.012,12.62,78.33,90,0
"52389","17-05-2014",2100,67,1.659,12.18,80,89.42,0.281
"52390","17-05-2014",2200,56,1.241,11.11,84.5,350.2,0.203
"52391","17-05-2014",2300,49,0.962,10.82,86,71.48,0.572
"52392","17-05-2014",0,55,1.053,10.38,85.92,61.81,0.113
"52393","18-05-2014",100,62,1.356,9.9,88.42,66.14,0.247
"52394","18-05-2014",200,19,0.633,15.69,53.58,233.9,0.205
"52395","18-05-2014",300,62.8,1.542,8.683,90.92,197.3,0.152
"52396","18-05-2014",400,50,0.897,8.325,92.5,227,0.294
"52397","18-05-2014",500,33,0.807,7.708,93,114.8,0.072
"52398","18-05-2014",600,28,0.675,7.125,94.18,64.45,0.091
"52399","18-05-2014",700,50,1.11,6.883,94.58,74.7,0.338
"52400","18-05-2014",800,54,0.979,7.25,94.08,55.73,0.252
"52401","18-05-2014",900,76,1.044,9.825,90.25,65.34,0.254
"52402","18-05-2014",1000,43,0.651,14.88,72.08,325.6,0.653
"52403","18-05-2014",1100,28,0.413,18.37,58.25,263.7,0.757
"52404","18-05-2014",1200,1,0.249,20.42,39.58,281.6,1.035
"52405","18-05-2014",1300,1,0.138,22.71,22.92,249.8,1.262
"52406","18-05-2014",1400,1,0.1,23.08,14,250.6,1.405
"52407","18-05-2014",1500,11,0.1,23.16,13.83,260.4,1.303
"52408","18-05-2014",1600,9,0.1,21.91,19.58,255.4,1.196
"52409","18-05-2014",1700,9,0.1,18.71,28.67,264.9,1.249
"52410","18-05-2014",1800,9,0.113,14.57,32.5,257.9,0.502
"52411","18-05-2014",1900,35,0.144,12.94,59.75,272.6,1.165
"52412","18-05-2014",2000,10,0.144,11.22,80.25,287.8,0.145
"52413","18-05-2014",2100,3,0.32,9.867,87.75,32.97,0.16
"52414","18-05-2014",2200,8,0.462,9.092,90.75,30.35,0.166
"52415","18-05-2014",2300,21,0.577,7.992,91.42,65.13,0.255
"52416","18-05-2014",0,12,0.429,7.133,86.75,72.2,0.383
"52417","19-05-2014",100,14,0.591,5.733,87.67,77.09,0.122
"52418","19-05-2014",200,21,0.634,5.417,89.33,89.59,0.331
"52419","19-05-2014",300,11,0.525,5.342,91.67,69.42,0.412
"52420","19-05-2014",400,15,0.274,5.733,93.5,65.63,0.43
"52421","19-05-2014",500,3,0.331,4.675,94.92,77.6,0.918
"52422","19-05-2014",600,5,0.347,3.55,95.5,82.19,0.751
"52423","19-05-2014",700,20,0.716,3.458,94.58,84.03,1.197
"52424","19-05-2014",800,35,1.036,4.15,88.08,88.1,1.206
"52425","19-05-2014",900,40,1.167,5.6,79.33,80.76,1.608
"52426","19-05-2014",1000,53,1.192,8.733,69.83,67.63,1.319
"52427","19-05-2014",1100,38,0.946,14.24,51.83,74.61,0.479
"52428","19-05-2014",1200,35,0.454,16.08,50.17,206.8,0.978
"52429","19-05-2014",1300,31,0.372,16.77,53,220.7,1.299
"52430","19-05-2014",1400,13,0.241,17.45,58.42,219.1,1.534
"52431","19-05-2014",1500,1,0.175,16.86,63,230.4,1.301
"52432","19-05-2014",1600,17,0.175,15.61,67.67,230.6,1.264
"52433","19-05-2014",1700,14,0.175,14.04,72.33,270.8,0.718
"52434","19-05-2014",1800,17,0.257,12.29,77.92,228,0.303
"52435","19-05-2014",1900,12,0.2,10.71,84.75,254,0.168
"52436","19-05-2014",2000,13,0.224,9.717,88.92,328.3,0.098
"52437","19-05-2014",2100,33,0.864,9.525,89.17,143.7,0.284
"52438","19-05-2014",2200,10,0.298,8.508,91.08,322.7,0.149
"52439","19-05-2014",2300,14,0.306,7.783,92.33,268.1,0.275
"52440","19-05-2014",0,6,0.265,7.167,93.58,319,0.025
"52441","20-05-2014",100,8,0.18,7.325,95,185.2,0.472
"52442","20-05-2014",200,3,0.138,7.458,85,280.3,0.812
"52443","20-05-2014",300,3,0.125,7.5,96,292.1,0.526
"52444","20-05-2014",400,2,0.1,7.425,78.83,303.2,0.36
"52445","20-05-2014",500,6,0.125,7.667,90.92,357.5,0.157
"52446","20-05-2014",600,6,0.144,7.833,96.6,189.8,0.481
"52447","20-05-2014",700,5,0.125,7.767,96.58,267.7,0.337
"52448","20-05-2014",800,13,0.193,7.85,89.75,55.73,0.652
"52449","20-05-2014",900,21,0.208,8.45,92.92,290,0.147
"52450","20-05-2014",1000,16,0.192,10.11,92.91,335.6,0.315
"52451","20-05-2014",1100,17,0.175,11.87,82,354.9,0.144
"52452","20-05-2014",1200,7,0.15,13.84,68.75,202.6,0.556
"52453","20-05-2014",1300,1,0.1,13.95,63.58,259.2,1.136
"52454","20-05-2014",1400,2,0.1,12.9,68.25,221.8,0.986
"52455","20-05-2014",1500,6,0.125,12.6,70.33,230.8,0.388
"52456","20-05-2014",1600,10,0.144,12.07,72.75,237,0.008
"52457","20-05-2014",1700,12,0.175,11.49,75.75,7.665,0.025
"52458","20-05-2014",1800,12,0.175,9.558,83,225,0.05
"52459","20-05-2014",1900,19,0.331,9.683,84.42,240.3,0.559
"52460","20-05-2014",2000,16,0.284,9.85,84.92,249.8,1.055
"52461","20-05-2014",2100,9,0.156,9.6,88.5,255.1,1.692
"52462","20-05-2014",2200,3,0.163,9,92.58,222.9,0.386
