"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"34094","15-04-2012",1400,25.5,0.3966,27.31,37.25,251.1,1.033
"34095","15-04-2012",1500,13,0.3122,27.68,36.17,256.5,1.513
"34096","15-04-2012",1600,6,0.2447,27.02,34.92,229.3,2.161
"34097","15-04-2012",1700,14.5,0.27,24.66,40.67,232.4,2.363
"34098","15-04-2012",1800,14.5,0.3207,21.66,47.25,244.5,1.031
"34099","15-04-2012",1900,9,0.4388,19.76,49.67,188.4,1.2
"34100","15-04-2012",2000,21.5,0.692,18.38,51.58,191.7,0.495
"34101","15-04-2012",2100,23.5,0.9536,17.03,57.25,167,0.4628
"34102","15-04-2012",2200,28.5,1.89,15.92,63.67,40.23,0.6365
"34103","15-04-2012",2300,30,1.131,14.62,68.75,143,0.284
"34104","15-04-2012",0,21,0.7089,13.53,73.92,142.8,0.8793
"34105","16-04-2012",100,15,0.5468,12.81,75.42,171.8,1.139
"34106","16-04-2012",200,14,0.481,12.33,75.58,131.2,1.087
"34107","16-04-2012",300,12.5,0.3938,11.47,79.5,162.9,0.548
"34108","16-04-2012",400,13.5,0.3023,10.95,81,150.9,0.6845
"34109","16-04-2012",500,19.5,0.5877,10.58,82.08,133.2,0.9713
"34110","16-04-2012",600,25.5,1.352,10.57,81.92,137.7,0.8863
"34111","16-04-2012",700,42,2.62,10.64,82.25,137.9,0.8796
"34112","16-04-2012",800,51.5,2.023,14.67,68.83,348.7,0.433
"34113","16-04-2012",900,33,0.7809,18.17,54.92,346.9,0.455
"34114","16-04-2012",1000,25.5,0.5206,20.14,49.25,313.8,0.931
"34115","16-04-2012",1100,27,0.4366,21.83,44.42,258.5,1.406
"34116","16-04-2012",1200,25.5,0.361,23.04,41.83,252.5,1.52
"34117","16-04-2012",1300,18.5,0.2603,23.76,41,230.7,1.987
"34118","16-04-2012",1400,16,0.2015,24.47,39.58,242.5,1.786
"34119","16-04-2012",1500,13,0.2099,24.48,39,235,1.892
"34120","16-04-2012",1600,9,0.2015,24.24,37.25,240.4,2.037
"34121","16-04-2012",1700,8,0.2183,23.07,35.92,232.8,1.633
"34122","16-04-2012",1800,23.5,0.5709,20.3,40.67,197.8,0.772
"34123","16-04-2012",1900,27,0.9656,18.22,46.42,173.2,0.8527
"34124","16-04-2012",2000,26.5,1.343,17.18,49.5,217.3,0.1324
"34125","16-04-2012",2100,42,1.553,15.16,60.83,65.5,0.5552
"34126","16-04-2012",2200,27.5,1.327,14.17,63.33,174.6,0.8106
"34127","16-04-2012",2300,26,1.385,13.1,66.5,128.5,0.7939
"34128","16-04-2012",0,21,0.806,12.07,70.92,131.2,1.095
"34129","17-04-2012",100,14,0.4736,11.25,73.42,147.6,0.8304
"34130","17-04-2012",200,13,0.3191,10.66,74.83,132.9,1.024
"34131","17-04-2012",300,12.5,0.3023,9.958,77.17,159.7,0.7523
"34132","17-04-2012",400,13.5,0.2813,9.517,77.75,146.9,0.8794
"34133","17-04-2012",500,18,0.5485,9.2,78.25,148.5,0.9309
"34134","17-04-2012",600,28,1.291,9.083,78.5,142.5,1.304
"34135","17-04-2012",700,41.5,2.658,9.108,78.67,130.4,0.7753
"34136","17-04-2012",800,55,2.186,13.9,64.75,158.8,0.2842
"34137","17-04-2012",900,43.5,1.435,18.07,51.42,244.2,0.2161
"34138","17-04-2012",1000,33,0.7595,20.41,43.17,314.2,0.4745
"34139","17-04-2012",1100,26,0.5148,22.63,37.5,317.6,0.9098
"34140","17-04-2012",1200,27,0.5992,25.32,31.5,260.2,0.59
"34141","17-04-2012",1300,32.5,0.5485,26.8,28,287.5,1.11
"34142","17-04-2012",1400,24,0.3797,27.67,25.83,238.1,1.246
"34143","17-04-2012",1500,10,0.2025,27.99,23.33,199.9,1.426
"34144","17-04-2012",1600,9,0.1603,27.91,20.92,212.8,1.819
"34145","17-04-2012",1700,14.5,0.2194,25.76,25.08,226.2,1.971
"34146","17-04-2012",1800,23.5,0.4219,22.72,29.08,185,1.147
"34147","17-04-2012",1900,26.5,0.9958,20.33,33.75,175.7,1.048
"34148","17-04-2012",2000,34,1.316,18.05,41.5,129.1,0.8185
"34149","17-04-2012",2100,36,1.671,15.88,51,131.4,0.8293
"34150","17-04-2012",2200,29,1.266,14.54,54.92,125.8,0.7784
"34151","17-04-2012",2300,30.5,1.333,13.34,59.67,138.4,0.807
"34152","17-04-2012",0,22.5,0.8608,12.57,61.42,128.5,1.103
"34153","18-04-2012",100,19.5,0.6177,11.97,62.92,149.8,0.7406
"34154","18-04-2012",200,16,0.4135,11.41,63.17,140.1,1.279
"34155","18-04-2012",300,14,0.2363,10.65,65.58,139.7,0.9163
"34156","18-04-2012",400,16,0.2475,10.2,69.08,145.9,0.8237
"34157","18-04-2012",500,20,0.4473,10.12,68.17,140.8,1.088
"34158","18-04-2012",600,32,1.376,9.692,69.58,157.8,1.092
"34159","18-04-2012",700,52.5,2.97,9.625,70.08,140.5,1.042
"34160","18-04-2012",800,51,2.363,14.05,58,96.15,0.2894
"34161","18-04-2012",900,37.5,1.139,17.82,45.25,323.4,0.7333
"34162","18-04-2012",1000,35.5,0.7679,20.32,36.92,311.8,0.6212
"34163","18-04-2012",1100,25.5,0.3882,22.63,30.5,311,0.8858
"34164","18-04-2012",1200,22.5,0.2278,24.34,26.92,296,1.102
"34165","18-04-2012",1300,41.5,0.3544,25.22,27.92,268.7,1.303
"34166","18-04-2012",1400,21.5,0.2278,25.28,27.5,231.4,2.033
"34167","18-04-2012",1500,10,0.1266,24.92,27,224,2.044
"34168","18-04-2012",1600,10.5,0.1013,24.27,25.08,212.4,1.982
"34169","18-04-2012",1700,17,0.1603,23.06,27.67,229.5,1.598
"34170","18-04-2012",1800,16,0.3207,19.93,31.33,242.1,1.281
"34171","18-04-2012",1900,34.5,0.8776,17.86,39.75,127.3,0.6917
"34172","18-04-2012",2000,37,1.131,16.01,47.5,80.68,0.7226
"34173","18-04-2012",2100,39.5,1.342,14.57,53.58,153.7,0.6441
"34174","18-04-2012",2200,28.5,1.004,13.47,56.08,128.5,1.043
"34175","18-04-2012",2300,26.5,1.03,12.52,59.25,119.2,0.8138
"34176","18-04-2012",0,23,0.692,11.46,62.42,120.9,1.109
"34177","19-04-2012",100,19,0.5772,10.54,65.25,130.4,1.042
"34178","19-04-2012",200,13.5,0.4388,9.842,66.5,138.7,1.166
"34179","19-04-2012",300,13.5,0.4051,9.1,68.33,144,1.016
"34180","19-04-2012",400,14.5,0.402,8.708,68.33,153.3,0.9274
"34181","19-04-2012",500,20,0.5528,8.117,70.58,143.5,0.9023
"34182","19-04-2012",600,31.5,1.549,8.058,70.83,139.3,0.9345
"34183","19-04-2012",700,45.5,2.898,8.05,71.67,139.9,1.073
"34184","19-04-2012",800,41.5,1.918,12.42,58.92,128.4,0.4778
"34185","19-04-2012",900,33.5,0.8961,16.47,47.08,16.55,0.9307
"34186","19-04-2012",1000,26.5,0.6951,19.41,38.17,319.4,0.4841
"34187","19-04-2012",1100,32,0.7789,22.02,32.08,312.9,0.7261
"34188","19-04-2012",1200,30.5,0.6951,24.34,28.17,309.8,0.9345
"34189","19-04-2012",1300,26.5,0.5025,25.77,24.42,268.6,1.064
"34190","19-04-2012",1400,31.5,0.4941,26.97,22.17,300,1.135
"34191","19-04-2012",1500,22,0.402,27.42,21.83,228.4,1.296
"34192","19-04-2012",1600,28.5,0.3099,27.42,20.67,216.2,1.402
"34193","19-04-2012",1700,32.5,0.4271,25.43,28.25,225.2,1.443
"34194","19-04-2012",1800,39,0.9631,21.59,36.33,178,0.7068
"34195","19-04-2012",1900,45,1.583,18.88,44.08,150.6,0.796
"34196","19-04-2012",2000,53,1.985,16.67,51.92,63.77,0.3458
"34197","19-04-2012",2100,63,2.328,15.22,56.75,44.28,0.6521
"34198","19-04-2012",2200,53.5,1.918,14.12,59.25,65.83,0.8874
"34199","19-04-2012",2300,39,1.256,13.4,59.67,94.03,0.6158
"34200","19-04-2012",0,35,1.064,12.74,60.5,101.3,0.6256
"34201","20-04-2012",100,28,0.8141,11.62,63.33,130.1,1.212
"34202","20-04-2012",200,24.5,0.5193,10.46,66.92,125.6,0.779
"34203","20-04-2012",300,23.5,0.5444,9.875,67.67,131.1,1.296
"34204","20-04-2012",400,24.5,0.5025,9.4,68.67,138.8,1.101
"34205","20-04-2012",500,27.5,0.6868,8.833,69.08,148.5,1.193
"34206","20-04-2012",600,37,1.482,8.383,70.58,142,0.9885
"34207","20-04-2012",700,53,3.099,8.3,71.75,151.5,0.9027
"34208","20-04-2012",800,52.5,2.546,11.96,60.75,131.1,0.7298
"34209","20-04-2012",900,47.5,1.6,16.25,47.67,329.4,0.6469
"34210","20-04-2012",1000,46,1.173,18.18,42,324.1,1.084
"34211","20-04-2012",1100,44.5,0.8626,20.38,36.5,295.5,1.017
"34212","20-04-2012",1200,37.5,0.536,21.89,34.33,295.4,1.008
"34213","20-04-2012",1300,28.5,0.402,23.12,32.75,273.1,1.079
"34214","20-04-2012",1400,29,0.3099,24.12,32.75,262.2,1.529
"34215","20-04-2012",1500,21.5,0.3183,23.56,34.83,239.9,2.006
"34216","20-04-2012",1600,17,0.2848,22.85,35.58,218.8,1.81
"34217","20-04-2012",1700,23.5,0.3015,20.85,41.5,221.5,1.649
"34218","20-04-2012",1800,27.5,0.4271,17.76,51.75,192,1.174
"34219","20-04-2012",1900,30,0.9129,15.71,60.25,165.5,0.5674
"34220","20-04-2012",2000,46.5,1.541,14.26,65.08,96.68,0.6105
"34221","20-04-2012",2100,67,2.169,13.09,68.67,121,0.6636
"34222","20-04-2012",2200,51.5,1.642,11.97,69.83,122.3,0.9158
"34223","20-04-2012",2300,45,1.625,11.3,71.5,153.2,0.9328
"34224","20-04-2012",0,39.5,1.332,10.59,72.08,141.4,1.055
"34225","21-04-2012",100,33.5,1.075,9.925,73.83,136.7,0.8898
"34226","21-04-2012",200,29,0.8375,9.417,74.92,140.8,0.9174
"34227","21-04-2012",300,25.5,0.804,8.725,76.58,144.4,0.914
"34228","21-04-2012",400,24.5,0.6951,8.408,77.17,142.3,1.048
"34229","21-04-2012",500,26,0.8291,7.808,79,144.7,0.8969
"34230","21-04-2012",600,26,0.9799,7.508,78.75,126.3,1.173
"34231","21-04-2012",700,33,1.307,7.267,78.92,143.6,1.094
"34232","21-04-2012",800,40,1.449,11.33,67.42,143.5,0.7938
"34233","21-04-2012",900,34.5,0.8124,16.44,53.92,14.86,0.2132
"34234","21-04-2012",1000,34.5,0.7621,19.14,47.08,321.4,0.8252
"34235","21-04-2012",1100,27.5,0.6281,22.12,37.33,304.5,0.6451
"34236","21-04-2012",1200,35,0.67,24.21,31.33,325.8,1.397
"34237","21-04-2012",1300,35,0.6784,26.15,26.67,283.7,1.206
"34238","21-04-2012",1400,34,0.5025,27.26,25,275.4,1.187
"34239","21-04-2012",1500,38.5,0.4523,27.27,27.33,239.7,1.872
"34240","21-04-2012",1600,30.5,0.4104,26.06,30.42,232.7,1.933
"34241","21-04-2012",1700,28,0.3853,24.32,31.5,226.1,1.148
"34242","21-04-2012",1800,39,0.8794,19.92,45.92,210.1,0.7182
"34243","21-04-2012",1900,47,1.667,17.46,50.67,154.2,0.6733
"34244","21-04-2012",2000,73,2.58,15.58,56.83,131.1,0.4991
"34245","21-04-2012",2100,104,3.174,14.06,62.33,30.21,0.6648
"34246","21-04-2012",2200,111.5,3.4,13.12,64.92,123.1,0.633
"34247","21-04-2012",2300,85.5,2.714,11.76,67,143.9,0.837
"34248","21-04-2012",0,66,1.943,10.74,70,93.27,0.5269
"34249","22-04-2012",100,58.5,1.729,10.55,71.5,132.6,0.8237
"34250","22-04-2012",200,36.5,1.281,9.667,72.5,143.2,0.9577
"34251","22-04-2012",300,29.5,0.8459,8.983,73.67,137.7,0.6236
"34252","22-04-2012",400,30,0.9715,8.525,74.67,137.6,1.138
"34253","22-04-2012",500,31,0.8208,7.925,76.25,138.6,0.9462
"34254","22-04-2012",600,28.5,0.7705,7.35,78.92,143.6,0.9649
"34255","22-04-2012",700,30,0.8878,7.15,78.92,131.6,1.107
"34256","22-04-2012",800,41,0.9883,10.78,68.33,122.7,0.5031
"34257","22-04-2012",900,47,0.737,15.92,58.17,323.1,0.2418
"34258","22-04-2012",1000,42,0.6533,18.46,51.25,279.9,0.6394
"34259","22-04-2012",1100,38,0.5946,20.84,42.92,267.2,0.7468
"34260","22-04-2012",1200,53.5,0.6784,22.52,40.08,297.4,1.137
"34261","22-04-2012",1300,41.5,0.5193,23.2,40.75,272.7,1.531
"34262","22-04-2012",1400,24.5,0.3183,23.47,36.08,243.3,1.873
"34263","22-04-2012",1500,32,0.3015,23.52,38.75,227.2,1.662
"34264","22-04-2012",1600,24.5,0.3015,22.48,40.33,241.7,1.875
"34265","22-04-2012",1700,30,0.3518,19.88,50.25,240.8,1.393
"34266","22-04-2012",1800,22.5,0.3853,15.58,61,220.1,1.021
"34267","22-04-2012",1900,25,0.4858,13.51,70.08,224.1,0.7703
"34268","22-04-2012",2000,24.5,0.6868,12.17,76.92,325.7,0.5807
"34269","22-04-2012",2100,21.5,0.7873,11.1,81.67,307.2,0.5521
"34270","22-04-2012",2200,23.5,0.7119,10.08,86.17,342.3,0.9978
"34271","22-04-2012",2300,21,0.4858,9.45,88.83,314.1,0.7813
"34272","22-04-2012",0,27.5,0.5863,8.583,89.44,247,0.7214
"34273","23-04-2012",100,15.5,0.3116,6.858,92.25,228.5,0.7271
"34274","23-04-2012",200,13.5,0.3769,6.858,94.67,176.7,0.4449
"34275","23-04-2012",300,20.5,0.4355,7.183,83.58,116.6,0.702
"34276","23-04-2012",400,23.5,0.5025,7.4,84.42,37.95,0.2887
"34277","23-04-2012",500,24.5,0.5276,7.442,95.91,67.56,1.359
"34278","23-04-2012",600,28,0.6198,7.675,66.58,91.31,1.042
"34279","23-04-2012",700,22.5,0.6616,7.558,73.58,83.39,1.083
"34280","23-04-2012",800,20.5,0.5444,7.725,89.75,102.6,1.016
"34281","23-04-2012",900,23.5,0.5863,8.383,94.08,185,0.8014
"34282","23-04-2012",1000,28.5,0.6198,9.45,88.92,183.7,0.7613
"34283","23-04-2012",1100,29.5,0.6868,11.11,80.83,184.8,1.004
"34284","23-04-2012",1200,37,0.7035,13.77,70.17,255.3,0.9338
"34285","23-04-2012",1300,34,0.5695,15.03,66.58,248.6,1.614
"34286","23-04-2012",1400,29.5,0.4439,14.17,70.75,250.1,1.837
"34287","23-04-2012",1500,23.5,0.2623,13.83,71.5,239.4,1.73
"34288","23-04-2012",1600,26.5,0.4439,12.72,76,228.1,1.669
"34289","23-04-2012",1700,27,0.402,11.57,79.83,205.1,1.637
"34290","23-04-2012",1800,32,0.402,11.07,81.58,192.1,1.756
"34291","23-04-2012",1900,27.5,0.402,10.77,82.55,177.9,1.653
"34292","23-04-2012",2000,24.5,0.402,10.62,74.42,176.4,1.778
"34293","23-04-2012",2100,26,0.402,10.63,82,177.3,1.74
"34294","23-04-2012",2200,29,0.4355,10.76,46.42,170.6,1.518
"34295","23-04-2012",2300,34.5,0.469,10.94,81.83,178.2,1.688
"34296","23-04-2012",0,32.5,0.4523,11.07,80.75,175.5,1.262
"34297","24-04-2012",100,30.5,0.4121,11.1,40.33,255.1,0.447
"34298","24-04-2012",200,30,0.402,11.12,80.09,293.4,0.517
"34299","24-04-2012",300,28,0.402,11.07,80.08,214.2,0.1378
"34300","24-04-2012",400,30.5,0.4167,11.07,79.5,296.1,0.2749
"34301","24-04-2012",500,32.5,0.4167,10.96,80,292.1,0.455
"34302","24-04-2012",600,31.5,0.4514,10.92,45,219.5,0.4273
"34303","24-04-2012",700,31,0.5816,11.02,77.75,187.3,0.7654
"34304","24-04-2012",800,32.5,0.5208,11.45,75.92,189.3,0.5832
"34305","24-04-2012",900,34,0.5382,12.36,72.25,299.7,0.2812
"34306","24-04-2012",1000,34.5,0.5816,14.35,65.42,179.2,0.1393
"34307","24-04-2012",1100,31,0.4861,16.21,59.17,332.7,0.5849
"34308","24-04-2012",1200,26.5,0.3733,17.65,54.67,255.8,0.7
"34309","24-04-2012",1300,21.5,0.2865,18.52,51.75,240.7,1.063
"34310","24-04-2012",1400,20,0.2431,19.48,49.58,244.7,1.202
"34311","24-04-2012",1500,16,0.2083,19.38,50.25,242.5,1.522
"34312","24-04-2012",1600,10.5,0.1823,19.29,50.64,253.4,1.473
"34313","24-04-2012",1700,12,0.2344,17.62,54.67,235.3,1.491
"34314","24-04-2012",1800,16.5,0.3993,15.81,60.42,222.7,1.361
"34315","24-04-2012",1900,18,0.4687,14.53,64.33,173.3,1.363
"34316","24-04-2012",2000,13,0.3559,13.35,67.42,195.1,1.018
"34317","24-04-2012",2100,12.5,0.5122,12.29,70.08,279.1,0.2491
"34318","24-04-2012",2200,20,0.8333,11.38,74.25,28.4,0.8677
"34319","24-04-2012",2300,21.5,0.8594,10.45,77.92,44.59,0.1725
"34320","24-04-2012",0,23.5,0.8767,9.667,80.08,129.2,0.8056
"34321","25-04-2012",100,18.5,0.4398,9.1,81.58,76.94,0.5374
"34322","25-04-2012",200,16.5,0.408,9.167,69.75,72.62,0.7055
"34323","25-04-2012",300,16.5,0.3125,9.375,81.33,350.1,0.3307
"34324","25-04-2012",400,17.5,0.3061,9.608,81,91.43,0.3883
"34325","25-04-2012",500,28.5,0.5357,9.658,75.92,2.964,0.9879
"34326","25-04-2012",600,36.5,0.8248,9.517,68.5,345.7,0.6679
"34327","25-04-2012",700,46.5,1.973,9.208,83,153.6,0.1535
"34328","25-04-2012",800,45.5,1.548,10.58,78.27,144.5,0.8622
"34329","25-04-2012",900,41,0.7143,13.04,69.25,98.21,0.2986
"34330","25-04-2012",1000,43,0.5357,14.5,64.17,329.1,0.8511
"34331","25-04-2012",1100,40.5,0.5357,15.51,60.67,306.2,0.8642
"34332","25-04-2012",1200,39,0.3912,16.99,56.42,283.6,1.12
"34333","25-04-2012",1300,32.5,0.2636,18.21,53.33,302.5,1.391
"34334","25-04-2012",1400,28.5,0.2126,19.07,51.58,276.3,1.462
"34335","25-04-2012",1500,28.5,0.2126,18.22,54.25,220.5,1.846
"34336","25-04-2012",1600,15.5,0.2041,17.41,55.92,233.2,2.326
"34337","25-04-2012",1700,12,0.2211,15.97,57.75,232.3,1.788
"34338","25-04-2012",1800,18,0.3316,14.89,60.5,168.5,1.114
"34339","25-04-2012",1900,27.5,0.5782,13.68,66.58,171.3,0.7287
"34340","25-04-2012",2000,33.5,1.19,12.65,70.42,139.1,0.8492
"34341","25-04-2012",2100,34.5,1.42,11.76,72.83,145.3,0.698
"34342","25-04-2012",2200,30.5,1.148,11.66,73.42,202.1,0.1707
"34343","25-04-2012",2300,39.5,1.335,12.27,72.42,266.5,0.08687
"34344","25-04-2012",0,36.5,1.156,11.66,75.33,187.3,0.3935
"34345","26-04-2012",100,32,1.122,10.44,79.83,182.3,0.4011
"34346","26-04-2012",200,24,0.7738,9.15,83.5,123.2,0.5674
"34347","26-04-2012",300,19.5,0.4195,8.642,83.75,116.9,0.6203
"34348","26-04-2012",400,19,0.3958,8.675,83.17,146.3,0.3422
"34349","26-04-2012",500,30,0.704,8.75,84.25,209.2,0.4067
"34350","26-04-2012",600,35,0.9924,9.283,83.67,135.9,1.01
"34351","26-04-2012",700,40.5,1.645,10.01,82.5,180.2,0.0194
"34352","26-04-2012",800,49.5,1.756,11.03,78.92,6.174,0.5626
"34353","26-04-2012",900,60,1.281,12.5,73.58,306.2,1.283
"34354","26-04-2012",1000,37,0.3562,12.58,73.83,302.6,1.312
"34355","26-04-2012",1100,29.5,0.2969,13.1,72.42,260.7,1.082
"34356","26-04-2012",1200,29.5,0.2629,13.67,70.42,226.8,1.816
"34357","26-04-2012",1300,23,0.2036,13.31,71.08,198.6,1.23
"34358","26-04-2012",1400,26.5,0.2545,14.21,67.42,341.3,0.2219
"34359","26-04-2012",1500,35,0.3647,14.17,68.17,297.3,0.9317
"34360","26-04-2012",1600,22.5,0.3223,13.27,69.92,238.9,1.518
"34361","26-04-2012",1700,25,0.2969,12.31,72.75,202.1,1.675
"34362","26-04-2012",1800,28,0.2884,11.77,75.83,186,1.516
"34363","26-04-2012",1900,24,0.3053,11.67,75.58,197.6,0.8578
"34364","26-04-2012",2000,24.5,0.3478,11.38,76.33,225.3,0.9997
"34365","26-04-2012",2100,42,0.4665,10.98,78.25,198.7,0.8777
"34366","26-04-2012",2200,28.5,0.3562,10.89,46.5,179.1,0.7855
"34367","26-04-2012",2300,47.5,0.4071,10.67,80.25,264.5,0.7418
"34368","26-04-2012",0,45,0.3393,10.27,81.75,274.4,0.9424
"34369","27-04-2012",100,22,0.294,9.883,83,216.5,0.3837
"34370","27-04-2012",200,34.5,0.3817,9.883,85.08,189.4,0.5649
"34371","27-04-2012",300,44.5,0.4184,10,83,163.8,0.5729
"34372","27-04-2012",400,49.5,0.4489,9.8,85.33,256.2,1.003
"34373","27-04-2012",500,45,0.4545,9.3,89.42,297.5,0.247
"34374","27-04-2012",600,34,0.564,9.192,90.75,223.2,0.6911
"34375","27-04-2012",700,39,0.6902,9.158,91.22,166.6,0.5506
"34376","27-04-2012",800,13,0.4882,8.517,91.17,223.1,1.282
"34377","27-04-2012",900,13.5,0.3872,8.767,89.83,204.4,0.7628
"34378","27-04-2012",1000,17,0.3199,9.258,88.83,197.7,0.7684
"34379","27-04-2012",1100,19,0.4377,9.942,88.08,135.5,0.4928
"34380","27-04-2012",1200,13.5,0.4209,10.74,81.42,197.7,1.508
"34381","27-04-2012",1300,9.5,0.303,12.04,72.42,214.6,1.745
"34382","27-04-2012",1400,15.5,0.303,10.92,79.5,221.3,2.334
"34383","27-04-2012",1500,9,0.3114,9.6,83.5,236.6,1.687
"34384","27-04-2012",1600,5.5,0.362,8.183,88.33,54.51,0.8556
"34385","27-04-2012",1700,11.5,0.5976,7.717,91.42,23.49,0.8064
"34386","27-04-2012",1800,5,0.6061,7.592,89.5,10.9,1.601
"34387","27-04-2012",1900,8,0.5471,7.767,87.33,53.8,0.3897
"34388","27-04-2012",2000,9,0.8081,7.708,89.08,186.1,1.118
"34389","27-04-2012",2100,10,0.7071,7.033,87.5,187.5,0.8336
"34390","27-04-2012",2200,3.5,0.5135,6.608,86.42,169.6,1.035
"34391","27-04-2012",2300,9,0.7828,6.4,89.83,183.3,0.4966
"34392","27-04-2012",0,14,0.9091,6.408,92.08,120.2,0.4107
"34393","28-04-2012",100,25.5,1.425,6.1,93.92,111.8,0.5165
"34394","28-04-2012",200,25,1.338,5.392,84.91,139.1,0.7445
"34395","28-04-2012",300,10,0.8642,4.608,77.42,143.3,0.6307
"34396","28-04-2012",400,14,0.6204,4.108,81.92,133.7,0.8187
"34397","28-04-2012",500,8.5,0.5584,3.867,74.67,135,0.8439
"34398","28-04-2012",600,9.5,0.6007,3.35,68.75,143.3,0.8918
"34399","28-04-2012",700,15.5,0.8545,2.892,90.25,118.9,0.6702
"34400","28-04-2012",800,35.5,1.261,6.15,87,121.4,0.4449
"34401","28-04-2012",900,27,0.4146,9.6,72.67,117.2,0.3168
"34402","28-04-2012",1000,4,0.3638,11.4,64.5,310.7,0.44
"34403","28-04-2012",1100,13.5,0.3892,12.38,60.75,304.6,0.462
"34404","28-04-2012",1200,22.5,0.4569,13.34,57.58,232.2,0.6996
"34405","28-04-2012",1300,32.5,0.6345,13.97,58.83,248.3,0.5066
"34406","28-04-2012",1400,35,0.6176,13.74,58.83,336.3,1.242
"34407","28-04-2012",1500,24.5,0.5753,13.75,57.17,334.6,0.9969
"34408","28-04-2012",1600,15.5,0.4738,13.82,53.33,265.1,0.6455
"34409","28-04-2012",1700,22.5,0.5076,13.12,54.5,239,0.672
"34410","28-04-2012",1800,37.5,1.024,12.05,62.08,206.7,0.3385
"34411","28-04-2012",1900,76,2.31,11.33,69.5,95.69,0.4601
"34412","28-04-2012",2000,93,2.657,10.34,78.08,148.7,0.5524
"34413","28-04-2012",2100,88.5,2.893,9.642,81,122.9,0.7495
"34414","28-04-2012",2200,67,2.53,8.5,83.33,151.7,0.7988
"34415","28-04-2012",2300,69.5,2.453,7.275,85.67,137.9,1.157
"34416","28-04-2012",0,44.5,1.777,6.05,86.83,143.8,0.7584
"34417","29-04-2012",100,36.5,1.545,5.425,86.5,155.2,0.9912
"34418","29-04-2012",200,24.5,1.43,4.75,87.25,116.3,0.5725
"34419","29-04-2012",300,28,1.433,4.4,87.5,137.8,1.091
"34420","29-04-2012",400,14.5,0.9428,4.158,86.33,134.7,1.338
"34421","29-04-2012",500,11.5,0.9343,3.458,88.08,146.6,0.7496
"34422","29-04-2012",600,12,0.8586,3.15,87.67,142.5,1.216
"34423","29-04-2012",700,17,0.8333,3.042,87.5,150.4,1.006
"34424","29-04-2012",800,25.5,0.9091,6.508,77.25,127.2,0.7134
"34425","29-04-2012",900,20.5,0.6481,12.05,59.83,181.2,0.2233
"34426","29-04-2012",1000,10.5,0.5556,14.08,49.25,319.2,1.478
"34427","29-04-2012",1100,14.5,0.6313,15.94,43.67,315.5,0.7559
"34428","29-04-2012",1200,8.5,0.4714,18.42,34.25,301.8,1.014
"34429","29-04-2012",1300,6,0.3704,20.57,27,254.5,0.5916
"34430","29-04-2012",1400,8.5,0.3367,21.49,25.08,289.1,0.7974
"34431","29-04-2012",1500,19,0.3956,22.33,25.67,278.1,0.7337
"34432","29-04-2012",1600,16.5,0.3283,22.68,25.83,221.3,0.9567
"34433","29-04-2012",1700,11.5,0.3367,21.1,25.92,211.8,0.9966
"34434","29-04-2012",1800,35.5,1.481,16.94,38,159.8,0.96
"34435","29-04-2012",1900,50.5,1.995,13.27,56.08,122.4,0.7582
"34436","29-04-2012",2000,64.5,2.567,11.62,63.33,126.8,0.7929
"34437","29-04-2012",2100,63.5,2.879,10.17,67.75,162.2,0.7414
"34438","29-04-2012",2200,63,3.005,9.267,70.67,150.9,0.7612
"34439","29-04-2012",2300,46.5,2.483,8.375,71.75,141.7,1.149
"34440","29-04-2012",0,29.5,1.524,7.6,72.58,139.1,1.173
"34441","30-04-2012",100,27,1.021,7.125,72.5,141.5,1.252
"34442","30-04-2012",200,17,0.6818,6.675,72.17,150.3,1.029
"34443","30-04-2012",300,11,0.505,6.3,72.17,136.5,1.196
"34444","30-04-2012",400,12,0.5176,5.967,73.17,144.6,1.105
"34445","30-04-2012",500,8,0.4726,5.317,75.08,139.5,0.8938
"34446","30-04-2012",600,11.5,0.557,5.058,74.33,150.6,1.256
"34447","30-04-2012",700,23,1.485,4.717,74.5,132.7,1.295
"34448","30-04-2012",800,29,1.966,8.575,62.75,147.8,0.7735
"34449","30-04-2012",900,32.5,1.738,15.69,42.42,312.4,0.3317
"34450","30-04-2012",1000,19.5,0.6329,18.59,33.42,315.2,1.064
"34451","30-04-2012",1100,8,0.6076,20.72,27.17,340.7,1.126
"34452","30-04-2012",1200,8,0.4641,22.66,21.5,323.7,1.356
"34453","30-04-2012",1300,11.5,0.4557,24.38,18.08,315.5,1.152
"34454","30-04-2012",1400,12.5,0.4051,25.85,15.75,298,0.9782
"34455","30-04-2012",1500,21.5,0.3629,26.32,14.83,264.6,0.8591
"34456","30-04-2012",1600,12,0.2869,25.82,19.83,218.8,1.311
"34457","30-04-2012",1700,10,0.3629,23.78,19.67,196.4,1.199
"34458","30-04-2012",1800,39,1.485,19.12,29.83,152.1,0.7954
"34459","30-04-2012",1900,68.5,2.65,15.23,45.58,124.8,0.9968
"34460","30-04-2012",2000,57.5,2.422,13.09,52.17,150.2,0.942
"34461","30-04-2012",2100,63.5,2.549,11.87,55.33,134.2,0.8564
"34462","30-04-2012",2200,81.5,2.624,10.91,57.08,141.2,1.253
"34463","30-04-2012",2300,75,2.667,9.725,60.83,148.3,1.129
"34464","30-04-2012",0,49,1.814,9.392,58.5,137.1,1.49
