"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"51830","24-04-2014",1400,62,0.6288,25.25,33.5,230.4,1.558
"51831","24-04-2014",1500,55,0.6202,24.41,36.42,214.4,1.763
"51832","24-04-2014",1600,54,0.6374,23.3,40,204.2,1.56
"51833","24-04-2014",1700,57,0.7149,20.98,47.17,196.6,1.1
"51834","24-04-2014",1800,51,0.7235,18.16,57.17,189.7,0.9468
"51835","24-04-2014",1900,53,0.6632,16.67,63.17,194.3,0.8752
"51836","24-04-2014",2000,50,0.6804,15.71,67.5,229.3,0.7434
"51837","24-04-2014",2100,53,0.9475,14.63,71.92,204.2,0.217
"51838","24-04-2014",2200,60,1.171,14.01,74.17,99.84,0.05945
"51839","24-04-2014",2300,57,1.18,13.53,76.27,322.4,0.4117
"51840","24-04-2014",0,59,1.464,12.59,79.25,11.15,0.6509
"51841","25-04-2014",100,63,1.49,12.07,80.83,42.74,0.3865
"51842","25-04-2014",200,56,1.387,11.65,82.75,17.77,0.1903
"51843","25-04-2014",300,55,1.125,11.28,84.58,27.7,0.3165
"51844","25-04-2014",400,57,1.094,11,85.67,51.61,0.3252
"51845","25-04-2014",500,62,1.192,10.98,84.92,113.9,0.4528
"51846","25-04-2014",600,65,1.511,11.19,84.17,340.2,0.5403
"51847","25-04-2014",700,78,2.185,10.39,85,14.47,0.5506
"51848","25-04-2014",800,93,1.874,12.7,76.67,26.31,0.7108
"51849","25-04-2014",900,93,1.589,15.86,63.92,335.4,0.5163
"51850","25-04-2014",1000,95,1.598,18.63,53.92,307,0.534
"51851","25-04-2014",1100,106,1.485,20.99,47.08,236.2,1.098
"51852","25-04-2014",1200,79,0.829,22.33,41.5,210.8,1.565
"51853","25-04-2014",1300,58,0.5699,22.4,41.5,208.7,1.748
"51854","25-04-2014",1400,56,0.5613,21.52,45.67,206.7,1.75
"51855","25-04-2014",1500,46,0.5613,19.95,50.33,199.8,1.774
"51856","25-04-2014",1600,41,0.6218,18.97,52.17,208.1,1.605
"51857","25-04-2014",1700,43,0.7254,16.69,59.33,201.7,1.211
"51858","25-04-2014",1800,43,0.734,15.1,66.67,195.8,1.055
"51859","25-04-2014",1900,43,0.6736,13.67,73.83,209.7,0.936
"51860","25-04-2014",2000,44,0.5181,12.66,78.58,229.5,1.146
"51861","25-04-2014",2100,45,0.5268,11.94,82.92,219.2,1.08
"51862","25-04-2014",2200,41,0.4145,11.35,86,201.3,1.162
"51863","25-04-2014",2300,41,0.3282,10.97,88.08,220.9,1.251
"51864","25-04-2014",0,47,0.3541,10.95,88.5,227.5,0.9973
"51865","26-04-2014",100,49,0.3195,10.98,88.83,224.6,1.168
"51866","26-04-2014",200,45,0.3109,10.96,89.58,216.3,0.8998
"51867","26-04-2014",300,54,0.3685,10.89,89.83,215.6,0.9399
"51868","26-04-2014",400,52,0.3077,10.66,91.58,239.4,1.107
"51869","26-04-2014",500,45,0.3077,10.57,92.44,242.7,0.9101
"51870","26-04-2014",600,40,0.359,10.59,92.08,250.3,1.024
"51871","26-04-2014",700,38,0.4103,10.55,94,256.7,1.144
"51872","26-04-2014",800,30,0.453,10.57,67.33,232.9,1.097
"51873","26-04-2014",900,28,0.4701,10.52,95,225,1.177
"51874","26-04-2014",1000,29,0.4188,10.75,93.44,238,1.122
"51875","26-04-2014",1100,26,0.4701,11.28,88,215.2,1.143
"51876","26-04-2014",1200,31,0.5214,11.8,83.08,208,1.132
"51877","26-04-2014",1300,26,0.5214,12.07,80.83,188,0.9359
"51878","26-04-2014",1400,30,0.5214,12.36,78.42,132.3,1.076
"51879","26-04-2014",1500,38,0.4957,12.88,75.58,26.8,0.9492
"51880","26-04-2014",1600,33,0.6068,12.89,77.25,30.8,1.371
"51881","26-04-2014",1700,35,0.6752,13.12,74.58,31.73,0.9159
"51882","26-04-2014",1800,34,0.7265,13.26,71.58,78.18,0.6951
"51883","26-04-2014",1900,32,0.641,13.41,67.25,118.6,0.7867
"51884","26-04-2014",2000,36,0.6923,13.32,68.17,65.49,0.7882
"51885","26-04-2014",2100,37,0.7179,13.36,69.25,26.86,0.1388
"51886","26-04-2014",2200,41,0.9487,13.33,68.75,238.6,0.5236
"51887","26-04-2014",2300,26,0.7436,13.46,67.08,101.1,0.4817
"51888","26-04-2014",0,50,1.06,12.83,70.58,237.4,0.4932
"51889","27-04-2014",100,53,0.8632,12.14,74.58,226.4,0.4888
"51890","27-04-2014",200,40,0.641,11.62,76.33,244.2,0.4625
"51891","27-04-2014",300,35,0.4672,11.22,78.58,28.09,0.4883
"51892","27-04-2014",400,41,0.8613,10.59,81.92,62.83,0.2964
"51893","27-04-2014",500,39,0.9475,9.942,84,197.3,0.3108
"51894","27-04-2014",600,39,1.051,9.767,84.67,224.4,0.4685
"51895","27-04-2014",700,41,0.9905,9.008,87,9.152,0.9623
"51896","27-04-2014",800,46,0.8269,10.72,81.17,0.973,1.078
"51897","27-04-2014",900,39,0.6718,13.36,69.75,336.5,0.6181
"51898","27-04-2014",1000,41,0.4565,15.58,60.42,282.2,0.545
"51899","27-04-2014",1100,32,0.3445,17.26,52.92,224.3,0.515
"51900","27-04-2014",1200,28,0.3359,18.72,47,314,0.3471
"51901","27-04-2014",1300,29,0.379,19.72,43.33,206.5,0.8433
"51902","27-04-2014",1400,29,0.3187,20.84,39,209.3,0.9199
"51903","27-04-2014",1500,27,0.2928,20.93,38.42,228,1.147
"51904","27-04-2014",1600,26,0.2498,20.65,38,223.7,1.206
"51905","27-04-2014",1700,23,0.3015,19.81,39.82,203.4,0.9358
"51906","27-04-2014",1800,25,0.422,17.74,46.92,198.2,0.8365
"51907","27-04-2014",1900,24,0.5943,16.85,53.33,177.4,1.221
"51908","27-04-2014",2000,25,0.9905,15.73,56.08,154.6,0.7512
"51909","27-04-2014",2100,27,0.9561,14.22,60.67,142.2,0.1208
"51910","27-04-2014",2200,29,1.059,12.83,66.42,70.17,0.2539
"51911","27-04-2014",2300,34,1.421,12.24,69.83,15.84,0.5321
"51912","27-04-2014",0,36,1.421,11.52,72.67,356,1.024
"51913","28-04-2014",100,35,1.206,10.74,75.67,83.52,0.3815
"51914","28-04-2014",200,34,0.9991,10.79,76.08,63.54,0.2309
"51915","28-04-2014",300,33,0.8613,10.69,76.67,182.7,0.4078
"51916","28-04-2014",400,35,0.6431,10.57,76.5,145.9,0.3087
"51917","28-04-2014",500,36,0.7235,10.16,78.5,129.1,0.5113
"51918","28-04-2014",600,41,1.059,10.12,78.92,130.1,0.4966
"51919","28-04-2014",700,40,1.128,10.26,78.33,0.5467,0.6973
"51920","28-04-2014",800,51,1.525,11.07,74.25,5.912,0.7991
"51921","28-04-2014",900,52,1.421,12.7,67,17.57,0.6543
"51922","28-04-2014",1000,42,0.6891,15.62,56.17,11.38,0.6914
"51923","28-04-2014",1100,45,0.801,18.15,47.5,15.39,0.675
"51924","28-04-2014",1200,45,0.6374,19.72,42.58,278.7,0.7396
"51925","28-04-2014",1300,43,0.6288,21.3,38.42,281.3,0.8528
"51926","28-04-2014",1400,39,0.5082,22.53,32.42,225.7,0.7403
"51927","28-04-2014",1500,48,0.534,22.67,31.5,215,0.9854
"51928","28-04-2014",1600,32,0.4479,22.07,33.5,212.6,1.361
"51929","28-04-2014",1700,27,0.5771,20.58,39.58,195.6,1.314
"51930","28-04-2014",1800,32,0.6977,18.67,48.25,182.2,1.362
"51931","28-04-2014",1900,30,0.7321,17.23,52.58,180.6,1.101
"51932","28-04-2014",2000,24,0.8096,16.32,54.22,172.5,0.7786
"51933","28-04-2014",2100,37,0.9647,15.57,55,162.5,1.13
"51934","28-04-2014",2200,33,0.646,14.61,55,161,1.094
"51935","28-04-2014",2300,42,0.6891,13.5,58.58,215.1,0.07797
"51936","28-04-2014",0,45,0.758,12.68,61.75,110.4,0.1567
"51937","29-04-2014",100,42,0.8527,12.02,65.17,343.2,0.1892
"51938","29-04-2014",200,42,0.758,11.6,67.67,13.05,0.7103
"51939","29-04-2014",300,39,0.5857,11.04,70.5,9.98,0.8778
"51940","29-04-2014",400,40,0.9672,10.74,71.83,132.9,0.1596
"51941","29-04-2014",500,38,0.829,11.07,70.58,173.9,0.372
"51942","29-04-2014",600,45,1.054,10.46,72.75,25.01,0.2866
"51943","29-04-2014",700,58,1.675,11.31,70.83,179.4,0.4504
"51944","29-04-2014",800,53,1.908,11.99,67.33,15.36,1.016
"51945","29-04-2014",900,55,1.364,14.01,59.5,329.5,0.7605
"51946","29-04-2014",1000,60,1.166,16.8,49.67,315.7,0.7981
"51947","29-04-2014",1100,56,0.8031,19.18,41.83,286.1,0.8798
"51948","29-04-2014",1200,60,0.6822,20.73,37.5,259.6,0.8939
"51949","29-04-2014",1300,39,0.3972,22.4,28.75,223,1.174
"51950","29-04-2014",1400,36,0.3454,23.15,25.58,218.1,1.405
"51951","29-04-2014",1500,37,0.3541,22.7,28.33,217,1.642
"51952","29-04-2014",1600,23,0.3541,22.01,28.5,203.9,1.668
"51953","29-04-2014",1700,14,0.3627,20.27,28.17,216.3,1.531
"51954","29-04-2014",1800,29,0.5613,18.13,33.5,197,1.301
"51955","29-04-2014",1900,36,0.8636,16.81,42,167.1,1.135
"51956","29-04-2014",2000,33,0.639,16.03,45.5,182.4,0.9725
"51957","29-04-2014",2100,35,0.7772,14.84,49.58,188.3,0.5081
"51958","29-04-2014",2200,38,1.209,13.67,53.5,157.5,0.274
"51959","29-04-2014",2300,38,1.321,12.47,58.25,44.27,0.4154
"51960","29-04-2014",0,41,1.244,11.88,59.83,20.51,0.6394
"51961","30-04-2014",100,38,1.079,11.22,62,25.33,0.6607
"51962","30-04-2014",200,36,0.7945,10.46,65.08,134.4,0.6173
"51963","30-04-2014",300,34,0.6102,10.33,65.83,144.6,0.7122
"51964","30-04-2014",400,44,1.002,9.858,67.17,148.3,0.1656
"51965","30-04-2014",500,43,1.123,9.133,70.58,127.1,0.3229
"51966","30-04-2014",600,51,1.321,9.175,68,108.4,0.1706
"51967","30-04-2014",700,53,1.503,8.392,70.08,15.25,1.378
"51968","30-04-2014",800,52,1.252,11.33,57.92,358.1,0.5848
"51969","30-04-2014",900,52,1.166,13.92,49.17,5.728,0.825
"51970","30-04-2014",1000,51,1.045,17.53,39.83,113,0.2099
"51971","30-04-2014",1100,43,0.7254,19.08,34.75,285.1,1.225
"51972","30-04-2014",1200,42,0.5613,20.02,30.75,252.1,1.658
"51973","30-04-2014",1300,40,0.4836,20.66,31.17,211.1,1.847
"51974","30-04-2014",1400,32,0.4577,19.65,28.83,205.8,2.137
"51975","30-04-2014",1500,32,0.5009,18.83,28.5,205.2,1.597
"51976","30-04-2014",1600,27,0.5009,17.6,33.42,196.2,1.712
"51977","30-04-2014",1700,26,0.6563,16.32,44.17,185.1,1.498
"51978","30-04-2014",1800,31,0.9413,15.57,47.33,155.5,1.051
"51979","30-04-2014",1900,35,1.339,15.81,42.92,170.7,1.074
"51980","30-04-2014",2000,32,1.045,14.72,49.33,196.8,1.238
"51981","30-04-2014",2100,28,0.7168,14.32,50.17,200.9,0.5807
"51982","30-04-2014",2200,32,0.6649,13.85,48,192.9,1.109
"51983","30-04-2014",2300,28,0.5693,13.33,54.08,185.3,0.5841
"51984","30-04-2014",0,30,0.5101,13.77,48.58,161.5,0.4947
"51985","01-05-2014",100,34,0.5427,13.39,52.75,276.3,0.2181
"51986","01-05-2014",200,31,0.5182,12.97,56.67,324.6,0.7925
"51987","01-05-2014",300,33,0.5752,13.14,57,155.7,0.6172
"51988","01-05-2014",400,13,0.3907,14.22,53.75,15.52,1.311
"51989","01-05-2014",500,42,0.6485,12.12,61.83,8.968,0.4038
"51990","01-05-2014",600,33,0.6729,12.26,60.42,43.25,0.2852
"51991","01-05-2014",700,36,0.7788,12.89,57.75,267.8,0.6665
"51992","01-05-2014",800,43,0.8439,12.63,59.58,13.1,0.8742
"51993","01-05-2014",900,35,0.6811,13.2,55.67,317.2,0.5014
"51994","01-05-2014",1000,45,0.8195,13.08,58.92,261.5,0.2834
"51995","01-05-2014",1100,45,0.8113,13.48,57.83,36.36,0.4003
"51996","01-05-2014",1200,32,0.7625,14.51,54.25,319.3,0.3181
"51997","01-05-2014",1300,42,0.9172,14.99,55.25,122.4,0.4301
"51998","01-05-2014",1400,23,0.6974,16.84,45.75,84.7,1.024
"51999","01-05-2014",1500,40,0.9986,17.53,45.42,6.321,1.142
"52000","01-05-2014",1600,5,0.4043,18.94,34.58,6.527,2.21
"52001","01-05-2014",1700,30,0.7462,15.57,60.25,200.4,1.511
"52002","01-05-2014",1800,18,0.6811,14.69,64,116.7,0.6343
"52003","01-05-2014",1900,29,0.9497,14.42,66.75,113,0.1943
"52004","01-05-2014",2000,19,0.852,14.79,64.08,343.9,0.4318
"52005","01-05-2014",2100,27,0.8439,13.56,72.58,356.7,0.1293
"52006","01-05-2014",2200,24,0.8032,13.26,75.08,14.44,0.9672
"52007","01-05-2014",2300,26,0.7055,13.52,71.83,1.659,0.2459
"52008","01-05-2014",0,20,0.6974,13.64,70.08,211.2,0.7276
"52009","02-05-2014",100,23,0.7788,12.74,76,339.7,1.107
"52010","02-05-2014",200,20,0.5508,13.09,70.67,62.08,0.352
"52011","02-05-2014",300,14,0.521,13.71,65.5,142.9,0.2767
"52012","02-05-2014",400,11,0.5535,14.07,63.75,82.69,0.1483
"52013","02-05-2014",500,19,0.5671,14.02,64.92,293.4,0.5391
"52014","02-05-2014",600,17,0.6892,12.97,72.33,6.868,0.8846
"52015","02-05-2014",700,22,0.8439,13.15,69.25,18.69,0.3496
"52016","02-05-2014",800,26,1.145,14.02,63.92,140.8,0.5809
"52017","02-05-2014",900,23,1.389,14.47,63.17,303.1,0.4724
"52018","02-05-2014",1000,42,2.147,14.78,64.83,252.9,0.5508
"52019","02-05-2014",1100,61,2.57,14.97,66.67,345.9,0.2008
"52020","02-05-2014",1200,50,2.285,15.25,63.17,358.1,0.3384
"52021","02-05-2014",1300,48,2.13,15.66,61.5,261.3,0.9695
"52022","02-05-2014",1400,41,1.463,15.07,64.25,330.7,0.8589
"52023","02-05-2014",1500,52,1.764,15.17,63.83,14.96,0.8212
"52024","02-05-2014",1600,41,1.609,15.27,60.75,77.8,0.3342
"52025","02-05-2014",1700,44,2.049,15.07,61.42,21.96,0.6038
"52026","02-05-2014",1800,50,2.236,14.72,62.5,225.5,0.2567
"52027","02-05-2014",1900,50,2.757,14.52,63.5,29.3,0.4432
"52028","02-05-2014",2000,68,3.189,14.36,67,242.8,0.4161
"52029","02-05-2014",2100,70,3.661,14.22,70.42,70.56,0.2198
"52030","02-05-2014",2200,81,3.775,14.12,69.67,206,0.1502
"52031","02-05-2014",2300,73,3.734,14.17,69.67,46.5,0.1548
"52032","02-05-2014",0,69,2.928,13.82,71.92,302.5,0.5349
"52033","03-05-2014",100,38,1.373,13.26,76.83,352.1,0.4401
"52034","03-05-2014",200,27,0.9823,12.98,82.58,257.9,0.3415
"52035","03-05-2014",300,24,0.5535,12.92,85.67,138.3,0.536
"52036","03-05-2014",400,23,0.6078,12.97,84.33,244.9,0.5538
"52037","03-05-2014",500,29,0.6322,12.72,85.92,114.1,0.3411
"52038","03-05-2014",600,25,0.6404,12.42,89.67,354.4,1.158
"52039","03-05-2014",700,25,0.7381,12.14,92.08,19.82,0.8129
"52040","03-05-2014",800,27,0.7706,12.79,89.92,97.29,0.4653
"52041","03-05-2014",900,24,0.6078,15.33,75.08,8.236,0.7507
"52042","03-05-2014",1000,23,0.5345,17.42,61.92,0.5217,1.248
"52043","03-05-2014",1100,18,0.3798,19.72,49.33,329.4,1.04
"52044","03-05-2014",1200,12,0.4043,22.32,38.08,331.8,0.4968
"52045","03-05-2014",1300,12,0.502,24.25,32.42,192.6,1.122
"52046","03-05-2014",1400,12,0.388,25.01,31.33,197.4,1.396
"52047","03-05-2014",1500,10,0.331,24.52,35.92,225.7,1.898
"52048","03-05-2014",1600,16,0.388,23.8,41.5,211.9,1.681
"52049","03-05-2014",1700,16,0.4368,21.99,50.75,212,1.709
"52050","03-05-2014",1800,21,0.6322,19.78,62.33,179.9,1.219
"52051","03-05-2014",1900,16,0.7055,18.79,65.17,160.8,1.572
"52052","03-05-2014",2000,20,0.9579,18.12,62.75,146.7,1.554
"52053","03-05-2014",2100,20,0.8928,17.27,61.25,150.1,1.165
"52054","03-05-2014",2200,13,0.909,16.48,64.33,151.7,0.6715
"52055","03-05-2014",2300,18,1.243,15.72,68.58,342.4,0.1873
"52056","03-05-2014",0,17,1.365,14.63,74.08,57.55,0.4087
"52057","04-05-2014",100,24,1.332,13.99,76.5,10.2,0.628
"52058","04-05-2014",200,22,1.202,13.65,79.42,88.26,0.4849
"52059","04-05-2014",300,19,0.9443,13.12,81.67,134.9,0.4641
"52060","04-05-2014",400,24,1.009,13.07,82.58,136.8,0.5338
"52061","04-05-2014",500,23,1.17,12.65,84.33,129.4,0.2767
"52062","04-05-2014",600,21,1.015,12.21,85.75,52.11,0.08366
"52063","04-05-2014",700,29,0.9253,11.67,86.42,16.25,0.9664
"52064","04-05-2014",800,31,0.7788,14.2,79.42,26.08,0.4235
"52065","04-05-2014",900,29,0.7136,16.85,66.58,329.7,0.7531
"52066","04-05-2014",1000,29,0.5671,18.59,60.58,352.6,0.936
"52067","04-05-2014",1100,23,0.3717,20.57,52.83,338.9,1.167
"52068","04-05-2014",1200,28,0.2984,22.22,48.75,275.8,0.9712
"52069","04-05-2014",1300,18,0.2496,23.47,44.08,198.6,1.421
"52070","04-05-2014",1400,15,0.2251,23.81,41.67,214.5,1.444
"52071","04-05-2014",1500,13,0.2414,23.9,41.5,205,1.058
"52072","04-05-2014",1600,15,0.2414,22.63,47.08,222.4,2.019
"52073","04-05-2014",1700,10,0.2414,21.22,48.33,197.3,1.37
"52074","04-05-2014",1800,7,0.3798,19.52,56.08,177.5,1.071
"52075","04-05-2014",1900,10,0.3798,18.6,59.83,187.3,1.023
"52076","04-05-2014",2000,13,0.6892,17.97,64.42,150.9,0.7998
"52077","04-05-2014",2100,11,0.4124,17.41,67.08,207.4,0.6706
"52078","04-05-2014",2200,10,0.388,16.8,69.92,231.3,0.6563
"52079","04-05-2014",2300,17,0.5752,16.32,73,32.19,0.6222
"52080","04-05-2014",0,13,0.6159,15.92,74.67,267.2,0.3368
"52081","05-05-2014",100,10,0.6729,15.62,77,32.22,0.4312
"52082","05-05-2014",200,12,0.6241,15.4,78.33,219.3,0.2291
"52083","05-05-2014",300,14,0.5861,15.03,80.92,16.26,0.433
"52084","05-05-2014",400,18,0.8141,14.62,81.67,35.22,0.3839
"52085","05-05-2014",500,14,0.852,14.64,81.33,175,0.1016
"52086","05-05-2014",600,18,0.8846,14.4,82.33,9.112,0.5853
"52087","05-05-2014",700,25,1.227,14.81,81.42,71.1,0.2099
"52088","05-05-2014",800,33,1.617,15.02,80.67,343.7,0.8418
"52089","05-05-2014",900,40,1.544,15.62,79.25,27.28,0.6723
"52090","05-05-2014",1000,35,1.129,16.67,75.33,254.1,0.7271
"52091","05-05-2014",1100,45,1.161,17.78,71.83,250.7,0.9742
"52092","05-05-2014",1200,52,0.9579,19.5,63.92,244.7,0.5863
"52093","05-05-2014",1300,44,0.9986,20.29,59.75,152.9,0.6597
"52094","05-05-2014",1400,43,0.9335,21.06,56.08,187.8,0.2503
"52095","05-05-2014",1500,38,0.7381,20.87,55.5,250.7,0.8749
"52096","05-05-2014",1600,39,0.7706,20.32,56.67,257.6,0.7065
"52097","05-05-2014",1700,42,0.8602,19.54,61.83,252.9,0.835
"52098","05-05-2014",1800,47,1.023,18.91,66.5,238.9,0.7523
"52099","05-05-2014",1900,49,1.218,18.35,71,251.6,0.6659
"52100","05-05-2014",2000,44,1.267,17.85,73.08,204.4,0.7075
"52101","05-05-2014",2100,51,1.544,17.37,75,128.4,0.822
"52102","05-05-2014",2200,41,1.43,16.55,78.5,107.1,0.2899
"52103","05-05-2014",2300,48,1.756,15.87,82.17,25.8,0.405
"52104","05-05-2014",0,50,1.528,15.13,84.33,17.13,0.4928
"52105","06-05-2014",100,48,1.544,14.63,86.83,45.02,0.393
"52106","06-05-2014",200,43,1.3,14.28,87.83,149.7,0.107
"52107","06-05-2014",300,44,1.02,13.96,89.92,3.158,0.4717
"52108","06-05-2014",400,41,1.107,13.64,89.6,30.39,0.4798
"52109","06-05-2014",500,41,1.178,13.35,90.67,51.76,0.1711
"52110","06-05-2014",600,41,1.243,13.34,89.92,18.16,0.7562
"52111","06-05-2014",700,50,1.251,13.46,90.75,19.75,0.7161
"52112","06-05-2014",800,45,1.202,14.06,88.75,22.93,1.012
"52113","06-05-2014",900,48,0.7951,16.55,77.83,338.2,0.598
"52114","06-05-2014",1000,58,0.852,19.92,63.75,77.73,0.169
"52115","06-05-2014",1100,56,0.6648,21.84,54.75,301,0.7437
"52116","06-05-2014",1200,74,0.966,23.44,46.75,230,1.133
"52117","06-05-2014",1300,54,0.7299,24.69,39.58,228.5,1.061
"52118","06-05-2014",1400,48,0.5997,25.38,36.67,220.9,1.372
"52119","06-05-2014",1500,43,0.5182,25.38,35.75,217.6,1.331
"52120","06-05-2014",1600,38,0.4368,25.01,36.75,207.9,1.411
"52121","06-05-2014",1700,37,0.5997,23.05,45.17,193.6,1.457
"52122","06-05-2014",1800,47,0.8276,21.22,56.33,189.9,1.007
"52123","06-05-2014",1900,52,1.113,20.22,56.75,173.5,1.026
"52124","06-05-2014",2000,49,1.357,19.12,58.67,162.9,0.6278
"52125","06-05-2014",2100,50,1.788,17.96,62.58,168.4,0.4646
"52126","06-05-2014",2200,36,1.373,17.22,62.08,192.4,0.5655
"52127","06-05-2014",2300,30,0.7951,16.52,66.25,187.4,0.5459
"52128","06-05-2014",0,38,0.9497,15.6,71.08,29.58,0.3917
"52129","07-05-2014",100,39,1.039,14.43,76.25,139.1,0.313
"52130","07-05-2014",200,33,0.8032,14.12,77.92,28.25,0.62
"52131","07-05-2014",300,29,0.7381,13.62,78.58,39.06,0.3009
"52132","07-05-2014",400,29,0.7272,13.32,78.25,118.5,0.639
"52133","07-05-2014",500,31,0.8195,12.62,80.92,100.6,0.2559
"52134","07-05-2014",600,34,1.088,12.2,82.67,83.61,0.3316
"52135","07-05-2014",700,41,1.455,12.27,83.67,107.2,0.07192
"52136","07-05-2014",800,52,2.285,14.65,72.92,31.22,0.4389
"52137","07-05-2014",900,56,1.56,15.92,65.83,20.18,1.046
"52138","07-05-2014",1000,52,0.966,18.99,54.08,342.7,0.8985
"52139","07-05-2014",1100,54,0.8928,21.88,44.67,279.6,0.4918
"52140","07-05-2014",1200,58,0.8195,23.88,38.75,240.5,0.9029
"52141","07-05-2014",1300,59,0.8113,25.03,34.67,204.4,1.134
"52142","07-05-2014",1400,57,0.7462,25.99,30.08,220.2,1.086
"52143","07-05-2014",1500,28,0.4694,26.18,26.42,214.1,1.354
"52144","07-05-2014",1600,13,0.4857,26.27,24.75,204.2,1.146
"52145","07-05-2014",1700,13,0.6974,24.71,29.25,193.3,0.8272
"52146","07-05-2014",1800,39,1.658,22.11,39.25,191.4,0.523
"52147","07-05-2014",1900,46,2.35,20.27,45.92,80.25,0.2012
"52148","07-05-2014",2000,41,2.334,18.85,46.83,29.98,0.4589
"52149","07-05-2014",2100,42,2.252,17.95,50,67.45,0.3569
"52150","07-05-2014",2200,41,2.383,17.03,54.83,45.96,0.455
"52151","07-05-2014",2300,41,2.277,16.24,58.08,139.9,0.4566
"52152","07-05-2014",0,38,1.699,15.62,59.58,166.6,0.7376
"52153","08-05-2014",100,39,1.487,15.28,59.08,129.3,0.7326
"52154","08-05-2014",200,42,1.178,14.28,62.33,135.8,0.6363
"52155","08-05-2014",300,32,0.9118,13.78,61.33,90.21,0.4076
"52156","08-05-2014",400,40,0.9335,13.42,64.58,15.02,0.7195
"52157","08-05-2014",500,41,0.9823,12.72,65.17,20,0.9552
"52158","08-05-2014",600,40,1.047,12.69,63.67,99.76,0.5481
"52159","08-05-2014",700,57,2.016,12.98,63.75,152.8,0.6181
"52160","08-05-2014",800,54,2.708,15.81,53.5,168.9,0.3647
"52161","08-05-2014",900,71,2.806,19.17,43.5,265.4,0.7215
"52162","08-05-2014",1000,70,2.09,21.49,38.5,61.98,0.5837
"52163","08-05-2014",1100,49,1.064,24.55,30,317.5,0.5717
"52164","08-05-2014",1200,55,1.039,26.22,26.58,287.6,1.056
"52165","08-05-2014",1300,57,0.8439,27.48,24.75,226.8,0.9951
"52166","08-05-2014",1400,45,0.6078,28.1,22.75,198.2,1.212
"52167","08-05-2014",1500,28,0.4531,28.2,22.58,199,1.329
"52168","08-05-2014",1600,26,0.5589,26.78,30.58,202.3,1.532
"52169","08-05-2014",1700,23,0.6892,24.27,38.83,192.6,1.55
"52170","08-05-2014",1800,30,0.9009,21.88,50.08,175.7,1.139
"52171","08-05-2014",1900,32,1.121,20.42,57.58,163.2,1.407
"52172","08-05-2014",2000,23,1.096,19.57,58.33,170.1,1.147
"52173","08-05-2014",2100,28,1.153,18.48,62.58,203.1,0.6513
"52174","08-05-2014",2200,28,1.324,17.31,70.33,189.9,0.5068
"52175","08-05-2014",2300,37,1.3,16.4,75.08,166.6,0.4827
"52176","08-05-2014",0,30,1.52,15.66,73.67,15.16,0.6803
"52177","09-05-2014",100,36,1.349,14.95,78.08,251.4,0.07928
"52178","09-05-2014",200,28,1.056,14.05,84.67,6.411,0.4734
"52179","09-05-2014",300,36,1.009,13.32,83.17,0.8811,0.7088
"52180","09-05-2014",400,37,0.8575,12.71,86.17,222.5,0.2287
"52181","09-05-2014",500,34,0.8358,12.12,88.42,11.7,0.9704
"52182","09-05-2014",600,32,0.8358,11.5,89.92,359.9,0.5736
"52183","09-05-2014",700,39,0.9579,11.62,91.92,3.879,1.224
"52184","09-05-2014",800,45,0.8439,12.71,90.42,18.1,0.5065
"52185","09-05-2014",900,56,0.909,14.97,79.92,5.894,1.06
"52186","09-05-2014",1000,52,0.6241,18.16,67.17,337.1,0.5226
"52187","09-05-2014",1100,55,0.6159,20.04,60.25,277.6,0.8505
"52188","09-05-2014",1200,59,0.5101,21.37,54.42,234.8,1.16
"52189","09-05-2014",1300,46,0.2496,21.22,56.08,211.1,1.593
"52190","09-05-2014",1400,41,0.1519,20.89,57.83,218,1.978
"52191","09-05-2014",1500,35,0.16,18.27,68.83,206.2,2.098
"52192","09-05-2014",1600,24,0.2089,15.22,81,189.1,1.718
"52193","09-05-2014",1700,21,0.2414,14.13,84.33,200.9,1.236
"52194","09-05-2014",1800,27,0.3717,13.72,86.08,203.3,1.2
"52195","09-05-2014",1900,30,0.2577,13.35,88.92,225,1.538
"52196","09-05-2014",2000,38,0.2007,13.24,87.83,239.7,1
"52197","09-05-2014",2100,34,0.2984,13.38,87.08,282.1,0.8292
"52198","09-05-2014",2200,38,0.2414,13.14,91.55,273.9,0.4333
"52199","09-05-2014",2300,31,0.2333,13.16,91,352.3,0.4427
"52200","09-05-2014",0,36,0.2333,13.19,90.3,314.4,0.8795
"52201","10-05-2014",100,37,0.2496,13.15,90.25,278.7,0.3047
"52202","10-05-2014",200,40,0.217,13.09,90.33,267.8,0.9917
"52203","10-05-2014",300,36,0.3647,12.88,76.08,266.4,1.005
"52204","10-05-2014",400,37,0.5969,12.88,91.89,266.4,0.958
"52205","10-05-2014",500,41,0.5997,12.78,76.58,251.3,0.6865
"52206","10-05-2014",600,37,0.5834,12.73,72.67,245.6,0.9064
"52207","10-05-2014",700,37,0.5671,12.49,93.83,280.2,1.196
"52208","10-05-2014",800,33,0.5997,12.43,95,340.9,1.207
"52209","10-05-2014",900,34,0.5834,12.34,95.58,340,1.399
"52210","10-05-2014",1000,38,0.5915,12.39,53,307.6,1.246
"52211","10-05-2014",1100,37,0.6404,13.11,91.75,273.4,0.6278
