"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"46920","01-10-2013",0,16,0.3481,10.39,59.33,300.6,0.2297
"46921","02-10-2013",100,17,0.3655,9.55,62.5,164.9,0.0254
"46922","02-10-2013",200,17,0.2176,9.325,63.83,177,0.304
"46923","02-10-2013",300,11,0.1393,8.9,67,200.6,0.5668
"46924","02-10-2013",400,15,0.4421,7.783,70.08,303.7,0.3004
"46925","02-10-2013",500,21,0.5672,6.125,73.5,335.5,0.1311
"46926","02-10-2013",600,23,0.8028,6.15,74.92,272,0.025
"46927","02-10-2013",700,37,1.161,9,68.33,96.86,0.3028
"46928","02-10-2013",800,26,0.7068,12.58,58,170.8,0.9646
"46929","02-10-2013",900,13,0.3752,13.83,53.17,182.1,1.788
"46930","02-10-2013",1000,13,0.3141,16.15,44.83,195.3,1.922
"46931","02-10-2013",1100,12,0.2181,17.42,42.33,175.9,1.734
"46932","02-10-2013",1200,10,0.2094,18.15,39.5,188.2,2.844
"46933","02-10-2013",1300,11,0.2094,18.52,38.92,189.9,3.228
"46934","02-10-2013",1400,15,0.2094,16.7,50.25,209.8,6.211
"46935","02-10-2013",1500,13,0.2094,16.24,52.33,208.4,6.009
"46936","02-10-2013",1600,14,0.2269,14.68,56.75,206.3,5.371
"46937","02-10-2013",1700,15,0.2792,13.35,61,203.7,4.94
"46938","02-10-2013",1800,13,0.288,12.45,62.92,196.7,3.866
"46939","02-10-2013",1900,14,0.3578,11.82,64.17,156.8,1.953
"46940","02-10-2013",2000,12,0.349,11,65.83,151.9,2.352
"46941","02-10-2013",2100,9,0.3403,10.46,66.08,161.1,2.245
"46942","02-10-2013",2200,7,0.3229,9.558,67.11,164.3,1.603
"46943","02-10-2013",2300,8,0.3141,8.858,69.08,162.1,0.6096
"46944","02-10-2013",0,8,0.2618,8.508,69.67,150.3,1.222
"46945","03-10-2013",100,9,0.2722,7.85,72.08,196.7,1.198
"46946","03-10-2013",200,7,0.2531,7.125,75.17,187.9,1.25
"46947","03-10-2013",300,7,0.2211,6.933,76.67,189.7,0.6712
"46948","03-10-2013",400,11,0.1396,7.492,75,175.7,1.015
"46949","03-10-2013",500,10,0.2007,7.575,93.67,191.2,1.427
"46950","03-10-2013",600,13,0.3141,7.375,77,229.3,1.112
"46951","03-10-2013",700,16,0.3229,7.825,75.83,265.1,0.5174
"46952","03-10-2013",800,20,0.3141,10.93,65.75,345.1,0.576
"46953","03-10-2013",900,16,0.2094,14.05,56.08,274.9,0.421
"46954","03-10-2013",1000,14,0.192,15.84,49.25,313.2,0.8199
"46955","03-10-2013",1100,14,0.2094,16.9,45.5,187.3,1.477
"46956","03-10-2013",1200,8,0.1658,18.35,37.33,173.3,2.273
"46957","03-10-2013",1300,17,0.1571,19.77,32.25,167.1,2.602
"46958","03-10-2013",1400,13,0.1047,20.22,33.25,182.6,3.185
"46959","03-10-2013",1500,12,0.1134,20.57,32.83,162.3,3.264
"46960","03-10-2013",1600,9,0.1047,20.17,31.17,178.6,3.682
"46961","03-10-2013",1700,8,0.1309,19.56,30,187.1,3.778
"46962","03-10-2013",1800,11,0.1309,17.39,37.75,207.5,3.585
"46963","03-10-2013",1900,9,0.2007,15.26,46.17,202,2.71
"46964","03-10-2013",2000,16,0.4538,14.26,48.83,91.72,0.3614
"46965","03-10-2013",2100,22,0.5846,13.13,52.58,243.8,0.1502
"46966","03-10-2013",2200,23,0.9162,12.55,54.92,224.6,0.3413
"46967","03-10-2013",2300,21,0.4101,10.57,60.67,298.5,0.3984
"46968","03-10-2013",0,20,0.3927,8.867,66.25,250.4,0.045
"46969","04-10-2013",100,23,0.4503,8.192,68.08,3.239,0.1402
"46970","04-10-2013",200,22,0.4014,7.208,70.75,197.5,0.0214
"46971","04-10-2013",300,25,0.5003,6.625,72.08,276.3,0.0246
"46972","04-10-2013",400,27,0.6864,6.117,73.08,90,0
"46973","04-10-2013",500,24,0.9162,5.775,72.25,9.967,0.1891
"46974","04-10-2013",600,33,1.457,5.925,71.5,21.2,0.1141
"46975","04-10-2013",700,33,0.8988,10.58,55.92,7.272,0.679
"46976","04-10-2013",800,24,0.445,13.54,49.58,312,0.4119
"46977","04-10-2013",900,21,0.2792,16.54,43.5,198.5,0.5747
"46978","04-10-2013",1000,17,0.2967,19.47,35.75,193.5,0.8149
"46979","04-10-2013",1100,15,0.2181,21.27,29.67,196.9,1.65
"46980","04-10-2013",1200,15,0.2531,23.62,23.33,181.4,1.416
"46981","04-10-2013",1300,21,0.3229,25.18,21.17,186.4,2.289
"46982","04-10-2013",1400,10,0.2094,25.78,17.25,185.6,2.956
"46983","04-10-2013",1500,15,0.1745,26.5,15.33,178.4,3.267
"46984","04-10-2013",1600,16,0.2094,25.73,19.25,177.8,3.876
"46985","04-10-2013",1700,12,0.192,24.46,21.5,191.2,4.394
"46986","04-10-2013",1800,11,0.1832,21.74,25.92,199.4,4.139
"46987","04-10-2013",1900,14,0.2967,19.76,29.25,180.1,1.724
"46988","04-10-2013",2000,16,0.349,18.87,31.83,162.6,1.634
"46989","04-10-2013",2100,20,0.4974,17.01,35.5,159.2,0.6595
"46990","04-10-2013",2200,23,0.4887,15.9,38.17,186.2,0.6786
"46991","04-10-2013",2300,33,0.7592,13.96,43.17,290.8,0.5145
"46992","04-10-2013",0,26,0.6457,11.88,49.5,334.8,0.129
"46993","05-10-2013",100,31,0.6283,10.54,54.67,347.3,0.0503
"46994","05-10-2013",200,33,0.7679,9.933,56.92,90,0
"46995","05-10-2013",300,32,0.8377,9.15,59.42,11.69,0.088
"46996","05-10-2013",400,29,0.6166,8.792,58.33,47.63,0.2247
"46997","05-10-2013",500,33,0.7155,8.142,60.75,142,0.0083
"46998","05-10-2013",600,45,1.291,8.308,61.5,45,0.0083
"46999","05-10-2013",700,42,1.44,13.29,49.17,220.5,0.1564
"47000","05-10-2013",800,23,0.4276,15.79,42.5,232.3,0.2452
"47001","05-10-2013",900,17,0.3141,19.65,32.83,213.1,0.3116
"47002","05-10-2013",1000,19,0.3316,22.67,28.08,223.1,0.7895
"47003","05-10-2013",1100,21,0.3927,24.17,24.83,187.5,1.464
"47004","05-10-2013",1200,21,0.4014,25.88,20,176.7,2.29
"47005","05-10-2013",1300,13,0.2181,27.09,18.33,175.6,2.824
"47006","05-10-2013",1400,14,0.2094,27.72,17.42,171.9,3.24
"47007","05-10-2013",1500,10,0.2094,27.73,18.83,176.6,3.53
"47008","05-10-2013",1600,6,0.1745,27.3,19.42,187,3.625
"47009","05-10-2013",1700,3,0.1047,25.94,20.17,208.7,4.214
"47010","05-10-2013",1800,11,0.1745,23.42,28.58,203.5,3.008
"47011","05-10-2013",1900,12,0.4014,21.19,34.17,172.4,1.469
"47012","05-10-2013",2000,16,0.4363,19.49,41.08,155,1.643
"47013","05-10-2013",2100,13,0.3229,17.67,45.42,164.8,1.599
"47014","05-10-2013",2200,11,0.3316,16.55,46.83,170,1.062
"47015","05-10-2013",2300,14,0.6021,15.21,50.42,119.5,0.0895
"47016","05-10-2013",0,24,0.8115,13.88,54.75,310.8,0.1675
"47017","06-10-2013",100,44,0.8691,11.93,61.42,240.4,0.1161
"47018","06-10-2013",200,40,0.9948,11.09,64.33,312.5,0.0738
"47019","06-10-2013",300,30,0.8726,10.02,67.83,341,0.0904
"47020","06-10-2013",400,28,0.8261,8.858,71.92,90,0
"47021","06-10-2013",500,32,0.8464,8.633,72.92,90,0
"47022","06-10-2013",600,32,0.7679,8.992,72.17,349.8,0.04
"47023","06-10-2013",700,19,0.5236,13.28,58.17,301.7,0.1352
"47024","06-10-2013",800,18,0.4014,16.77,49.67,194.4,0.1837
"47025","06-10-2013",900,17,0.3578,19.75,42.92,217.7,0.72
"47026","06-10-2013",1000,11,0.2792,20.9,40.17,192.4,2.128
"47027","06-10-2013",1100,9,0.2181,21.68,39,186.1,3.206
"47028","06-10-2013",1200,8,0.2094,23,36.67,180.6,3.295
"47029","06-10-2013",1300,10,0.2094,23.72,35.33,184.7,3.989
"47030","06-10-2013",1400,18,0.2094,22.28,43.25,199.8,5.253
"47031","06-10-2013",1500,18,0.2094,20.95,48.25,205.9,5.522
"47032","06-10-2013",1600,18,0.2094,20.82,47.25,167.3,3.661
"47033","06-10-2013",1700,14,0.2094,18.9,53.25,156.4,3.261
"47034","06-10-2013",1800,10,0.2269,16.36,58.42,149.9,2.92
"47035","06-10-2013",1900,9,0.3054,14.58,63.33,142.8,2.247
"47036","06-10-2013",2000,8,0.2531,13.32,68.58,180,2.534
"47037","06-10-2013",2100,7,0.3141,11.77,74.83,190.1,2.853
"47038","06-10-2013",2200,7,0.2618,10.52,80.17,182.6,2.221
"47039","06-10-2013",2300,7,0.2094,9.325,85.42,171.3,2.395
"47040","06-10-2013",0,6,0.2094,8.733,88.42,168.3,1.712
"47041","07-10-2013",100,9,0.2094,8.892,88.25,151.9,1.421
"47042","07-10-2013",200,11,0.2094,8.967,87.83,160.3,1.603
"47043","07-10-2013",300,10,0.2094,8.85,87.92,141,1.307
"47044","07-10-2013",400,11,0.1973,9.033,86.92,176.5,0.3778
"47045","07-10-2013",500,15,0.2611,9.167,86.5,308.2,0.8884
"47046","07-10-2013",600,20,0.3307,9.058,71.33,318.5,1.078
"47047","07-10-2013",700,18,0.3133,9.533,65,319.8,0.8642
"47048","07-10-2013",800,22,0.3133,11.7,76.67,309.2,0.4614
"47049","07-10-2013",900,23,0.3133,15.53,63.5,179.2,0.4045
"47050","07-10-2013",1000,27,0.322,17.61,58.33,250.9,1.032
"47051","07-10-2013",1100,26,0.3568,21.28,48.25,258.4,0.986
"47052","07-10-2013",1200,16,0.2785,23.37,39.25,209,1.676
"47053","07-10-2013",1300,12,0.2089,24.52,34.42,180.6,2.778
"47054","07-10-2013",1400,10,0.2176,25.77,30.08,176.6,3.251
"47055","07-10-2013",1500,11,0.2089,25.26,30.42,187.8,4.741
"47056","07-10-2013",1600,18,0.2089,24.46,36.75,193,4.722
"47057","07-10-2013",1700,15,0.2089,22.92,42.75,200.7,4.009
"47058","07-10-2013",1800,16,0.2959,20.7,48.83,157.6,2.137
"47059","07-10-2013",1900,14,0.3046,18.48,53.5,162.6,1.917
"47060","07-10-2013",2000,13,0.2959,16.65,56.25,150.6,2.514
"47061","07-10-2013",2100,13,0.2524,15.55,57.58,175.9,2.291
"47062","07-10-2013",2200,12,0.3133,13.91,64.17,178.2,1.367
"47063","07-10-2013",2300,16,0.4439,12.76,68.67,214.1,0.5033
"47064","07-10-2013",0,18,0.4874,11.77,72.33,223,0.0762
"47065","08-10-2013",100,15,0.3238,11.11,73.83,222.4,0.5934
"47066","08-10-2013",200,15,0.3568,10.45,76,203.7,1.387
"47067","08-10-2013",300,12,0.2089,9.908,77.92,192.2,0.8334
"47068","08-10-2013",400,12,0.2094,9.275,81.08,197.8,2.004
"47069","08-10-2013",500,16,0.3403,8.592,83.5,195.1,1.144
"47070","08-10-2013",600,20,0.4538,8.275,85.42,197.5,0.7041
"47071","08-10-2013",700,20,0.5236,8.608,86.42,210.5,1.176
"47072","08-10-2013",800,30,0.5759,10.45,79.58,236.1,0.4986
"47073","08-10-2013",900,27,0.541,12.66,71.58,204.7,0.9156
"47074","08-10-2013",1000,28,0.4276,16.6,59.5,211.5,0.6723
"47075","08-10-2013",1100,22,0.3316,15.99,62,202.5,2.199
"47076","08-10-2013",1200,20,0.3141,16.72,61.42,178.2,3.058
"47077","08-10-2013",1300,21,0.3054,17.27,59.83,173.1,3.461
"47078","08-10-2013",1400,18,0.288,18.83,54.42,169.3,3.415
"47079","08-10-2013",1500,10,0.2094,19.81,46.75,175.7,3.619
"47080","08-10-2013",1600,7,0.2094,20.24,40.42,163.7,3.111
"47081","08-10-2013",1700,13,0.2181,19.42,41.58,170.4,3.631
"47082","08-10-2013",1800,13,0.2094,17.14,50.42,181.4,3.317
"47083","08-10-2013",1900,12,0.3141,15.36,55.92,189.1,2.554
"47084","08-10-2013",2000,14,0.3229,14.28,62.58,161.7,1.578
"47085","08-10-2013",2100,11,0.3054,13.65,64.42,161.1,0.5687
"47086","08-10-2013",2200,16,0.4538,12.43,70.92,92.9,0.2999
"47087","08-10-2013",2300,17,0.4276,11.27,75.42,232.8,0.1185
"47088","08-10-2013",0,16,0.3578,10.21,79.75,274,0.0083
"47089","09-10-2013",100,14,0.3141,9.217,81.92,331.5,0.0791
"47090","09-10-2013",200,17,0.3403,8.692,84.42,19.35,0.0497
"47091","09-10-2013",300,18,0.4305,8.358,84.5,90,0
"47092","09-10-2013",400,20,0.4561,7.6,86,32.27,0.0822
"47093","09-10-2013",500,23,0.7544,7.592,84.58,49,0.0167
"47094","09-10-2013",600,37,1.5,7.717,83.67,24,0.0083
"47095","09-10-2013",700,40,0.8947,10.61,75.25,247.9,0.2804
"47096","09-10-2013",800,29,0.6403,15.04,60.83,218.4,0.2498
"47097","09-10-2013",900,20,0.4035,17.45,53.33,219.3,0.6056
"47098","09-10-2013",1000,23,0.3421,20.47,46.75,195.5,0.3607
"47099","09-10-2013",1100,24,0.4035,20.39,46.42,183.9,2.406
"47100","09-10-2013",1200,16,0.307,21.12,41.75,200.1,3.312
"47101","09-10-2013",1300,8,0.2193,22.46,33.58,188.7,3.804
"47102","09-10-2013",1400,12,0.2193,24.47,25.08,169,3.088
"47103","09-10-2013",1500,14,0.2105,24.29,27.25,186.7,4.09
"47104","09-10-2013",1600,11,0.2105,23.97,26.33,179.4,3.771
"47105","09-10-2013",1700,11,0.2105,22.52,30.75,195.7,4.62
"47106","09-10-2013",1800,9,0.2193,20.05,35.25,202.3,4.053
"47107","09-10-2013",1900,13,0.3684,18.02,40.92,197.1,1.603
"47108","09-10-2013",2000,14,0.386,17.14,43.5,161.9,1.016
"47109","09-10-2013",2100,12,0.386,15.85,48.75,162.7,1.034
"47110","09-10-2013",2200,13,0.4298,14.61,51.75,151.6,0.1874
"47111","09-10-2013",2300,13,0.3947,14.04,51.67,168.2,0.5931
"47112","09-10-2013",0,11,0.2544,13.41,49.75,165.3,1.43
"47113","10-10-2013",100,11,0.2211,12.5,50.25,186.6,1.64
"47114","10-10-2013",200,30,0.3947,10.65,57.08,273.5,0.155
"47115","10-10-2013",300,24,0.3275,8.842,68.33,357.6,0.2049
"47116","10-10-2013",400,27,0.5236,8.45,68.83,19,0.025
"47117","10-10-2013",500,31,0.6719,7.733,71,269,0.0083
"47118","10-10-2013",600,30,0.8551,7.75,71.17,310,0.0083
"47119","10-10-2013",700,26,0.5497,12.66,54.83,343.2,0.2984
"47120","10-10-2013",800,23,0.3752,16.08,44.42,302.6,0.344
"47121","10-10-2013",900,15,0.2094,19.26,35.58,296,0.2024
"47122","10-10-2013",1000,18,0.288,20.9,32.42,200.4,0.9489
"47123","10-10-2013",1100,20,0.3054,22.33,29.67,191.3,1.831
"47124","10-10-2013",1200,16,0.2705,23.49,24.58,181,2.936
"47125","10-10-2013",1300,6,0.1222,24.72,19.25,183.3,3.577
"47126","10-10-2013",1400,15,0.1134,25.35,18.67,181,3.487
"47127","10-10-2013",1500,7,0.1047,25.74,17.25,185.9,3.495
"47128","10-10-2013",1600,14,0.1047,25.2,17.58,183,3.738
"47129","10-10-2013",1700,13,0.1134,23.57,23.58,189.5,4.154
"47130","10-10-2013",1800,14,0.1571,20.88,29.5,204.6,3.578
"47131","10-10-2013",1900,28,0.2618,18.59,35.58,212.4,0.9556
"47132","10-10-2013",2000,15,0.288,17.66,39.5,150.2,1.014
"47133","10-10-2013",2100,14,0.4276,16.57,43.08,140.3,0.7356
"47134","10-10-2013",2200,15,0.3578,15.1,49.58,180,1.105
"47135","10-10-2013",2300,18,0.349,14.02,54.08,169.4,0.2666
"47136","10-10-2013",0,15,0.2531,13.52,53.17,169.7,0.3888
"47137","11-10-2013",100,19,0.3141,11.57,61.83,333.4,0.0493
"47138","11-10-2013",200,25,0.3927,9.758,68.25,294.4,0.114
"47139","11-10-2013",300,28,0.4421,9.125,71.58,201.6,0.0997
"47140","11-10-2013",400,29,0.6614,9.292,70.17,28.26,0.1107
"47141","11-10-2013",500,33,0.7659,7.933,73.17,289.7,0.0918
"47142","11-10-2013",600,40,1.34,8.5,70.67,359,0.0167
"47143","11-10-2013",700,49,1.131,13.88,53.33,315.3,0.1912
"47144","11-10-2013",800,23,0.4352,16.52,44.58,320.4,0.2739
"47145","11-10-2013",900,23,0.3307,19.32,37.5,209.8,0.4741
"47146","11-10-2013",1000,27,0.3829,21.47,33.17,228.1,0.6168
"47147","11-10-2013",1100,25,0.3568,22.92,29.5,192.4,1.821
"47148","11-10-2013",1200,20,0.2959,24,27.17,184.5,2.487
"47149","11-10-2013",1300,12,0.1915,25.08,23.75,192.3,2.842
"47150","11-10-2013",1400,11,0.148,25.87,22.17,182.1,3.068
"47151","11-10-2013",1500,13,0.148,26.23,19,171.8,3.301
"47152","11-10-2013",1600,18,0.1393,25.04,24.67,196.8,4.108
"47153","11-10-2013",1700,11,0.1218,22.88,31.92,208.1,4.595
"47154","11-10-2013",1800,12,0.1567,20.09,39.83,203.8,4.254
"47155","11-10-2013",1900,14,0.2437,17.85,47.5,200.1,1.998
"47156","11-10-2013",2000,16,0.4178,16.99,50.83,157.6,1.154
"47157","11-10-2013",2100,13,0.3916,15.63,56.25,143.1,0.9255
"47158","11-10-2013",2200,14,0.3655,14.67,60.5,138.1,0.6626
"47159","11-10-2013",2300,16,0.4613,13.49,65.08,180.9,0.0875
"47160","11-10-2013",0,17,0.5222,12.78,68.75,199.7,0.3803
"47161","12-10-2013",100,17,0.5431,11.47,73.08,312.6,0.1135
"47162","12-10-2013",200,17,0.5744,10.77,75,312.5,0.044
"47163","12-10-2013",300,16,0.4758,10.24,77.83,323.7,0.0409
"47164","12-10-2013",400,22,0.5585,8.925,80.33,332.9,0.2064
"47165","12-10-2013",500,21,0.6195,7.992,83.08,304.6,0.1079
"47166","12-10-2013",600,37,0.9773,8.358,82.33,90,0
"47167","12-10-2013",700,24,0.6894,13.82,65.17,6.793,0.0492
"47168","12-10-2013",800,25,0.637,16.91,55.08,178.9,0.01
"47169","12-10-2013",900,17,0.3839,19.32,48.75,224.9,0.5749
"47170","12-10-2013",1000,19,0.3141,21.11,44.75,209.8,1.165
"47171","12-10-2013",1100,11,0.2443,21.97,41,174.5,2.478
"47172","12-10-2013",1200,12,0.2094,22.61,39.83,191.4,3.533
"47173","12-10-2013",1300,8,0.2094,23.8,33.67,175.9,3.529
"47174","12-10-2013",1400,9,0.2094,24.75,29.58,167.4,3.296
"47175","12-10-2013",1500,9,0.2094,24.8,27.92,177.2,3.415
"47176","12-10-2013",1600,16,0.2094,23.44,35.67,204.7,4.46
"47177","12-10-2013",1700,13,0.2094,21.91,41.67,207.3,4.32
"47178","12-10-2013",1800,11,0.2094,19.33,47.42,203,3.353
"47179","12-10-2013",1900,13,0.2269,17.45,52.83,203.1,2.328
"47180","12-10-2013",2000,18,0.3927,16.32,58.5,183.7,1.533
"47181","12-10-2013",2100,16,0.445,14.98,63.5,182.9,0.9717
"47182","12-10-2013",2200,17,0.4799,14.08,66.08,184.6,0.0905
"47183","12-10-2013",2300,19,0.5934,13.16,69.42,226.3,0.1588
"47184","12-10-2013",0,16,0.5236,12.14,72.67,200.5,0.2471
"47185","13-10-2013",100,16,0.4921,11.13,75.67,90,0
"47186","13-10-2013",200,17,0.4974,10.38,77.5,327.5,0.0444
"47187","13-10-2013",300,28,0.7097,9.608,78.67,317.6,0.1034
"47188","13-10-2013",400,21,0.6134,9.033,80.83,339.9,0.0657
"47189","13-10-2013",500,30,0.7812,8.083,82.75,313.4,0.1018
"47190","13-10-2013",600,30,0.6944,8.65,82.75,321.5,0.0396
"47191","13-10-2013",700,28,0.5382,13.13,69,210,0.1151
"47192","13-10-2013",800,19,0.4167,16.46,59.58,114.5,0.4215
"47193","13-10-2013",900,20,0.408,19.5,50.33,199.5,0.5292
"47194","13-10-2013",1000,17,0.3125,22.32,43.5,227.9,0.4269
"47195","13-10-2013",1100,16,0.3125,23.75,39.58,204.3,1.43
"47196","13-10-2013",1200,14,0.2517,23.93,37.5,189.6,3.419
"47197","13-10-2013",1300,12,0.217,24.53,35.67,189.6,4.066
"47198","13-10-2013",1400,8,0.2083,24.99,30,186.7,3.911
"47199","13-10-2013",1500,13,0.2083,25.67,29.25,178.7,3.601
"47200","13-10-2013",1600,9,0.2083,24.43,31.92,202.3,4.406
"47201","13-10-2013",1700,11,0.2083,23.52,34.42,204.7,4.032
"47202","13-10-2013",1800,11,0.2083,21.04,41.17,205,3.884
"47203","13-10-2013",1900,13,0.217,19,47.25,196.8,2.338
"47204","13-10-2013",2000,19,0.434,18.22,50.33,164,0.607
"47205","13-10-2013",2100,21,0.4735,16.75,56.36,158.6,0.5672
"47206","13-10-2013",2200,17,0.4601,15.54,60.58,169.5,0.1589
"47207","13-10-2013",2300,16,0.3819,14.64,64,169.1,0.1572
"47208","13-10-2013",0,15,0.3906,13.24,69.42,90,0
"47209","14-10-2013",100,12,0.3125,12.89,68.75,198,0.3873
"47210","14-10-2013",200,23,0.4861,11.08,74.42,334.3,0.3398
"47211","14-10-2013",300,21,0.4514,10.32,77.58,15.81,0.057
"47212","14-10-2013",400,25,0.5106,10.17,78.33,90,0
"47213","14-10-2013",500,27,0.6701,9.208,81.33,287,0.0167
"47214","14-10-2013",600,34,1.01,10.11,78.75,90,0
"47215","14-10-2013",700,29,0.7659,15.81,58.42,359.8,0.2153
"47216","14-10-2013",800,18,0.4178,18.42,50,334.3,0.369
"47217","14-10-2013",900,14,0.3655,21.02,42.92,324,0.587
"47218","14-10-2013",1000,14,0.3133,23.49,37.25,315.4,0.1759
"47219","14-10-2013",1100,20,0.3916,24.93,35.58,206.7,1.507
"47220","14-10-2013",1200,12,0.3568,25.31,30.42,183.4,2.958
"47221","14-10-2013",1300,12,0.2872,26.64,27.17,190.3,3.165
"47222","14-10-2013",1400,13,0.2785,27.63,23.58,178.5,3.718
"47223","14-10-2013",1500,18,0.2611,27.75,24.58,184.2,4.017
"47224","14-10-2013",1600,13,0.2437,27.58,24.17,184.8,3.764
"47225","14-10-2013",1700,17,0.2959,26.68,28.42,188.3,3.428
"47226","14-10-2013",1800,12,0.2785,24.09,34.33,202.9,3.446
"47227","14-10-2013",1900,17,0.4439,21.42,39.42,203.8,1.302
"47228","14-10-2013",2000,17,0.4178,20.42,41.83,144.2,1.184
"47229","14-10-2013",2100,16,0.5396,19.49,44.5,118,1.271
"47230","14-10-2013",2200,13,0.4526,18.54,45.75,135,0.8769
"47231","14-10-2013",2300,13,0.3307,17.22,49.25,184,0.9731
"47232","14-10-2013",0,13,0.3481,16.21,50.83,160.6,0.5972
"47233","15-10-2013",100,20,0.4282,13.88,59.92,283.4,0.1064
"47234","15-10-2013",200,24,0.5135,12.27,66.75,282.8,0.0582
"47235","15-10-2013",300,23,0.5106,11.63,69.58,30.19,0.079
"47236","15-10-2013",400,28,0.4758,11.22,70.33,199,0.0823
"47237","15-10-2013",500,32,0.6788,10.46,73.42,45.67,0.025
"47238","15-10-2013",600,48,1.601,12.24,67.17,13.75,0.0786
"47239","15-10-2013",700,41,1.07,16.92,52.67,332.5,0.234
"47240","15-10-2013",800,30,0.5483,19.97,45.92,290.1,0.3578
"47241","15-10-2013",900,20,0.3568,23.15,36.75,156.9,0.1844
"47242","15-10-2013",1000,22,0.4003,26.15,30.17,192.6,0.801
"47243","15-10-2013",1100,21,0.2437,26.62,28.33,184.6,2.633
"47244","15-10-2013",1200,18,0.1741,27.52,27.25,181.4,3.159
"47245","15-10-2013",1300,12,0.1044,28.52,25.08,183.6,3.84
"47246","15-10-2013",1400,15,0.1044,29.36,21.83,173,3.816
"47247","15-10-2013",1500,20,0.1044,28.59,26.5,197.1,4.169
"47248","15-10-2013",1600,19,0.1044,27.35,31.25,197.3,4.226
"47249","15-10-2013",1700,21,0.1305,25.68,36.08,195.6,3.693
"47250","15-10-2013",1800,21,0.1915,22.77,43,153.2,2.379
"47251","15-10-2013",1900,18,0.1567,19.4,50.08,153.1,2.626
"47252","15-10-2013",2000,16,0.1218,17.07,55.17,158.6,3.269
"47253","15-10-2013",2100,14,0.1393,15.95,58.25,149.9,1.998
"47254","15-10-2013",2200,13,0.1393,14.72,62.17,172.3,0.8468
"47255","15-10-2013",2300,14,0.2089,13.77,66.67,193.3,1.355
"47256","15-10-2013",0,15,0.3133,12.78,70.58,281.6,0.0987
"47257","16-10-2013",100,15,0.2402,11.64,74.75,236.2,0.0619
"47258","16-10-2013",200,24,0.3307,11.58,74.67,113.7,0.0242
"47259","16-10-2013",300,18,0.2205,9.95,80.42,313.3,0.3168
"47260","16-10-2013",400,21,0.2792,8.867,86.42,212,0.0467
"47261","16-10-2013",500,25,0.4887,9.283,85.42,47.02,0.0901
"47262","16-10-2013",600,37,1.003,10.32,81.08,15,0.0083
"47263","16-10-2013",700,32,0.5497,14.41,68.33,316.3,0.2559
"47264","16-10-2013",800,25,0.4625,17.88,56.67,21.61,0.1775
"47265","16-10-2013",900,32,0.5061,21.66,47.92,257.2,0.4578
"47266","16-10-2013",1000,37,0.6283,25.07,38.33,228.2,0.1264
"47267","16-10-2013",1100,23,0.4276,26.21,33.75,189.3,2.007
"47268","16-10-2013",1200,14,0.2356,26.82,30,184.4,3.169
"47269","16-10-2013",1300,16,0.2094,27.94,27.17,181,3.698
"47270","16-10-2013",1400,11,0.2007,28.22,24.67,178.7,3.979
"47271","16-10-2013",1500,21,0.2094,27.68,27.92,180.8,4.446
"47272","16-10-2013",1600,22,0.2094,26.99,33.33,180.9,4.418
"47273","16-10-2013",1700,20,0.2094,25.31,40.42,184.1,3.884
"47274","16-10-2013",1800,15,0.2531,22.75,44.67,173.5,2.797
"47275","16-10-2013",1900,14,0.288,19.89,50.67,157.1,2.605
"47276","16-10-2013",2000,15,0.3054,17.96,56.92,154,2.619
"47277","16-10-2013",2100,13,0.288,16.91,59.17,164.8,1.278
"47278","16-10-2013",2200,16,0.3752,15.66,62.83,206.8,0.1829
"47279","16-10-2013",2300,19,0.541,14.07,70.25,250.2,0.0459
"47280","16-10-2013",0,15,0.4276,13.17,73.92,306.3,0.0318
"47281","17-10-2013",100,17,0.3979,12.42,75.83,199,0.0415
"47282","17-10-2013",200,17,0.3839,11.22,79.83,90,0
"47283","17-10-2013",300,17,0.3141,10.47,82,258.2,0.0533
"47284","17-10-2013",400,22,0.4199,9.975,84.08,287.6,0.0344
"47285","17-10-2013",500,24,0.5949,9.592,81.67,344.1,0.3253
"47286","17-10-2013",600,26,0.5249,9.933,84.17,338.4,0.2669
"47287","17-10-2013",700,28,0.4899,15.17,67.25,354.1,0.3602
"47288","17-10-2013",800,26,0.4112,19.02,57.08,309.6,0.3339
"47289","17-10-2013",900,19,0.315,22.67,46.58,334.2,0.159
"47290","17-10-2013",1000,15,0.28,26.1,36.42,194.4,0.5744
"47291","17-10-2013",1100,16,0.2975,27.87,30.83,196.2,1.585
"47292","17-10-2013",1200,19,0.2275,28.51,27.67,180.5,3.187
"47293","17-10-2013",1300,13,0.21,28.68,26.25,179.9,4.263
"47294","17-10-2013",1400,14,0.21,29.19,22.67,177.1,3.922
"47295","17-10-2013",1500,17,0.21,29.27,23.92,178.4,3.836
"47296","17-10-2013",1600,13,0.21,29.12,23.25,182.7,3.496
"47297","17-10-2013",1700,20,0.2187,27.89,28.08,188.4,3.934
"47298","17-10-2013",1800,14,0.2187,25.38,33.5,180.4,3.092
"47299","17-10-2013",1900,19,0.315,22.76,41.5,163.8,2.461
"47300","17-10-2013",2000,15,0.2975,20.47,45.92,159.4,2.387
"47301","17-10-2013",2100,20,0.3325,18.14,55.92,159.2,1.843
"47302","17-10-2013",2200,15,0.3412,17.23,58.42,150,0.3058
"47303","17-10-2013",2300,20,0.4287,16.06,62.25,306,0.0568
