"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"22801","01-01-2011",100,15,1.2,17.17,70.42,253,0.2332
"22802","01-01-2011",200,17,1.2,16.76,71.58,322.3,0.1128
"22803","01-01-2011",300,16,1,15.88,74,247.2,0.2788
"22804","01-01-2011",400,23,0.8,15.57,76.92,215,0.4507
"22805","01-01-2011",500,15,0.5,14.87,78.5,207.8,0.4561
"22806","01-01-2011",600,20,0.4,16.17,74.25,209.4,0.3101
"22807","01-01-2011",700,15,0.3,18.18,67.5,218.7,0.6468
"22808","01-01-2011",800,17,0.2,20.89,59.17,256.7,0.4883
"22809","01-01-2011",900,23,0.3,23.37,52.42,269.2,0.4846
"22810","01-01-2011",1000,28,0.3,25.68,47.25,256.9,0.7037
"22811","01-01-2011",1100,20,0.3,27.88,42.75,244.7,0.8713
"22812","01-01-2011",1200,24,0.3,29.02,39,240.3,1.344
"22813","01-01-2011",1300,12,0.2,29.27,35.75,245.9,1.732
"22814","01-01-2011",1400,7,0.2,29.69,32.33,254.6,1.852
"22815","01-01-2011",1500,11,0.2,29.66,32.83,244.4,2.015
"22816","01-01-2011",1600,12,0.2,28.97,37.67,237.7,1.772
"22817","01-01-2011",1700,15,0.2,27.33,41.75,211.6,1.955
"22818","01-01-2011",1800,13,0.2,25.8,43.75,213.3,1.762
"22819","01-01-2011",1900,16,0.2,23.38,49.33,247.9,1.653
"22820","01-01-2011",2000,16,0.2,20.33,58.42,215.5,0.7992
"22821","01-01-2011",2100,13,0.3,18.95,61,186,0.6629
"22822","01-01-2011",2200,10,0.3,18.47,60.75,213.4,0.5258
"22823","01-01-2011",2300,11,0.3,17.93,62.5,265.3,0.2924
"22824","01-01-2011",0,9,0.3,17.38,64.08,175.9,0.3772
"22825","02-01-2011",100,11,0.3,16.63,67.17,166.6,0.3087
"22826","02-01-2011",200,11,0.3,16.23,69.17,196.6,0.4425
"22827","02-01-2011",300,13,0.2,15.66,71.75,191.9,0.292
"22828","02-01-2011",400,12,0.2,15.07,74.5,200.3,0.6751
"22829","02-01-2011",500,12,0.2,14.72,75.75,180.3,0.7692
"22830","02-01-2011",600,14,0.2,14.76,75.08,208.8,0.627
"22831","02-01-2011",700,17,0.2,15.88,71.5,189.8,0.5248
"22832","02-01-2011",800,12,0.2,18.07,64.58,234.4,1.005
"22833","02-01-2011",900,10,0.1,19.58,59.92,205.6,1.339
"22834","02-01-2011",1000,13,0.2,22.17,52,218.7,0.8351
"22835","02-01-2011",1100,11,0.2,23.5,48.58,259.7,1.225
"22836","02-01-2011",1200,12,0.2,24.34,46.42,258.8,1.425
"22837","02-01-2011",1300,12,0.2,25.34,42.58,255.6,1.398
"22838","02-01-2011",1400,8,0.2,25.97,41.25,245.1,1.777
"22839","02-01-2011",1500,10,0.2,25.91,41,250.9,1.994
"22840","02-01-2011",1600,11,0.2,25.23,42.92,258.1,2.027
"22841","02-01-2011",1700,12,0.2,23.8,46.83,249,2.107
"22842","02-01-2011",1800,9,0.2,22.38,50.17,248.2,1.893
"22843","02-01-2011",1900,12,0.2,20.47,54.83,246.6,1.422
"22844","02-01-2011",2000,16,0.2,19,59.17,243,1.001
"22845","02-01-2011",2100,9,0.3,18.09,61.75,214.1,0.5636
"22846","02-01-2011",2200,8,0.2,17.13,64.25,209.6,0.6216
"22847","02-01-2011",2300,6,0.2,16.35,65.75,221.7,0.535
"22848","02-01-2011",0,6,0.2,15.82,67.5,232.1,0.3603
"22849","03-01-2011",100,6,0.2,15,70.83,281.9,0.2946
"22850","03-01-2011",200,5,0.2,14.43,73,301.9,0.2342
"22851","03-01-2011",300,8,0.2,14.32,43.42,231.6,0.3481
"22852","03-01-2011",400,10,0.2,14.02,65.08,190.4,0.357
"22853","03-01-2011",500,14,0.3,13.27,77.67,125.4,0.2161
"22854","03-01-2011",600,14,0.3,15.22,71.17,121.8,0.2325
"22855","03-01-2011",700,15,0.3,18.22,61.08,346.3,0.1018
"22856","03-01-2011",800,15,0.3,20.22,54.67,47.05,0.3225
"22857","03-01-2011",900,18,0.3,22.01,49.17,291.5,0.4142
"22858","03-01-2011",1000,19,0.3,24.29,43.67,255.7,0.4608
"22859","03-01-2011",1100,21,0.3,25.64,41.58,262.4,0.8586
"22860","03-01-2011",1200,13,0.3,26.94,39,257.9,0.7025
"22861","03-01-2011",1300,11,0.2,28.18,35.25,248.9,1.044
"22862","03-01-2011",1400,10,0.2,28.28,35.25,251.2,1.598
"22863","03-01-2011",1500,10,0.2,27.72,36.58,247.5,2.072
"22864","03-01-2011",1600,11,0.2,27.09,36.5,255.7,2.145
"22865","03-01-2011",1700,11,0.2,25.62,38.75,257.8,2.167
"22866","03-01-2011",1800,11,0.2,23.21,43.58,250.9,2.058
"22867","03-01-2011",1900,13,0.2,20.73,49.67,238.9,1.77
"22868","03-01-2011",2000,10,0.2,19.01,55,205.9,1.607
"22869","03-01-2011",2100,7,0.2,17.45,59.83,199.5,1.326
"22870","03-01-2011",2200,7,0.2,17.08,63.08,210.8,0.6539
"22871","03-01-2011",2300,7,0.2,16.13,66,250,1.025
"22872","03-01-2011",0,7,0.2,15.08,71.08,236.9,0.8774
"22873","04-01-2011",100,5,0.2,14.52,72.67,184.3,0.1576
"22874","04-01-2011",200,3,0.1,14.74,69.42,118.4,0.2349
"22875","04-01-2011",300,4,0.1,15.18,67.08,179.9,0.1468
"22876","04-01-2011",400,6,0.1,14.83,67.08,255.4,0.9625
"22877","04-01-2011",500,7,0.1,14.95,65.92,201.9,0.6653
"22878","04-01-2011",600,11,0.2,15.12,67.17,181.3,0.2048
"22879","04-01-2011",700,11,0.3,16.07,63.25,317.6,0.2127
"22880","04-01-2011",800,17,0.4,17.05,58.83,309.5,0.5584
"22881","04-01-2011",900,15,0.3,18.67,53.58,320.7,0.3467
"22882","04-01-2011",1000,13,0.2,21.68,45.08,227.4,0.3762
"22883","04-01-2011",1100,9,0.2,23.12,40.25,201.6,0.3812
"22884","04-01-2011",1200,6,0.2,24.72,35.17,243.7,0.8914
"22885","04-01-2011",1300,7,0.2,25.77,32,244.1,1.03
"22886","04-01-2011",1400,5,0.1,26.07,29.75,251.8,1.294
"22887","04-01-2011",1500,7,0.2,25.6,31.83,219.8,1.488
"22888","04-01-2011",1600,10,0.2,25.77,30.92,223.4,1.231
"22889","04-01-2011",1700,9,0.2,25.47,33.67,231.3,1.724
"22890","04-01-2011",1800,10,0.2,24.17,39.75,248.8,1.766
"22891","04-01-2011",1900,13,0.2,22.06,49.5,253.6,1.549
"22892","04-01-2011",2000,11,0.3,20.17,56.67,253.1,1.329
"22893","04-01-2011",2100,10,0.3,18.85,61.83,255.1,1.289
"22894","04-01-2011",2200,7,0.3,17.95,64.17,258.7,0.9281
"22895","04-01-2011",2300,9,0.3,17.63,63.83,222.1,0.12
"22896","04-01-2011",0,14,0.4,16.94,66.67,109.5,0.2477
"22897","05-01-2011",100,23,0.6,16.32,69.25,120.2,0.2725
"22898","05-01-2011",200,18,0.5,15.57,72.17,144.8,0.3271
"22899","05-01-2011",300,12,0.4,14.86,73.25,121.2,0.3425
"22900","05-01-2011",400,11,0.3,14.34,72.75,137.6,0.2877
"22901","05-01-2011",500,21,0.5,13.96,71.67,116,0.2872
"22902","05-01-2011",600,32,0.9,16.54,63.75,173.4,3.597
"22903","05-01-2011",700,25,0.7,20.12,55,175.1,0.2537
"22904","05-01-2011",800,20,0.4,21.77,51.08,285.2,0.3486
"22905","05-01-2011",900,19,0.3,23.57,44.67,309.9,0.3285
"22906","05-01-2011",1000,21,0.3,26.38,36,237.6,0.3857
"22907","05-01-2011",1100,16,0.2,28.47,29.5,229,0.5992
"22908","05-01-2011",1200,9,0.1,30.41,21.67,237.1,0.639
"22909","05-01-2011",1300,11,0.1,31.72,17.83,227.1,0.8409
"22910","05-01-2011",1400,5,0.1,32.27,16.75,240,1.028
"22911","05-01-2011",1500,15,0.2,32.43,14.75,247.4,1.15
"22912","05-01-2011",1600,14,0.2,32.12,14.67,226.2,1.269
"22913","05-01-2011",1700,17,0.2,31.32,20.67,232.6,1.498
"22914","05-01-2011",1800,10,0.2,29.7,27.75,260.8,1.716
"22915","05-01-2011",1900,19,0.3,27.23,33.58,254.1,1.393
"22916","05-01-2011",2000,19,0.3,24.77,39.92,254.2,0.687
"22917","05-01-2011",2100,21,0.4,23.35,44,355.6,0.2347
"22918","05-01-2011",2200,22,0.6,22.71,44.5,294.3,0.2528
"22919","05-01-2011",2300,23,0.5,21.98,41.08,184.6,0.5379
"22920","05-01-2011",0,77,0.4,20.8,45.92,173,0.7617
"22921","06-01-2011",100,49,0.4,19.92,50.92,180.1,0.814
"22922","06-01-2011",200,59,0.4,18.88,57.75,163.3,0.6958
"22923","06-01-2011",300,17,0.3,18.04,59.58,149.3,0.3446
"22924","06-01-2011",400,21,0.3,17.23,62,160.2,0.3262
"22925","06-01-2011",500,31,0.5,16.59,63.83,151.2,0.3053
"22926","06-01-2011",600,38,0.8,18.78,56.5,129.2,0.2747
"22927","06-01-2011",700,43,0.6,22.56,46.92,79.43,0.3325
"22928","06-01-2011",800,47,0.7,25.02,41.25,272.3,0.3905
"22929","06-01-2011",900,45,0.5,25.96,41.08,288,0.6625
"22930","06-01-2011",1000,29,0.3,27.57,37.92,271.8,0.9418
"22931","06-01-2011",1100,19,0.2,28.12,36.67,266.6,1.519
"22932","06-01-2011",1200,14,0.2,28.92,33.42,250.7,1.776
"22933","06-01-2011",1300,15,0.2,29.49,30.83,253.8,2.021
"22934","06-01-2011",1400,19,0.2,29.61,29.75,257.7,2.136
"22935","06-01-2011",1500,23,0.2,29.24,31.08,258.5,2.201
"22936","06-01-2011",1600,22,0.2,27.77,37.08,252.1,2.517
"22937","06-01-2011",1700,17,0.2,26.23,42.92,243.2,1.932
"22938","06-01-2011",1800,12,0.2,24.5,48.25,236,1.441
"22939","06-01-2011",1900,15,0.2,21.83,57.08,224,1.454
"22940","06-01-2011",2000,11,0.2,19.08,66.58,209.2,1.392
"22941","06-01-2011",2100,10,0.2,17.63,71.92,203.7,1.112
"22942","06-01-2011",2200,7,0.2,16.77,75.25,203,0.7508
"22943","06-01-2011",2300,8,0.2,16.4,76.58,210.2,0.6647
"22944","06-01-2011",0,7,0.2,15.93,78.33,206.9,0.4981
"22945","07-01-2011",100,9,0.2,15.35,80.92,189,0.7009
"22946","07-01-2011",200,22,0.2,14.92,82.83,196.2,0.4735
"22947","07-01-2011",300,13,0.2,14.77,84.67,207.3,0.6221
"22948","07-01-2011",400,19,0.2,14.92,84.92,163.3,0.6625
"22949","07-01-2011",500,16,0.2,14.71,84.58,141,0.3343
"22950","07-01-2011",600,18,0.2,14.98,84.9,190,0.1892
"22951","07-01-2011",700,26,0.3,17.12,76.25,247.5,0.2767
"22952","07-01-2011",800,30,0.3,19.13,68.33,260.9,0.56
"22953","07-01-2011",900,27,0.3,20.62,63.33,242,0.9248
"22954","07-01-2011",1000,22,0.2,21.95,59.33,245.9,1.08
"22955","07-01-2011",1100,20,0.2,23.5,54.25,240.7,1.225
"22956","07-01-2011",1200,15,0.2,25.25,48.17,251.3,1.324
"22957","07-01-2011",1300,8,0.2,26.55,39.92,212.7,1.734
"22958","07-01-2011",1400,4,0.2,27.42,31.25,213.7,1.941
"22959","07-01-2011",1500,13,0.2,27.95,29.17,216.7,1.989
"22960","07-01-2011",1600,21,0.2,27.67,29.33,212.6,1.956
"22961","07-01-2011",1700,21,0.2,27.51,34.83,240.9,1.594
"22962","07-01-2011",1800,19,0.2,25.91,40.25,249.6,1.772
"22963","07-01-2011",1900,25,0.3,23.85,47,250.2,1.43
"22964","07-01-2011",2000,19,0.3,21.77,53.67,256.2,0.8779
"22965","07-01-2011",2100,15,0.3,20.47,54.9,263.3,0.8604
"22966","07-01-2011",2200,17,0.3,19.44,59.08,281.5,0.3393
"22967","07-01-2011",2300,19,0.4,18.51,63.42,297,0.2851
"22968","07-01-2011",0,15,0.4,17.61,67.17,294.6,0.2325
"22969","08-01-2011",100,16,0.4,17.12,69,242.3,0.2071
"22970","08-01-2011",200,20,0.5,16.67,72,178.6,0.2596
"22971","08-01-2011",300,17,0.3,16.12,75,196.1,0.4182
"22972","08-01-2011",400,16,0.3,15.58,76.5,211.6,0.3628
"22973","08-01-2011",500,25,0.5,15.03,78.17,163.2,0.2815
"22974","08-01-2011",600,32,0.6,16.75,71.92,143.8,0.197
"22975","08-01-2011",700,28,0.5,20.52,60.17,36.64,0.1277
"22976","08-01-2011",800,24,0.4,22.79,53,275.5,0.2962
"22977","08-01-2011",900,27,0.4,24.44,48,228.3,0.4825
"22978","08-01-2011",1000,27,0.3,26.57,41.92,217,0.8382
"22979","08-01-2011",1100,16,0.3,28.14,39.92,217.1,0.9362
"22980","08-01-2011",1200,21,0.2,30.12,34.58,246.5,0.8472
"22981","08-01-2011",1300,15,0.2,30.27,32.67,222.7,1.398
"22982","08-01-2011",1400,13,0.2,30.9,26.58,203.7,1.734
"22983","08-01-2011",1500,14,0.2,31.62,24.67,223.4,1.644
"22984","08-01-2011",1600,16,0.2,31.4,28,239.6,1.934
"22985","08-01-2011",1700,16,0.2,29.86,32.25,244.8,2.151
"22986","08-01-2011",1800,15,0.3,28.42,35.83,244.7,1.995
"22987","08-01-2011",1900,24,0.3,25.79,44.33,253.1,1.213
"22988","08-01-2011",2000,20,0.4,23.38,51,262.7,0.9865
"22989","08-01-2011",2100,17,0.4,22.12,53.08,272.2,0.7657
"22990","08-01-2011",2200,12,0.4,20.9,53.67,259.1,0.4327
"22991","08-01-2011",2300,28,0.7,20.32,57,156.4,0.3379
"22992","08-01-2011",0,27,0.7,19.79,59.25,160.1,0.5026
"22993","09-01-2011",100,25,0.7,19.14,61.42,138.3,0.2802
"22994","09-01-2011",200,27,0.9,18.56,65.25,173.4,0.3208
"22995","09-01-2011",300,31,0.8,17.96,69,153,0.2691
"22996","09-01-2011",400,43,1,17.82,69,85.12,0.2811
"22997","09-01-2011",500,33,1.1,17.92,68.5,178.2,0.178
"22998","09-01-2011",600,36,0.9,18.07,68.5,151,0.3051
"22999","09-01-2011",700,26,0.6,22.78,51.08,109.5,0.1843
"23000","09-01-2011",800,28,0.4,25.19,42.5,296.9,0.206
"23001","09-01-2011",900,22,0.4,27.64,37.33,290.5,0.3921
"23002","09-01-2011",1000,37,0.3,28.67,36.25,259.4,0.7666
"23003","09-01-2011",1100,22,0.3,30.3,33,258.2,1.09
"23004","09-01-2011",1200,14,0.2,30.48,30.42,259.1,1.639
"23005","09-01-2011",1300,18,0.2,30.77,29.33,257.8,2.077
"23006","09-01-2011",1400,8,0.2,30.47,27.42,251.8,2.282
"23007","09-01-2011",1500,20,0.2,29.51,28.83,252.7,2.417
"23008","09-01-2011",1600,16,0.2,28.54,31.58,252.5,2.455
"23009","09-01-2011",1700,20,0.2,27.13,35.33,247.4,2.205
"23010","09-01-2011",1800,24,0.2,25.52,37.33,241.6,1.931
"23011","09-01-2011",1900,18,0.2,23.32,42.25,241.2,1.552
"23012","09-01-2011",2000,21,0.3,21.57,48.83,202.5,0.7045
"23013","09-01-2011",2100,18,0.5,20.35,53,184,0.4002
"23014","09-01-2011",2200,24,0.5,19.63,55.67,188.9,0.5446
"23015","09-01-2011",2300,12,0.3,19.28,55.33,200.7,0.6624
"23016","09-01-2011",0,24,0.3,17.93,65.67,138.7,0.2521
"23017","10-01-2011",100,16,0.2,17.29,70.25,224.9,0.3671
"23018","10-01-2011",200,21,0.3,16.75,74.58,139.8,0.2712
"23019","10-01-2011",300,30,0.3,16.09,77.67,146.4,0.2391
"23020","10-01-2011",400,25,0.3,15.97,76,185.8,0.4662
"23021","10-01-2011",500,27,0.3,15.52,76.33,189.4,0.6617
"23022","10-01-2011",600,35,0.5,16.12,75.92,251.5,0.3191
"23023","10-01-2011",700,34,0.5,17.65,72.75,259.4,0.5255
"23024","10-01-2011",800,28,0.4,20.3,62.92,231,0.7462
"23025","10-01-2011",900,26,0.3,23.42,50.83,252.2,0.5921
"23026","10-01-2011",1000,27,0.3,25.12,45.25,266.3,0.8936
"23027","10-01-2011",1100,13,0.3,27.42,41.17,249,0.9132
"23028","10-01-2011",1200,0,0.3,29.59,35.5,241.3,0.9503
"23029","10-01-2011",1300,0,0.3,30.23,34.5,230.6,1.324
"23030","10-01-2011",1400,0,0.3,30.4,32.92,253.3,1.852
"23031","10-01-2011",1500,0,0.2,30.16,33.25,254.4,2.117
"23032","10-01-2011",1600,0,0.2,28.74,35.75,246.8,2.358
"23033","10-01-2011",1700,9.167,0.2,26.99,38.42,252.3,2.146
"23034","10-01-2011",1800,0,0.2,25.27,42.5,253.5,1.798
"23035","10-01-2011",1900,0,0.2,22.92,46.5,253,1.363
"23036","10-01-2011",2000,54,0.3,20.67,50.5,253.3,0.9314
"23037","10-01-2011",2100,102.9,0.2,19.47,53.33,232.7,0.6986
"23038","10-01-2011",2200,42,0.2,18.54,57.5,198.1,0.6215
"23039","10-01-2011",2300,37,0.2,18.03,60.83,198,0.3547
"23040","10-01-2011",0,54.92,0.3,17.27,64.08,212.4,0.2877
"23041","11-01-2011",100,41,0.3,16.28,68.92,242.8,0.3307
"23042","11-01-2011",200,43,0.3,15.49,71.92,278.8,0.24
"23043","11-01-2011",300,44,0.2,15.18,73.83,183.6,0.5042
"23044","11-01-2011",400,40.08,0.3,14.51,76,223.3,0.0707
"23045","11-01-2011",500,57,0.4,14,77.58,186.8,0.0827
"23046","11-01-2011",600,58,0.6,15.82,72,187.3,0.2822
"23047","11-01-2011",700,115,0.7,19.75,59.08,263.9,0.2359
"23048","11-01-2011",800,101,0.5,22.01,52.25,269.4,0.4814
"23049","11-01-2011",900,104,0.4,24.05,45.75,260,0.549
"23050","11-01-2011",1000,104,0.2,26.51,39.83,234.9,0.523
"23051","11-01-2011",1100,85,0.2,28.26,38.25,253,0.8671
"23052","11-01-2011",1200,82,0.2,29.22,35.83,208.7,1.267
"23053","11-01-2011",1300,63,0.2,30.62,30.92,213.9,1.16
"23054","11-01-2011",1400,5.5,0.2,31.47,28.08,258.5,1.353
"23055","11-01-2011",1500,16,0.2,31.2,26.83,252.1,1.87
"23056","11-01-2011",1600,17,0.2,31.07,27.75,248.2,1.924
"23057","11-01-2011",1700,48,0.3,29.89,29.75,250.5,2.101
"23058","11-01-2011",1800,26,0.2,28.14,34.75,247.6,1.946
"23059","11-01-2011",1900,17,0.2,25.63,42.5,260,1.288
"23060","11-01-2011",2000,16,0.3,22.67,49.75,270.1,1.029
"23061","11-01-2011",2100,20,0.3,21.32,51.08,271.5,0.7603
"23062","11-01-2011",2200,22,0.4,20.5,52.75,214.9,0.4236
"23063","11-01-2011",2300,24,0.5,19.59,58.92,158.6,0.304
"23064","11-01-2011",0,30,0.4,19.26,59.17,174.8,0.5542
"23065","12-01-2011",100,22,0.2,18.42,62.5,171.2,0.5591
"23066","12-01-2011",200,27,0.2,17.53,66.5,168.8,0.2814
"23067","12-01-2011",300,26,0.3,16.82,69.25,105.8,0.0167
"23068","12-01-2011",400,28,0.3,16.52,70.33,201.1,0.2583
"23069","12-01-2011",500,30,0.5,16.2,71.25,172.5,0.2403
"23070","12-01-2011",600,39,0.8,17.59,66.33,88.28,0.2575
"23071","12-01-2011",700,37,0.7,21.32,54,333.5,0.1202
"23072","12-01-2011",800,42,0.6,23.98,43.83,246.3,0.357
"23073","12-01-2011",900,33,0.4,26.76,37.17,232.1,0.3289
"23074","12-01-2011",1000,31,0.3,28.49,33.5,247,0.7569
"23075","12-01-2011",1100,21,0.2,29.75,31.25,228.6,1.076
"23076","12-01-2011",1200,25,0.2,30.91,29.25,239,1.076
"23077","12-01-2011",1300,29,0.2,31.32,28.67,255.6,1.509
"23078","12-01-2011",1400,26,0.2,31.78,26.75,255,1.589
"23079","12-01-2011",1500,21,0.2,31.78,27.33,250.7,1.966
"23080","12-01-2011",1600,20,0.2,30.82,28.42,254.3,2.148
"23081","12-01-2011",1700,19,0.2,29.26,31,255.4,2.267
"23082","12-01-2011",1800,15,0.2,27.52,35.67,252.2,1.882
"23083","12-01-2011",1900,14,0.2,24.74,42,264.7,1.466
"23084","12-01-2011",2000,12,0.2,22.78,46.17,254.5,1.044
"23085","12-01-2011",2100,11,0.3,21.86,47.08,247.6,0.9027
"23086","12-01-2011",2200,12,0.3,20.68,49.33,241.4,0.3038
"23087","12-01-2011",2300,13,0.4,19.86,52.75,172,0.165
"23088","12-01-2011",0,18,0.5,19.12,56.75,145.9,0.247
"23089","13-01-2011",100,19,0.4,18.45,59.33,135.3,0.2899
"23090","13-01-2011",200,20,0.3,18.08,61.83,169.1,0.5357
"23091","13-01-2011",300,18,0.3,17.32,65.75,176.6,0.3529
"23092","13-01-2011",400,21,0.3,16.72,68.42,142.4,0.2403
"23093","13-01-2011",500,29,0.5,16.75,68.5,170.4,0.2002
"23094","13-01-2011",600,32,0.7,17.82,65.67,131.9,0.3798
"23095","13-01-2011",700,29,0.7,22.12,51.83,110.4,0.0625
"23096","13-01-2011",800,24,0.4,23.82,45.67,241,0.5346
"23097","13-01-2011",900,21,0.3,25.24,41.25,246.5,0.7486
"23098","13-01-2011",1000,20,0.2,27.42,37.25,241.2,0.715
"23099","13-01-2011",1100,19,0.3,28.3,36.83,265.5,1.255
"23100","13-01-2011",1200,14,0.2,28.25,36.25,252.3,1.824
"23101","13-01-2011",1300,14,0.2,28.52,35.58,251.2,2.031
"23102","13-01-2011",1400,15,0.2,28.38,35.08,260.3,2.336
"23103","13-01-2011",1500,12,0.2,28.14,34,258.6,2.115
"23104","13-01-2011",1600,12,0.2,28.02,34.58,256.7,2.219
"23105","13-01-2011",1700,11,0.2,27.22,35,259.1,2.106
"23106","13-01-2011",1800,8,0.2,26.22,36,249.6,1.762
"23107","13-01-2011",1900,11,0.3,23.77,43.25,267.7,1.303
"23108","13-01-2011",2000,12,0.3,21.68,50.92,254.8,0.8887
"23109","13-01-2011",2100,11,0.3,20.73,53.92,251.8,0.604
"23110","13-01-2011",2200,11,0.3,19.98,56.92,234.2,0.587
"23111","13-01-2011",2300,9,0.2,19.36,59.42,234.6,0.2941
"23112","13-01-2011",0,15,0.3,18.7,62.83,178,0.4316
"23113","14-01-2011",100,13,0.2,17.59,68.42,168.7,0.2754
"23114","14-01-2011",200,19,0.3,17.15,70,205.1,0.3454
"23115","14-01-2011",300,19,0.3,16.59,72.08,138,0.2321
"23116","14-01-2011",400,20,0.4,16.38,73.08,158.8,0.2027
"23117","14-01-2011",500,22,0.5,16.1,74.08,174.7,0.2929
"23118","14-01-2011",600,29,0.7,17.27,69.83,158.1,0.3335
"23119","14-01-2011",700,22,0.5,21.28,55.5,203.3,0.1433
"23120","14-01-2011",800,17,0.4,23.88,45.67,237.6,0.289
"23121","14-01-2011",900,28,0.4,25.64,40.75,266.5,0.6475
"23122","14-01-2011",1000,23,0.3,27.23,37.92,251.2,0.7552
"23123","14-01-2011",1100,22,0.3,29.64,35.33,235.1,0.608
"23124","14-01-2011",1200,16,0.2,30.15,33.17,263,1.522
"23125","14-01-2011",1300,17,0.2,30.82,31,260.6,1.753
"23126","14-01-2011",1400,11,0.2,31.67,26.92,251.4,1.623
"23127","14-01-2011",1500,14,0.2,31.87,25.67,245.9,1.895
"23128","14-01-2011",1600,12,0.2,31.07,26.75,251.6,2.072
"23129","14-01-2011",1700,6,0.2,29.92,24.17,252.2,2.052
"23130","14-01-2011",1800,6,0.2,28.21,22.83,250.8,1.829
"23131","14-01-2011",1900,8,0.2,25.23,27,252.3,1.553
"23132","14-01-2011",2000,14,0.3,22.64,37.08,227.8,0.7659
"23133","14-01-2011",2100,10,0.4,21.32,41.92,206.7,0.7195
"23134","14-01-2011",2200,7,0.3,19.81,46.92,206.7,0.7651
"23135","14-01-2011",2300,9,0.4,18.71,50.42,164.7,0.1957
"23136","14-01-2011",0,6,0.3,18.2,53.42,188.8,0.6347
"23137","15-01-2011",100,5,0.3,17.52,57.17,157,0.2742
"23138","15-01-2011",200,7,0.3,17.01,60.67,172.7,0.286
"23139","15-01-2011",300,11,0.4,16.37,63.5,138,0.2912
"23140","15-01-2011",400,26,0.7,16.25,63.5,232.4,4.055
"23141","15-01-2011",500,25,0.8,15.74,65.67,188,0.1824
"23142","15-01-2011",600,29,1,17.29,59.67,156.1,0.2265
"23143","15-01-2011",700,21,0.8,21.72,45.25,14.26,0.1044
"23144","15-01-2011",800,15,0.5,23.78,38.5,276.9,0.285
"23145","15-01-2011",900,27,0.4,24.82,39,274.2,0.7471
"23146","15-01-2011",1000,11,0.2,25.9,34.83,257.7,1.144
"23147","15-01-2011",1100,8,0.2,26.72,32.5,227.1,1.709
"23148","15-01-2011",1200,9,0.2,27.45,33.17,207.3,1.963
"23149","15-01-2011",1300,9,0.2,28.28,31,223.2,1.775
"23150","15-01-2011",1400,9,0.2,28.48,30.58,251,1.794
"23151","15-01-2011",1500,10,0.2,27.89,31.83,250.6,2.067
"23152","15-01-2011",1600,11,0.2,26.06,35,246.5,2.486
"23153","15-01-2011",1700,8,0.2,24.88,34,247,2.262
"23154","15-01-2011",1800,6,0.2,23.82,33.5,242.7,1.496
"23155","15-01-2011",1900,8,0.2,21.97,36.08,212.4,1.372
"23156","15-01-2011",2000,8,0.3,19.44,36.58,207,1.328
"23157","15-01-2011",2100,9,0.4,18.36,36.92,198.2,0.8551
"23158","15-01-2011",2200,12,0.4,17.62,69.83,200.2,0.858
"23159","15-01-2011",2300,4,0.2,16.99,32.33,199.8,1.208
"23160","15-01-2011",0,6,0.2,15.7,39.08,207.2,0.4691
"23161","16-01-2011",100,8,0.3,15.05,44,120.7,0.3446
"23162","16-01-2011",200,15,0.4,14.7,45.83,185,0.323
"23163","16-01-2011",300,8,0.3,14.02,50.83,113.9,0.4652
"23164","16-01-2011",400,12,0.6,13.79,49.75,141.3,0.2258
"23165","16-01-2011",500,18,0.6,13.22,54.25,209.9,0.5175
"23166","16-01-2011",600,25,0.5,14.29,50.83,161.6,0.307
"23167","16-01-2011",700,15,0.3,18.94,42.58,169.7,0.2321
"23168","16-01-2011",800,8,0.1,18.4,47.17,209.6,0.9414
"23169","16-01-2011",900,6,0.1,21.24,41.5,224.7,0.4873
"23170","16-01-2011",1000,6,0.1,22.31,38.58,230.1,0.7473
"23171","16-01-2011",1100,5,0.1,24.82,31.33,234.8,0.7219
"23172","16-01-2011",1200,8,0.1,26.16,30.08,233.5,1.111
"23173","16-01-2011",1300,3,0.1,27.15,23,219.6,1.322
"23174","16-01-2011",1400,6,0.1,27.7,24,226.2,1.22
"23175","16-01-2011",1500,5,0.1,27.93,27.75,231.2,1.189
"23176","16-01-2011",1600,4,0.1,27.92,30.08,250.1,1.442
"23177","16-01-2011",1700,7,0.1,27.67,31.17,249.3,1.459
"23178","16-01-2011",1800,8,0.1,26.32,34.33,243.1,1.919
"23179","16-01-2011",1900,13,0.2,23.41,44,256.3,1.891
"23180","16-01-2011",2000,11,0.2,20.23,52.42,251.7,1.573
"23181","16-01-2011",2100,9,0.2,19.02,54.58,262.3,0.7458
"23182","16-01-2011",2200,6,0.3,18.08,56.08,279.1,0.5839
"23183","16-01-2011",2300,6,0.2,17.42,57.67,245.5,0.4436
"23184","16-01-2011",0,10,0.2,17.21,58.33,204.9,0.6947
"23185","17-01-2011",100,9,0.2,16.58,58.75,169.3,0.5474
"23186","17-01-2011",200,10,0.1,16.36,58.33,193.3,0.7996
"23187","17-01-2011",300,11,0.1,15.49,61.58,119.5,0.212
"23188","17-01-2011",400,13,0.3,15.06,63.42,260.2,0.2071
"23189","17-01-2011",500,17,0.3,14.46,66.25,159,0.5004
"23190","17-01-2011",600,27,0.5,15.38,67.42,169.8,0.5303
"23191","17-01-2011",700,21,0.4,18.28,57.08,212.9,0.5835
"23192","17-01-2011",800,23,0.5,21.29,48,316.7,0.3187
