"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"22801","01-01-2011",100,9,0.5,16.18,77.67,214.9,1.989
"22802","01-01-2011",200,7,0.4,15.31,81.17,214.3,2.077
"22803","01-01-2011",300,7,0.3,14.63,84,214.7,2.578
"22804","01-01-2011",400,8,0.3,13.88,87.75,220.9,2.53
"22805","01-01-2011",500,10,0.3,13.37,90.58,214.8,1.918
"22806","01-01-2011",600,12,0.3,13.88,88.92,220,1.518
"22807","01-01-2011",700,16,0.3,15.72,80.83,226.5,1.648
"22808","01-01-2011",800,13,0.3,17.41,74.5,228.4,2.4
"22809","01-01-2011",900,19,0.3,19.88,65.92,225,2.505
"22810","01-01-2011",1000,40,0.5,22.77,57.08,224.2,2.525
"22811","01-01-2011",1100,34,0.4,25.44,49.17,216.7,3.006
"22812","01-01-2011",1200,26,0.4,27.05,43.67,211.5,4.854
"22813","01-01-2011",1300,15,0.3,27.87,38.25,224.8,6.306
"22814","01-01-2011",1400,17,0.3,28.88,34,222.5,5.936
"22815","01-01-2011",1500,22,0.3,28.67,37,226,6.75
"22816","01-01-2011",1600,19,0.3,27.57,40.83,224.2,6.317
"22817","01-01-2011",1700,21,0.3,26.07,44.58,217.6,6.604
"22818","01-01-2011",1800,20,0.3,25.12,56.33,213.6,5.498
"22819","01-01-2011",1900,23,0.3,23.06,51.33,220.7,6.106
"22820","01-01-2011",2000,20,0.3,20.22,60.75,216.4,5.287
"22821","01-01-2011",2100,18,0.3,18.6,67.17,185.4,2.103
"22822","01-01-2011",2200,12,0.3,17.86,68.58,220.2,2.604
"22823","01-01-2011",2300,12,0.3,17.62,67.83,223.3,2.058
"22824","01-01-2011",0,11,0.4,16.85,71,214.4,1.581
"22825","02-01-2011",100,12,0.7,16.33,74.42,223.4,1.321
"22826","02-01-2011",200,12,0.6,15.62,77.5,228.6,1.576
"22827","02-01-2011",300,9,0.2,14.7,79.42,216.4,1.582
"22828","02-01-2011",400,10,0.3,14.47,80.5,211.4,1.708
"22829","02-01-2011",500,11,0.2,14.02,83.08,204.3,2.226
"22830","02-01-2011",600,12,0.3,13.98,81,217.4,1.978
"22831","02-01-2011",700,11,0.2,14.55,81.92,200.4,2.587
"22832","02-01-2011",800,11,0.2,16.58,74.5,218.7,3.892
"22833","02-01-2011",900,12,0.2,17.84,68.83,219.9,4.313
"22834","02-01-2011",1000,15,0.2,20.36,58.92,194.2,3.014
"22835","02-01-2011",1100,15,0.2,22.18,53.25,218,3.546
"22836","02-01-2011",1200,14,0.2,23.37,47.42,219.9,4.078
"22837","02-01-2011",1300,15,0.2,24.34,45.58,224.2,4.907
"22838","02-01-2011",1400,14,0.2,24.95,42.92,221.8,5.594
"22839","02-01-2011",1500,15,0.2,25.17,42.42,227.3,5.798
"22840","02-01-2011",1600,15,0.2,24.3,45.5,229.1,6.375
"22841","02-01-2011",1700,18,0.2,22.97,49.17,224.8,6.66
"22842","02-01-2011",1800,15,0.2,21.86,51.83,226.6,5.865
"22843","02-01-2011",1900,15,0.2,20.65,56.08,222,5.214
"22844","02-01-2011",2000,14,0.3,19.47,60.5,217.7,4.152
"22845","02-01-2011",2100,13,0.3,18.21,65.58,200.1,2.667
"22846","02-01-2011",2200,10,0.4,17.02,69.75,212.5,2.798
"22847","02-01-2011",2300,9,0.3,16.07,72.5,213.8,2.685
"22848","02-01-2011",0,8,0.3,15.54,74.58,218.3,2.299
"22849","03-01-2011",100,7,0.2,15,76.58,221.5,2.262
"22850","03-01-2011",200,7,0.2,14.76,77.55,211.6,1.407
"22851","03-01-2011",300,9,0.2,14.42,78.58,221.7,1.546
"22852","03-01-2011",400,9,0.2,14.38,77.25,189.6,1.475
"22853","03-01-2011",500,9,0.3,14.43,75.67,192,1.169
"22854","03-01-2011",600,18,0.5,15.39,72.42,172.8,0.1965
"22855","03-01-2011",700,22,0.5,17.1,66.08,246.5,0.71
"22856","03-01-2011",800,19,0.4,19.34,57.92,339.1,0.6377
"22857","03-01-2011",900,20,0.3,20.98,52.67,302.9,0.9349
"22858","03-01-2011",1000,20,0.4,23.03,46.67,277.9,1.106
"22859","03-01-2011",1100,21,0.3,24.49,42.83,239.1,1.765
"22860","03-01-2011",1200,22,0.3,26.22,39.33,220.3,1.934
"22861","03-01-2011",1300,18,0.3,27.06,37.5,209.4,3.584
"22862","03-01-2011",1400,20,0.3,27.32,36.92,214.8,5.261
"22863","03-01-2011",1500,15,0.2,27.25,36.42,226.7,5.481
"22864","03-01-2011",1600,14,0.2,26.57,36,231.2,6.452
"22865","03-01-2011",1700,16,0.2,24.85,38.67,224.3,7.029
"22866","03-01-2011",1800,18,0.2,23.08,43.67,218.8,6.833
"22867","03-01-2011",1900,18,0.2,20.77,50.42,218.3,6.46
"22868","03-01-2011",2000,15,0.2,19.02,56.75,209.6,5.131
"22869","03-01-2011",2100,10,0.2,17.68,63.25,185.7,2.08
"22870","03-01-2011",2200,10,0.2,17.18,65.75,202.3,2.252
"22871","03-01-2011",2300,8,0.2,16.24,69.58,199.8,3.13
"22872","03-01-2011",0,10,0.1,15.2,75.33,206.5,3.671
"22873","04-01-2011",100,7,0.1,14.74,75.67,181.6,1.985
"22874","04-01-2011",200,6,0.1,14.9,74.42,197.4,1.18
"22875","04-01-2011",300,6,0.1,15.4,70.08,208.7,1.621
"22876","04-01-2011",400,7,0.1,15.11,69.25,212.2,2.567
"22877","04-01-2011",500,8,0.2,15.05,68.75,188,1.612
"22878","04-01-2011",600,9,0.2,15.42,65.5,179.1,1.028
"22879","04-01-2011",700,12,0.3,16.49,62.42,248.3,0.5902
"22880","04-01-2011",800,12,0.3,17.55,58.42,266.2,0.9945
"22881","04-01-2011",900,12,0.2,18.94,53.58,256.3,1.046
"22882","04-01-2011",1000,12,0.2,20.07,48.5,205.4,1.274
"22883","04-01-2011",1100,8,0.2,22.44,40.17,202.8,1.598
"22884","04-01-2011",1200,12,0.2,22.64,39,209.2,2.988
"22885","04-01-2011",1300,8,0.2,24.16,34.75,236.2,3.209
"22886","04-01-2011",1400,9,0.2,25.25,30.83,238.8,2.6
"22887","04-01-2011",1500,9,0.2,25.29,32.08,208,3.12
"22888","04-01-2011",1600,6,0.2,25.44,28.67,221.2,3.165
"22889","04-01-2011",1700,18,0.2,25.02,35.5,226.3,5.131
"22890","04-01-2011",1800,13,0.2,23.8,42.33,233.6,5.37
"22891","04-01-2011",1900,14,0.2,22.42,47.08,227.2,4.685
"22892","04-01-2011",2000,14,0.3,20.9,55,220.8,3.728
"22893","04-01-2011",2100,12,0.3,19.39,61.83,217,3.531
"22894","04-01-2011",2200,11,0.2,18.57,65.33,216.7,3.937
"22895","04-01-2011",2300,9,0.2,17.94,67.58,217.3,3.506
"22896","04-01-2011",0,9,0.2,17.38,69.5,213.9,1.208
"22897","05-01-2011",100,11,0.2,17.04,70.83,253.5,0.7286
"22898","05-01-2011",200,13,0.3,16.31,74.17,204.8,0.4159
"22899","05-01-2011",300,11,0.5,15.87,76.17,72.17,1.123
"22900","05-01-2011",400,15,0.5,15.62,76.92,81.11,0.1651
"22901","05-01-2011",500,18,0.6,15.32,78.08,110,0.6305
"22902","05-01-2011",600,33,0.9,16.81,70.92,176.3,0.2135
"22903","05-01-2011",700,25,0.6,19.2,62.17,347.8,0.4846
"22904","05-01-2011",800,21,0.5,20.7,56.67,300.3,0.8471
"22905","05-01-2011",900,20,0.4,22.82,47.58,266.1,0.6709
"22906","05-01-2011",1000,29,0.5,25.42,38.08,276.8,0.4362
"22907","05-01-2011",1100,36,0.5,27.45,31.92,251.7,0.8582
"22908","05-01-2011",1200,26,0.4,29.22,26,231.9,1.841
"22909","05-01-2011",1300,14,0.3,30.75,19.67,228.5,1.873
"22910","05-01-2011",1400,16,0.3,31.6,14.83,213.4,3.338
"22911","05-01-2011",1500,29,0.3,31.7,17.17,210.9,3.665
"22912","05-01-2011",1600,27,0.3,31.28,21.08,218.9,4.26
"22913","05-01-2011",1700,16,0.3,30.97,20.25,227.9,4.563
"22914","05-01-2011",1800,19,0.3,29.95,21.67,226.2,5.321
"22915","05-01-2011",1900,25,0.4,27.91,30.75,222.7,4.525
"22916","05-01-2011",2000,19,0.4,25.55,36.42,217.9,3.67
"22917","05-01-2011",2100,20,0.4,24.3,39,224,2.888
"22918","05-01-2011",2200,23,0.5,23.44,43.83,213.2,1.829
"22919","05-01-2011",2300,22,0.4,23.06,44.75,200.6,1.813
"22920","05-01-2011",0,19,0.4,22.08,46.08,229.9,0.4798
"22921","06-01-2011",100,25,0.4,20.32,56.5,225.1,1.381
"22922","06-01-2011",200,17,0.3,19.08,62.75,215.2,1.485
"22923","06-01-2011",300,17,0.3,18.55,65.33,215.8,1.103
"22924","06-01-2011",400,17,0.3,18.15,66.92,221.4,1.525
"22925","06-01-2011",500,25,0.3,17.47,69.33,209.7,0.802
"22926","06-01-2011",600,44,0.6,17.88,68.08,232.2,1.015
"22927","06-01-2011",700,75,0.7,20.92,54.58,240.5,0.6172
"22928","06-01-2011",800,57,0.6,22.54,49.08,237.2,1.615
"22929","06-01-2011",900,37,0.4,23.91,45.08,215.3,2.35
"22930","06-01-2011",1000,36,0.3,25.77,39.92,222.3,2.769
"22931","06-01-2011",1100,31,0.3,26.95,37.75,218.8,4.496
"22932","06-01-2011",1200,24,0.2,27.92,32.5,227.7,5.686
"22933","06-01-2011",1300,26,0.2,28.41,28.42,224,6.375
"22934","06-01-2011",1400,28,0.2,28.84,28.75,227.7,6.417
"22935","06-01-2011",1500,35,0.2,28.26,32.83,227.9,7.189
"22936","06-01-2011",1600,28,0.2,26.97,39.25,226.4,7.303
"22937","06-01-2011",1700,25,0.2,25.14,45.92,221.8,7.233
"22938","06-01-2011",1800,19,0.2,23.42,52.58,217.2,5.874
"22939","06-01-2011",1900,17,0.2,21.23,63,202.9,4.603
"22940","06-01-2011",2000,15,0.2,19.12,71.42,197.9,3.81
"22941","06-01-2011",2100,11,0.3,17.59,78,190.5,2.876
"22942","06-01-2011",2200,10,0.2,16.63,82.08,197.2,2.548
"22943","06-01-2011",2300,10,0.2,15.97,85,209.5,2.181
"22944","06-01-2011",0,9,0.1,15.49,87.17,212.8,2.632
"22945","07-01-2011",100,9,0.2,15.03,89.17,211.8,2.238
"22946","07-01-2011",200,10,0.2,14.82,89.83,218.4,1.911
"22947","07-01-2011",300,10,0.2,14.55,91.42,217.8,1.923
"22948","07-01-2011",400,15,0.2,14.7,91.42,197.6,1.481
"22949","07-01-2011",500,20,0.2,14.76,92.67,238.1,1.205
"22950","07-01-2011",600,27,0.3,15.38,89.92,237.3,0.8987
"22951","07-01-2011",700,27,0.4,16.45,84.5,256.5,0.9167
"22952","07-01-2011",800,23,0.4,17.9,77.5,237.4,1.672
"22953","07-01-2011",900,28,0.4,18.42,75.58,226.4,3.727
"22954","07-01-2011",1000,24,0.4,19.32,71.75,219.9,4.469
"22955","07-01-2011",1100,20,0.4,20.51,66.58,225.8,5.385
"22956","07-01-2011",1200,21,0.4,22.82,56.08,211.2,4.813
"22957","07-01-2011",1300,35,0.4,24.93,47.67,215.1,5.472
"22958","07-01-2011",1400,26,0.3,26.01,42.75,223.1,6.177
"22959","07-01-2011",1500,31,0.4,26.5,41.5,231.2,6.553
"22960","07-01-2011",1600,33,0.3,26.75,41,224.6,5.931
"22961","07-01-2011",1700,30,0.4,26.41,41.5,227.6,5.667
"22962","07-01-2011",1800,29,0.4,25.43,44.92,227,5.467
"22963","07-01-2011",1900,25,0.4,23.57,50.42,225,5.27
"22964","07-01-2011",2000,22,0.4,21.95,55.33,216.5,3.677
"22965","07-01-2011",2100,23,0.4,20.45,60.58,210.8,2.7
"22966","07-01-2011",2200,18,0.4,19.47,64.33,213.4,2.815
"22967","07-01-2011",2300,17,0.4,18.41,68.75,208.2,2.045
"22968","07-01-2011",0,16,0.4,17.42,73.5,222.5,1.946
"22969","08-01-2011",100,12,0.3,16.64,77.17,215.2,1.962
"22970","08-01-2011",200,14,0.3,15.87,80.83,223.8,1.87
"22971","08-01-2011",300,13,0.3,14.98,85.33,227.7,1.686
"22972","08-01-2011",400,14,0.3,14.84,60.25,217.9,1.408
"22973","08-01-2011",500,15,0.3,14.52,87.33,215,0.9601
"22974","08-01-2011",600,26,0.5,15.74,82.5,311.3,0.2185
"22975","08-01-2011",700,32,0.5,18.8,69.25,232,0.6393
"22976","08-01-2011",800,29,0.4,20.62,62.67,232.6,1.056
"22977","08-01-2011",900,40,0.4,23.02,54.17,212.5,1.21
"22978","08-01-2011",1000,38,0.3,24.95,48.83,225.3,1.813
"22979","08-01-2011",1100,33,0.3,26.88,43.75,221.2,2.462
"22980","08-01-2011",1200,24,0.2,28.09,38.33,215.7,3.404
"22981","08-01-2011",1300,26,0.2,29.24,33.33,206.9,4.009
"22982","08-01-2011",1400,21,0.2,30.19,31.42,230,4.848
"22983","08-01-2011",1500,20,0.2,30.67,28.08,228.4,5.439
"22984","08-01-2011",1600,21,0.2,30.52,28.75,227.8,5.937
"22985","08-01-2011",1700,22,0.2,29.51,29,226,6.422
"22986","08-01-2011",1800,24,0.2,28.28,32.5,225.8,5.979
"22987","08-01-2011",1900,24,0.2,25.86,41.25,220.9,5.375
"22988","08-01-2011",2000,23,0.3,23.57,47.67,214.8,4.617
"22989","08-01-2011",2100,23,0.3,22.16,52.58,198,2.97
"22990","08-01-2011",2200,18,0.2,21.39,51.33,195.5,2.71
"22991","08-01-2011",2300,19,0.2,21.12,48.25,230.9,0.7899
"22992","08-01-2011",0,27,0.5,20.51,51.67,227.3,0.7324
"22993","09-01-2011",100,33,0.7,19.24,59.83,241.9,0.9116
"22994","09-01-2011",200,30,0.6,18.03,66.83,236,1.246
"22995","09-01-2011",300,28,0.5,17.7,67.83,231.2,0.6757
"22996","09-01-2011",400,29,0.7,17.61,63.25,58.04,0.8047
"22997","09-01-2011",500,33,0.6,17.59,68.17,338.4,0.2414
"22998","09-01-2011",600,42,0.8,18.19,67.33,143.1,0.7227
"22999","09-01-2011",700,48,0.7,22.17,52.92,162.7,0.0755
"23000","09-01-2011",800,39,0.4,24.23,43.92,271.2,0.3505
"23001","09-01-2011",900,37,0.4,26.33,37.67,250.9,0.5968
"23002","09-01-2011",1000,43,0.4,27.27,37.58,223.1,2.379
"23003","09-01-2011",1100,29,0.4,28.75,32.83,213,3.629
"23004","09-01-2011",1200,22,0.4,29.95,28.58,220,4.616
"23005","09-01-2011",1300,25,0.3,29.92,27.08,226.2,6.317
"23006","09-01-2011",1400,37,0.3,30.12,28.2,220.3,6.862
"23007","09-01-2011",1500,37,0.4,29.17,31.42,216.7,7.385
"23008","09-01-2011",1600,28,0.3,28.23,32.92,220.9,7.289
"23009","09-01-2011",1700,34,0.4,26.87,36.17,218,6.64
"23010","09-01-2011",1800,23,0.3,25.09,37.42,216,6.144
"23011","09-01-2011",1900,19,0.3,23.42,37.67,215.8,5.664
"23012","09-01-2011",2000,34,0.4,21.62,50,192.8,2.634
"23013","09-01-2011",2100,23,0.4,20.29,58.25,181.1,1.748
"23014","09-01-2011",2200,19,0.4,19.55,60.17,198.9,2.991
"23015","09-01-2011",2300,18,0.3,19.03,61.17,204,2.077
"23016","09-01-2011",0,26,0.4,17.92,69.42,209.1,1.467
"23017","10-01-2011",100,23,0.3,16.75,79.17,221.5,1.879
"23018","10-01-2011",200,20,0.3,16.02,83.67,224.9,1.575
"23019","10-01-2011",300,21,0.3,15.55,86.17,215.7,1.317
"23020","10-01-2011",400,18,0.3,13.99,94.08,215.8,2.231
"23021","10-01-2011",500,15,0.3,13.56,97.5,220,1.892
"23022","10-01-2011",600,21,0.4,13.86,38.92,218.3,1.803
"23023","10-01-2011",700,24,0.4,14.6,72.58,221.9,2.105
"23024","10-01-2011",800,34,0.4,17.21,83.58,222.6,2.115
"23025","10-01-2011",900,33,0.4,19.95,68.5,214.8,2.495
"23026","10-01-2011",1000,30,0.4,22.64,54.58,225.2,2.922
"23027","10-01-2011",1100,29,0.3,25.44,43.5,218.4,2.931
"23028","10-01-2011",1200,29,0.3,27.46,35.92,211.9,3.805
"23029","10-01-2011",1300,36,0.3,28.72,37,218.5,4.737
"23030","10-01-2011",1400,33,0.2,29.07,35.25,221.2,6.403
"23031","10-01-2011",1500,31,0.2,29.16,32.75,227.7,6.796
"23032","10-01-2011",1600,39,0.2,27.9,36,221.3,7.474
"23033","10-01-2011",1700,30,0.2,25.92,40.67,220.1,7.298
"23034","10-01-2011",1800,22,0.2,24.17,43.08,218.1,6.809
"23035","10-01-2011",1900,23,0.2,22.57,47,213.6,4.519
"23036","10-01-2011",2000,19,0.2,20.38,55.33,195.9,4.387
"23037","10-01-2011",2100,17,0.2,18.72,61.42,197.1,4.122
"23038","10-01-2011",2200,14,0.2,17.79,65.58,192.1,2.5
"23039","10-01-2011",2300,14,0.1,16.72,71.17,219.2,3.112
"23040","10-01-2011",0,11,0.1,15.9,75.08,215.2,2.028
"23041","11-01-2011",100,10,0.2,14.92,79.83,211.4,1.791
"23042","11-01-2011",200,12,0.2,14.42,82.42,233.8,1.189
"23043","11-01-2011",300,12,0.2,13.55,87.25,220.9,1.809
"23044","11-01-2011",400,11,0.2,13.11,89.33,232.9,1.568
"23045","11-01-2011",500,12,0.3,12.88,90.67,216,1.063
"23046","11-01-2011",600,23,0.5,13.51,87.58,233.3,1.164
"23047","11-01-2011",700,38,0.7,15.71,78.75,232,1.433
"23048","11-01-2011",800,38,0.7,19.19,64.42,251.2,1.021
"23049","11-01-2011",900,36,0.5,22.32,52.5,241.3,1.372
"23050","11-01-2011",1000,33,0.4,25.02,43.08,219.3,1.691
"23051","11-01-2011",1100,36,0.3,26.37,41.17,225.4,3.202
"23052","11-01-2011",1200,31,0.3,27.76,38.25,214.5,4.36
"23053","11-01-2011",1300,30,0.3,28.79,36.5,218.9,4.539
"23054","11-01-2011",1400,18,0.3,30.32,28.5,222.9,4.416
"23055","11-01-2011",1500,30,0.3,30.73,27.58,229.4,5.536
"23056","11-01-2011",1600,18,0.3,30.4,25.83,227.4,6.223
"23057","11-01-2011",1700,29,0.3,29.65,27,230.2,6.385
"23058","11-01-2011",1800,28,0.4,27.84,33.58,224.4,6.27
"23059","11-01-2011",1900,25,0.4,25.09,41.08,220.9,5.555
"23060","11-01-2011",2000,19,0.4,22.72,46,205.9,4.56
"23061","11-01-2011",2100,18,0.5,21.75,45.92,193.3,2.875
"23062","11-01-2011",2200,20,0.4,21.21,45.67,198.9,2.81
"23063","11-01-2011",2300,64,0.7,21,48.67,206.9,1.156
"23064","11-01-2011",0,35,0.5,18.77,60.33,238.4,1.571
"23065","12-01-2011",100,17,0.3,16.95,69.58,237.2,1.73
"23066","12-01-2011",200,14,0.3,16.25,73.33,234.2,1.263
"23067","12-01-2011",300,15,0.3,16.01,74.67,238.2,0.6636
"23068","12-01-2011",400,19,0.4,16,74.67,210.4,1.073
"23069","12-01-2011",500,27,0.5,15.67,76,303,0.2898
"23070","12-01-2011",600,34,0.6,16.97,71.33,35.75,0.9028
"23071","12-01-2011",700,45,0.7,19.82,61.08,241.3,0.77
"23072","12-01-2011",800,35,0.6,22.57,48.58,242.3,0.9652
"23073","12-01-2011",900,35,0.4,25.55,37.08,231.5,0.9369
"23074","12-01-2011",1000,50,0.4,27.3,35.17,222.6,1.885
"23075","12-01-2011",1100,41,0.4,28.78,33,220.3,3.214
"23076","12-01-2011",1200,49,0.4,29.76,30.33,223.3,3.887
"23077","12-01-2011",1300,26,0.3,30.56,25.92,221.7,4.15
"23078","12-01-2011",1400,26.11,0.3,31,24.22,227.3,5.181
"23079","12-01-2011",1500,23.5,0.2,23.61,36.42,295.8,2.625
"23080","12-01-2011",1600,10,0.2694,21.31,67.67,242.3,4.036
"23081","12-01-2011",1700,12,0.3542,14.79,90.08,202.6,1.169
"23082","12-01-2011",1800,2,0.2015,28.28,15.42,26.17,3.536
"23083","12-01-2011",1900,0,0.4,24.77,40.08,220.3,5.706
"23084","12-01-2011",2000,0,0.4,23.26,42.17,207.4,4.395
"23085","12-01-2011",2100,24,0.3,21.97,45.25,196.9,3.542
"23086","12-01-2011",2200,19,0.3,21.07,48.5,193,3.137
"23087","12-01-2011",2300,16,0.3,20.83,48.83,193.7,2.61
"23088","12-01-2011",0,17,0.4,19.96,54.08,209.3,0.9215
"23089","13-01-2011",100,20,0.3,18.46,63.58,238.2,1.291
"23090","13-01-2011",200,18,0.2,16.78,74.5,232,1.707
"23091","13-01-2011",300,21,0.3,16.38,77.17,211.3,1.346
"23092","13-01-2011",400,21,0.2,16.25,66.42,272.7,0.4888
"23093","13-01-2011",500,23,0.4,16.11,78.91,228.3,1.214
"23094","13-01-2011",600,33,0.6,17.18,74.75,124.2,0.4811
"23095","13-01-2011",700,51,0.8,20.1,61.92,230.4,0.9793
"23096","13-01-2011",800,43,0.6,21.67,55.42,234.2,1.645
"23097","13-01-2011",900,31,0.3,23.39,47.75,222,2.643
"23098","13-01-2011",1000,32,0.3,25.85,40.08,218.9,2.618
"23099","13-01-2011",1100,30,0.3,26.73,39.08,220.6,3.983
"23100","13-01-2011",1200,20,0.2,27.1,37.83,227.4,5.929
"23101","13-01-2011",1300,25,0.2,27.57,36,223.8,6.859
"23102","13-01-2011",1400,26,0.2,27.56,35.08,220.1,7.081
"23103","13-01-2011",1500,20,0.2,28,32.75,226.2,6.312
"23104","13-01-2011",1600,16,0.2,27.97,31.42,220.4,6.634
"23105","13-01-2011",1700,18,0.2,27.45,31.33,226.1,6.969
"23106","13-01-2011",1800,17,0.2,25.88,34.33,221.4,6.228
"23107","13-01-2011",1900,13,0.2,23.51,38.92,218.9,5.43
"23108","13-01-2011",2000,16,0.2,21.91,43.67,210.3,4.379
"23109","13-01-2011",2100,17,0.2,20.85,52.75,199.8,2.854
"23110","13-01-2011",2200,16,0.2,20.13,57.5,200.7,2.655
"23111","13-01-2011",2300,13,0.2,19.59,58.92,204.1,2.326
"23112","13-01-2011",0,15,0.2,19.05,61.67,194.9,1.937
"23113","14-01-2011",100,15,0.2,18.39,66.17,226.4,1.024
"23114","14-01-2011",200,13,0.2,16.82,75.67,241,1.437
"23115","14-01-2011",300,15,0.3,16.01,80.58,235.8,0.8783
"23116","14-01-2011",400,16,0.3,15.99,80.17,208.7,0.7563
"23117","14-01-2011",500,19,0.4,15.86,79.92,217.1,0.69
"23118","14-01-2011",600,32,0.7,16.63,76.67,232.1,0.7157
"23119","14-01-2011",700,41,0.8,20.71,59.75,260.8,0.3211
"23120","14-01-2011",800,21,0.4,22.17,50,233.2,0.8474
"23121","14-01-2011",900,30,0.5,24.27,44.08,242.3,1.243
"23122","14-01-2011",1000,31,0.4,26.38,38.92,221.8,1.726
"23123","14-01-2011",1100,30,0.3,27.77,37.83,216.7,2.706
"23124","14-01-2011",1200,26,0.3,29.05,34.75,205.5,3.578
"23125","14-01-2011",1300,21,0.2,29.91,31.17,229.2,5.461
"23126","14-01-2011",1400,18,0.2,30.78,27.08,221.7,5.01
"23127","14-01-2011",1500,21,0.2,31.06,26.42,230.4,5.492
"23128","14-01-2011",1600,16,0.2,30.07,26.92,229.8,6.8
"23129","14-01-2011",1700,7,0.2,29.32,22.17,224.6,6.513
"23130","14-01-2011",1800,15,0.2,27.46,22.42,225.5,6.873
"23131","14-01-2011",1900,15,0.2,24.77,28.25,217.8,5.507
"23132","14-01-2011",2000,18,0.2,22.68,34.42,201.1,4.323
"23133","14-01-2011",2100,19,0.3,21.08,43.42,197.6,3.151
"23134","14-01-2011",2200,12,0.3,19.94,48.17,192.8,2.499
"23135","14-01-2011",2300,9,0.3,19.1,51.67,196.7,2.142
"23136","14-01-2011",0,8,0.3,18.27,57.67,198.1,1.938
"23137","15-01-2011",100,4,0.2,18.03,56.83,195.6,1.008
"23138","15-01-2011",200,10,0.4,17.32,61.5,240.6,1.053
"23139","15-01-2011",300,12,0.3,16.05,71.42,230.5,0.7121
"23140","15-01-2011",400,14,0.4,16,71.67,4.963,0.3744
"23141","15-01-2011",500,20,0.5,15.79,72.58,213.9,0.5497
"23142","15-01-2011",600,19,0.5,17.27,65.83,117.8,0.4418
"23143","15-01-2011",700,23,0.6,20.31,52.25,220.7,0.5361
"23144","15-01-2011",800,17,0.4,21.9,44.67,274,0.747
"23145","15-01-2011",900,24,0.4,23.27,40.5,235.7,1.756
"23146","15-01-2011",1000,22,0.3,24.33,39.92,221.4,4.101
"23147","15-01-2011",1100,16,0.3,25.25,38.58,216.4,5.467
"23148","15-01-2011",1200,19,0.3,26.32,35.17,219.3,6.163
"23149","15-01-2011",1300,16,0.2,26.95,33.67,230.3,6.518
"23150","15-01-2011",1400,18,0.2,27.48,32.33,227.3,6.169
"23151","15-01-2011",1500,18,0.2,27.24,33.08,226.1,6.492
"23152","15-01-2011",1600,23,0.2,25.97,34.08,225.8,7.309
"23153","15-01-2011",1700,13,0.2,24.54,33.67,219.3,6.907
"23154","15-01-2011",1800,10,0.2,23.58,32,215,4.979
"23155","15-01-2011",1900,13,0.2,21.69,35.67,201.6,4.308
"23156","15-01-2011",2000,9,0.2,19.66,36.17,204.8,4.126
"23157","15-01-2011",2100,11,0.2,18.47,35.83,189.1,2.271
"23158","15-01-2011",2200,9,0.3,17.93,34.92,195.3,1.917
"23159","15-01-2011",2300,13,0.2,16.76,34.92,193.6,2.945
"23160","15-01-2011",0,12,0.2,15.81,45.42,186.4,1.568
"23161","16-01-2011",100,9,0.2,15.08,53.5,174.9,1.146
"23162","16-01-2011",200,11,0.3,14.69,56.33,240.5,0.6243
"23163","16-01-2011",300,10,0.3,14.62,57.08,84.6,0.8867
"23164","16-01-2011",400,18,0.5,14.32,58.58,242.5,0.7913
"23165","16-01-2011",500,18,0.4,12.97,67.83,225.2,1.363
"23166","16-01-2011",600,18,0.4,13.89,64.67,46.05,0.7083
"23167","16-01-2011",700,16,0.2,17.03,50.67,131,0.2423
"23168","16-01-2011",800,16,0.3,18.29,45.5,211.2,1.277
"23169","16-01-2011",900,14,0.2,20.25,40.75,225,1.329
"23170","16-01-2011",1000,12,0.2,21.52,39.17,223.2,1.908
"23171","16-01-2011",1100,10,0.2,23.55,33.83,214.1,1.983
"23172","16-01-2011",1200,10,0.2,24.73,29.75,216.9,3.835
"23173","16-01-2011",1300,20,0.2,25.55,30.5,217.2,4.661
"23174","16-01-2011",1400,9,0.2,26.22,32.75,229,4.339
"23175","16-01-2011",1500,7,0.2,26.69,33.25,226.7,4.287
"23176","16-01-2011",1600,7,0.2,27.19,32,224.6,3.877
"23177","16-01-2011",1700,7,0.2,27.17,32.25,227.5,4.252
"23178","16-01-2011",1800,12,0.2,26.15,33.4,228,5.995
"23179","16-01-2011",1900,17,0.2,23.99,39.25,226.3,5.514
"23180","16-01-2011",2000,17,0.2,21.06,49.5,223.9,5.731
"23181","16-01-2011",2100,11,0.2,19.44,52.75,222,4.426
"23182","16-01-2011",2200,10,0.3,18.74,54.25,212,2.219
"23183","16-01-2011",2300,12,0.2,18.18,55.83,217.2,2.547
"23184","16-01-2011",0,9,0.2,17.03,60.25,218.2,2.861
"23185","17-01-2011",100,7,0.2,16.12,63.08,237.6,1.556
"23186","17-01-2011",200,9,0.2,15.52,64.5,235,1.697
"23187","17-01-2011",300,8,0.2,15.34,45.58,297.4,0.5316
"23188","17-01-2011",400,13,0.3,15.09,66,285.5,0.8736
"23189","17-01-2011",500,17,0.4,14.77,68,176,0.764
"23190","17-01-2011",600,27,0.6,15.95,63.92,131.3,0.3768
"23191","17-01-2011",700,34,0.7,18.55,54.58,249.4,0.2122
"23192","17-01-2011",800,34,0.7,20.08,49.58,279.6,0.7084
"23193","17-01-2011",900,30,0.5,22.54,41.67,305.1,0.7099
"23194","17-01-2011",1000,30,0.5,24.54,37.08,269.6,0.9687
"23195","17-01-2011",1100,40,0.5,26.35,34,218.7,2.006
